0.0,-0.65,-2.3,1.5969762655748114,6.473180618253613e-18,-7.719239841124002e-19,1.5268063991932213e-19,0.0,0.0
6.6000000000000005,-0.18668277042524187,-2.4930201650260306,1.4960536467930101,0.5772913489802073,-0.2245200916394226,-1.7980372947428345,0.0,0.0
6.62,-0.18035942123048265,-2.495479441339773,1.4763588814029802,0.6571134761108884,-0.25590896433860766,-2.0604505413459697,0.0,0.0
6.640000000000001,-0.16801013613013308,-2.5002823240216467,1.4378956769689197,0.7345470512952526,-0.286697139601061,-2.328573848563282,0.0,0.0
6.66,-0.15566085102978405,-2.5050852067035194,1.3994324725348608,0.8119806264796132,-0.317485314863513,-2.596697155780582,0.0,0.0
6.68,-0.14331156592943503,-2.5098880893853925,1.3609692681008019,0.8894142016639739,-0.34827349012596504,-2.864820462997882,0.0,0.0
6.7,-0.1284960650066799,-2.515671558134672,1.3139664871194783,0.9628958810494848,-0.38154979671119127,-3.139822651695541,0.0,0.0
6.72,-0.10975682204445435,-2.523015136401151,1.2533772652462578,1.0300901059710743,-0.4187847128317998,-3.42576912037216,0.0,0.0
6.74,-0.09101757908222798,-2.53035871466763,1.192788043373035,1.0972843308926667,-0.45601962895240994,-3.711715589048792,0.0,0.0
6.76,-0.07227833612000242,-2.537702292934109,1.1321988214998147,1.164478555814256,-0.4932545450730184,-3.9976620577254107,0.0,0.0
6.78,-0.052098161942117416,-2.5458443468584773,1.0654776858616153,1.2044943738400749,-0.5468112076194757,-4.26497769675214,0.0,0.0
6.8,-0.027813930713650726,-2.556260617357424,0.98129164721678,1.1671007144168113,-0.6468554316601139,-4.4792290486345605,0.0,0.0
6.82,-0.0035296994851829605,-2.566676887856371,0.897105608571941,1.129707054993546,-0.7468996557007567,-4.693480400516991,0.0,0.0
6.84,0.020754531743283733,-2.577093158355318,0.8129195699271058,1.0923133955702824,-0.8469438797413951,-4.907731752399412,0.0,0.0
6.86,0.04462597041007435,-2.5886138276255988,0.7263683879464605,1.047865623385506,-0.9249749531753116,-5.11991833210864,0.0,0.0
6.88,0.06582440962329239,-2.6072859273875197,0.6245019424868876,0.9577396067082856,-0.8604619378686266,-5.318734673584171,0.0,0.0
6.9,0.08702284883651137,-2.6259580271494416,0.5226354970273102,0.8676135900310612,-0.7959489225619387,-5.51755101505971,0.0,0.0
6.92,0.10822128804972941,-2.644630126911363,0.42076905156773725,0.7774875733538409,-0.7314359072552536,-5.71636735653524,0.0,0.0
6.94,0.1293625927891971,-2.6632613293018537,0.3187765685058986,0.6889595121382921,-0.6670071950765758,-5.912666460136127,0.0,0.0
6.96,0.14312367104555296,-2.6766096990361916,0.20050344104492604,0.8068440148753855,-0.6134681636300017,-5.7838066114088305,0.0,0.0
6.98,0.15688474930190943,-2.68995806877053,0.08223031358394825,0.9247285176124841,-0.5599291321834252,-5.6549467626815275,0.0,0.0
7.0,0.1706458275582653,-2.703306438504868,-0.03604281387702429,1.0426130203495774,-0.5063901007368512,-5.526086913954231,0.0,0.0
7.0200000000000005,0.18440690581462174,-2.716654808239207,-0.15431594133800203,1.160497523086676,-0.45285106929027474,-5.397227065226929,0.0,0.0
7.04,0.20674414908531746,-2.7261081828068052,-0.26321444108500186,1.2051641412296206,-0.548985348491043,-5.247302098077227,0.0,0.0
7.0600000000000005,0.23023326848228887,-2.735038415394624,-0.3708538221188773,1.2399967679394124,-0.6652224490562485,-5.094547846863213,0.0,0.0
7.08,0.25372238787925927,-2.743968647982442,-0.478493203152748,1.2748293946492026,-0.7814595496214489,-4.941793595649207,0.0,0.0
7.1000000000000005,0.2772115072762307,-2.7528988805702608,-0.5861325841866234,1.3096620213589945,-0.8976966501866545,-4.789039344435193,0.0,0.0
7.12,0.3028722809332261,-2.7690759624043024,-0.684248439385075,1.2718526059249384,-0.9195448847980141,-4.518170576172231,0.0,0.0
7.140000000000001,0.3292358513207892,-2.787598289543229,-0.7792822649327698,1.2105345728162675,-0.9108467347406288,-4.209077262712317,0.0,0.0
7.16,0.3555994217083511,-2.806120616682154,-0.8743160904804603,1.149216539707599,-0.902148584683244,-3.899983949252417,0.0,0.0
7.18,0.381962992095913,-2.82464294382108,-0.9693499160281508,1.0878985065989308,-0.8934504346258592,-3.5908906357925163,0.0,0.0
7.2,0.40514168911256354,-2.8427134869563533,-1.0483293606170478,1.0262540615804692,-0.8538707005939796,-3.3072573550874766,0.0,0.0
7.22,0.4264451851486138,-2.8605180271119135,-1.1178562501399223,0.9644174306060761,-0.7961083985892865,-3.038614522299174,0.0,0.0
7.24,0.44774868118466504,-2.8783225672674746,-1.1873831396627996,0.9025807996316801,-0.7383460965845908,-2.769971689510859,0.0,0.0
7.26,0.4690521772207153,-2.896127107423035,-1.2569100291856738,0.8407441686572871,-0.6805837945798977,-2.501328856722556,0.0,0.0
7.28,0.4877872841934428,-2.91153248607184,-1.3152788186827158,0.7903360605476196,-0.6333262790841991,-2.203148172911178,0.0,0.0
7.3,0.503987910249561,-2.924570377200329,-1.3626368185821343,0.751205594723269,-0.596434864784108,-1.8758195999405665,0.0,0.0
7.32,0.5201885363056798,-2.9376082683288183,-1.4099948184815547,0.7120751288989164,-0.5595434504840152,-1.5484910269699408,0.0,0.0
7.34,0.536389162361798,-2.950646159457307,-1.4573528183809732,0.6729446630745657,-0.5226520361839241,-1.2211624539993293,0.0,0.0
7.36,0.5513716606011633,-2.9625356242378973,-1.494521109787182,0.6148108508384676,-0.49191196218884875,-0.9243038777977974,0.0,0.0
7.38,0.5643431702547651,-2.972529169521821,-1.5148673672571589,0.5253047045995611,-0.471327041840539,-0.6777477533325562,0.0,0.0
7.4,0.5773146799083676,-2.982522714805745,-1.5352136247271366,0.4357985583606507,-0.45074212149222825,-0.431191628867304,0.0,0.0
7.42,0.5902861895619695,-2.9925162600896686,-1.5555598821971133,0.3462924121217442,-0.4301572011439184,-0.18463550440206267,0.0,0.0
7.44,0.6014027073845764,-3.0020831882004444,-1.5707963274811925,0.29063228676686453,-0.44904471493792414,-1.3382442843342698e-07,0.0,0.0
7.46,0.606988008904507,-3.0103780288423203,-1.5707963302138863,0.33589425679068646,-0.5856311682022358,-1.226345177138713e-07,0.0,0.0
7.48,0.6125733104244377,-3.0186728694841967,-1.5707963329465802,0.3811562268145104,-0.7222176214665534,-1.1144460699431512e-07,0.0,0.0
7.5,0.6199806155849802,-3.032465946614119,-1.5707963352288283,0.4264181930117299,-0.8588040636060006,-1.0014884462645552e-07,0.0,0.0
7.5200000000000005,0.6277558177266914,-3.0473692216386103,-1.570796337420123,0.4716801584362881,-0.9953905034991333,-8.883170880961063e-08,0.0,0.0
7.54,0.6364351490063396,-3.0650008753138316,-1.5707963393853526,0.5169421201051261,-1.1319769323374067,-7.751445492619189e-08,0.0,0.0
7.5600000000000005,0.646400251547306,-3.0865125840740024,-1.5707963410290926,0.5622040764329213,-1.2685633454544665,-6.6197033139094e-08,0.0,0.0
7.58,0.6563653540882719,-3.108024292834172,-1.5707963426728326,0.6074660327607144,-1.4051497585715205,-5.4879611351996616e-08,0.0,0.0
7.6000000000000005,0.6685066114115333,-3.13610295539432,-1.570796343772441,0.6527279623097759,-1.5417360917519682,-4.356133743361252e-08,0.0,0.0
7.62,0.6806616139116276,-3.164223096594667,-1.5707963448686124,0.6979898916896937,-1.6783224244275088,-3.224305813293935e-08,0.0,0.0
7.640000000000001,0.6940748963118092,-3.196140332602655,-1.5707963456501364,0.676922014538926,-1.7164010947689232,1.1595725705055947e-08,0.0,0.0
7.66,0.7084197974672181,-3.230868902351195,-1.570796346198698,0.6067441644875775,-1.6815456065357788,7.951238915818455e-08,0.0,0.0
7.68,0.7222369044354762,-3.2653353306396267,-1.5707963462364714,0.5404393412656175,-1.6308766826027534,1.3511300639685267e-07,0.0,0.0
7.7,0.7331864050508347,-3.2983774944426467,-1.5707963434990349,0.495177410540947,-1.4942903503728213,1.2379819859482096e-07,0.0,0.0
7.72,0.7441359056661927,-3.331419658245665,-1.5707963407615984,0.44991547981627844,-1.3577040181428952,1.1248339079278974e-07,0.0,0.0
7.74,0.7534729748513997,-3.35959600895829,-1.5707963384272456,0.40465352944784583,-1.2211176266179147,1.0116794506737236e-07,0.0,0.0
7.76,0.7622325767463802,-3.3860297442346754,-1.5707963362372512,0.3593915720443067,-1.0845312138573389,8.985227087959609e-08,0.0,0.0
7.78,0.770297620415663,-3.410367520300645,-1.5707963342208993,0.31412961182003835,-0.9479447925829867,7.853650490983746e-08,0.0,0.0
7.8,0.7768673222994675,-3.4301928231541003,-1.5707963325783887,0.26886764552291703,-0.8113583529790093,6.722054133903232e-08,0.0,0.0
7.82,0.7834370241832723,-3.450018126007556,-1.5707963309358781,0.22360567922579372,-0.6747719133750258,5.5904577768226674e-08,0.0,0.0
7.84,0.7880401415986599,-3.463908892810184,-1.5707963297850343,0.17834370893534177,-0.5381854617180222,4.458848428007673e-08,0.0,0.0
7.86,0.7924199430409925,-3.4771257619419504,-1.5707963286900217,0.13308173819142416,-0.4015990086923281,3.32723760391309e-08,0.0,0.0
7.88,0.7957510342471042,-3.4871779520051103,-1.5707963278572008,0.08781976616978299,-0.26501255181017436,2.195624142710991e-08,0.0,0.0
7.9,0.7979409350328164,-3.493786386765807,-1.5707963273096932,0.042557792757738355,-0.12842609073146738,1.0640078118487697e-08,0.0,0.0
7.92,0.8,-3.5,-1.5707963267948966,-0.006054061550551236,0.0025656922370302683,-0.011405687260905677,0.0,0.0
7.94,0.8,-3.5,-1.5707963267948966,-0.10738559518894732,0.045509677370239233,-0.20231153991816103,0.0,0.0
7.96,0.8,-3.5,-1.5707963267948966,-0.20871712882733892,0.0884536625034463,-0.39321739257540794,0.0,0.0
7.98,0.8,-3.5,-1.5707963267948966,-0.310048662465735,0.13139764763665526,-0.5841232452326633,0.0,0.0
8.0,0.8,-3.5,-1.5707963267948966,-0.41138019610412657,0.17434163276986234,-0.7750290978899101,0.0,0.0
8.02,0.7997874362453211,-3.4999099161495635,-1.571196791125929,-0.5127302784055164,0.21732216833980716,-0.9658280598858328,0.0,0.0
8.040000000000001,0.7895753859536067,-3.4955820813664453,-1.5904360160573854,-0.614952932355885,0.2620221202826671,-1.1515986400183515,0.0,0.0
8.06,0.779363335661893,-3.491254246583327,-1.60967524098884,-0.7171755863062443,0.30672207222552306,-1.3373692201508538,0.0,0.0
8.08,0.7691512853701794,-3.4869264118002095,-1.6289144659202948,-0.8193982402566038,0.351422024168379,-1.523139800283356,0.0,0.0
8.1,0.7589392350784657,-3.4825985770170913,-1.6481536908517493,-0.9216208942069631,0.39612197611123495,-1.7089103804158583,0.0,0.0
8.120000000000001,0.7487271847867513,-3.478270742233973,-1.6673929157832057,-1.0238435481573316,0.4408219280540949,-1.894680960548377,0.0,0.0
8.14,0.7283998975362967,-3.469519713682418,-1.7050146945360034,-1.1217596104421694,0.4845051297731342,-2.098849943128856,0.0,0.0
8.16,0.7078859910936761,-3.4606870802360667,-1.7429756188133285,-1.2195962190611283,0.5281695731470969,-2.3033583636301658,0.0,0.0
8.18,0.6873720846510554,-3.4518544467897154,-1.7809365430906536,-1.3174328276800868,0.5718340165210596,-2.507866784131476,0.0,0.0
8.2,0.6668581782084347,-3.443021813343364,-1.8188974673679787,-1.4152694362990454,0.6154984598950224,-2.712375204632786,0.0,0.0
8.22,0.6463442717658122,-3.434189179897012,-1.8568583916453074,-1.513106044918013,0.659162903268989,-2.916883625134114,0.0,0.0
8.24,0.616532985044286,-3.4212071289632293,-1.9142536828991525,-1.5296028578154688,0.7326065192670941,-3.1260905439809954,0.0,0.0
8.26,0.5861592419672677,-3.407974053959506,-1.9728246798779436,-1.5411789205999298,0.807851662620356,-3.335581704213779,0.0,0.0
8.28,0.5557854988902494,-3.394740978955783,-2.0313956768567345,-1.5527549833843908,0.8830968059736178,-3.5450728644465626,0.0,0.0
8.3,0.5254117558132284,-3.3815079039520586,-2.089966673835531,-1.5643310461688527,0.9583419493268863,-3.7545640246793646,0.0,0.0
8.32,0.4950380127362102,-3.3682748289483357,-2.148537670814322,-1.5759071089533137,1.0335870926801483,-3.964055184912148,0.0,0.0
8.34,0.4636096168813934,-3.3481864439025935,-2.22619464185679,-1.470854529176475,1.0779138354874302,-4.106119714767026,0.0,0.0
8.36,0.43206925438107885,-3.3273702685495476,-2.3058778650809764,-1.3534201322258164,1.1189581429129745,-4.241025932635658,0.0,0.0
8.38,0.40052889188076146,-3.3065540931964996,-2.3855610883051703,-1.2359857352751475,1.1600024503385222,-4.375932150504303,0.0,0.0
8.4,0.36898852938044685,-3.2857379178434534,-2.4652443115293567,-1.118551338324489,1.2010467577640664,-4.510838368372936,0.0,0.0
8.42,0.33744816688013224,-3.2649217424904076,-2.544927534753543,-1.0011169413738303,1.2420910651896104,-4.645744586241569,0.0,0.0
8.44,0.3161460903430832,-3.240527200257652,-2.6363722901405935,-1.0034254513230345,1.135478861627819,-4.569231622177863,0.0,0.0
8.46,0.2964406021861946,-3.2155746369849854,-2.729651173393538,-1.0244070218264298,1.0058406681157923,-4.459749330003206,0.0,0.0
8.48,0.2767351140293078,-3.1906220737123214,-2.8229300566464737,-1.0453885923298232,0.8762024746037769,-4.350267037828557,0.0,0.0
8.5,0.2570296258724209,-3.165669510439657,-2.9162089398994095,-1.0663701628332165,0.7465642810917617,-4.240784745653908,0.0,0.0
8.52,0.23732413771553407,-3.140716947166993,-3.0094878231523454,-1.08735173333661,0.6169260875797462,-4.13130245347926,0.0,0.0
8.540000000000001,0.2158717302033189,-3.126558021548814,-3.093651243135537,-1.0479102441826853,0.577001337273084,-3.8459119811169047,0.0,0.0
8.56,0.19405174870476008,-3.1146702141752955,-3.175896654046789,-0.9957549770070621,0.555953433139795,-3.5235081968204947,0.0,0.0
8.58,0.17223176720620126,-3.1027824068017766,-3.258142064958041,-0.9435997098314389,0.534905529006506,-3.201104412524085,0.0,0.0
8.6,0.15041178570764244,-3.0908945994282577,-3.3403874758692935,-0.8914444426558158,0.513857624873217,-2.878700628227675,0.0,0.0
8.620000000000001,0.12859180420908167,-3.079006792054738,-3.4226328867805527,-0.8392891754801879,0.49280972073992607,-2.5562968439312366,0.0,0.0
8.64,0.11090963299212873,-3.068788849276787,-3.479299947397899,-0.7615650052938495,0.45430497173659595,-2.2935921004200277,0.0,0.0
8.66,0.09434578640292485,-3.0590222202554225,-3.5290539556701375,-0.6769303360765325,0.41108216699548916,-2.047022197082587,0.0,0.0
8.68,0.07778193981372097,-3.0492555912340573,-3.578807963942376,-0.5922956668592156,0.3678593622543824,-1.8004522937451461,0.0,0.0
8.700000000000001,0.06121809322451563,-3.0394889622126913,-3.6285619722146194,-0.5076609976418911,0.32463655751327186,-1.5538823904076835,0.0,0.0
8.72,0.04465424663531174,-3.0297223331913266,-3.6783159804868575,-0.42302632842457427,0.2814137527721651,-1.3073124870702428,0.0,0.0
8.74,0.03447295967563305,-3.023215268260737,-3.709475397140187,-0.3420662622295169,0.2303591021869562,-1.0603262659383328,0.0,0.0
8.76,0.02643847672513691,-3.0178045730727656,-3.734380435275543,-0.2623421660775515,0.17667017334453516,-0.8132000143543567,0.0,0.0
8.78,0.018403993774640772,-3.012393877884794,-3.7592854734108987,-0.18261806992558616,0.12298124450211412,-0.5660737627703806,0.0,0.0
8.8,0.010369510824143922,-3.006983182696822,-3.7841905115462566,-0.1028939737736137,0.0692923156596883,-0.31894751118638265,0.0,0.0
8.82,0.0023350278736477825,-3.00157248750885,-3.8090955496816123,-0.023169877621648294,0.01560338681726725,-0.0718212596024066,0.0,1.0
8.84,1.5398021996877547e-21,-3.0,-3.816333595813346,-2.0278554978908295e-20,-1.6894879278283607e-15,-1.2566415580505687e-15,0.0,1.0
8.86,1.2679424861376545e-21,-3.0,-3.816333595813346,-1.5594410414957112e-20,-1.2992659332123314e-15,-9.663943378075644e-16,0.0,1.0
8.88,9.9608277258753e-22,-3.0,-3.816333595813346,-1.0910265851005513e-20,-9.090439385962677e-16,-6.761471175645343e-16,0.0,1.0
8.9,7.242230590374299e-22,-3.0,-3.816333595813346,-6.22612128705433e-21,-5.188219439802386e-16,-3.858998973215301e-16,0.0,1.0
8.92,4.523633454873297e-22,-3.0,-3.816333595813346,-1.5419767231031468e-21,-1.2859994936420944e-16,-9.565267707852582e-17,0.0,1.0
8.94,3.627817789301044e-22,-3.0,-3.816333595813346,1.2491153761202635e-24,-2.0035066596185795e-16,4.4248383093301754e-16,0.0,1.0
8.96,3.627987820332184e-22,-3.0,-3.816333595813346,5.607224216997812e-25,-4.991834262917016e-16,1.1024699736078995e-15,0.0,1.0
8.98,3.62812851848561e-22,-3.0,-3.816333595813346,-1.033478229832298e-26,-6.699969867314055e-16,1.8368042899661135e-15,0.0,1.0
9.0,3.62812645277845e-22,-3.0,-3.816333595813346,-1.0315909884446911e-26,-2.1773785095096606e-16,2.932993055311016e-15,0.0,1.0
9.02,3.6281243870712903e-22,-3.0,-3.816333595813346,-1.0297037470570844e-26,2.345212848294733e-16,4.029181820655919e-15,0.0,1.0
9.040000000000001,3.6281223245273555e-22,-3.0,-3.816333595813346,-1.0589602729752878e-26,-6.267735734775103e-16,4.385111806665853e-15,0.0,1.0
9.06,3.6281202635383e-22,-3.0,-3.816333595813346,-1.103525474401061e-26,-2.1337440708202074e-15,4.377168619170564e-15,0.0,1.0
9.08,3.628118183559552e-22,-3.0,-3.816333595813346,-1.1257322465594591e-26,-3.0684249738292884e-15,4.171543843431672e-15,0.0,1.0
9.1,3.628116011157492e-22,-3.0,-3.816333595813346,-1.0391199758021952e-26,-1.217757891018656e-15,3.003797758656741e-15,0.0,1.0
9.120000000000001,3.6281138387554327e-22,-3.0,-3.816333595813346,-9.525077050449235e-27,6.329091917921413e-16,1.836051673881706e-15,0.0,1.0
9.14,3.6281118115250917e-22,-3.0,-3.816333595813346,-9.372454428236483e-27,1.986906494422137e-15,2.148939074999581e-15,0.0,1.0
9.16,3.6281098556537076e-22,-3.0,-3.816333595813346,-9.57055178071864e-27,3.09676645732243e-15,3.1896298069927894e-15,0.0,1.0
9.18,3.628107891341191e-22,-3.0,-3.816333595813346,-8.186689972093962e-27,3.5472212939171265e-15,3.815045098903997e-15,0.0,1.0
9.200000000000001,3.6281058859454696e-22,-3.0,-3.816333595813346,8.96607238932563e-28,7.88334638756621e-16,2.4193042802629412e-15,0.0,1.0
9.22,3.6281038805497476e-22,-3.0,-3.816333595813346,9.979904449958281e-27,-1.9705520164036392e-15,1.0235634616220094e-15,0.0,1.0
9.24,3.6281033976148367e-22,-3.0,-3.816333595813346,3.3871619421452112e-28,-1.4457458995529957e-15,2.7842986540708466e-16,0.0,1.0
9.26,3.62810366304342e-22,-3.0,-3.816333595813346,-1.8506466852599509e-26,6.9315483275187e-16,-1.468986554230473e-16,0.0,1.0
9.28,3.6281031254593267e-22,-3.0,-3.816333595813346,-3.255386901891896e-26,2.0510931641654686e-15,-7.153946223798963e-16,0.0,1.0
9.3,3.6280986795921476e-22,-3.0,-3.816333595813346,-2.3250349826182315e-26,-3.9193233787389563e-16,-1.980690184598307e-15,0.0,1.0
9.32,3.6280942337249685e-22,-3.0,-3.816333595813346,-1.3946830633446496e-26,-2.8349578399130433e-15,-3.245985746816606e-15,0.0,1.0
9.34,3.628091347230233e-22,-3.0,-3.816333595813346,-4.7483902051221016e-26,-1.692044643524147e-15,-2.390344839872061e-15,0.0,1.0
9.36,3.628089227242853e-22,-3.0,-3.816333595813346,-1.0207920620523213e-25,1.2135317331162565e-15,-4.921605610944139e-16,0.0,1.0
9.38,3.6280847808932827e-22,-3.0,-3.816333595813346,-1.1014405709260172e-18,3.598962759253601e-15,-0.06604202359498672,0.0,1.0
9.4,3.628069012079864e-22,-3.0,-3.816333595813346,-7.56361950105177e-18,3.4528331582155934e-15,-0.453512252806462,0.0,1.0
9.42,3.6280532432664456e-22,-3.0,-3.816333595813346,-1.4025798431177525e-17,3.3067035571775863e-15,-0.8409824820179373,0.0,1.0
9.44,-2.1626369170633357e-19,-3.0,-3.8293224527233805,-2.1334092991219017e-17,3.161720778887824e-15,-1.2284527146304625,0.0,1.0
9.46,-5.39372641315111e-19,-3.0,-3.848695964183956,-2.905829451245425e-17,3.0173017197250635e-15,-1.6159229489148033,0.0,0.0
9.48,-8.624815909238597e-19,-3.0,-3.86806947564453,-3.67824960336888e-17,2.872882660562316e-15,-2.0033931831991096,0.0,0.0
9.5,-1.362065632213967e-18,-3.0,-3.8962955325664232,-3.9626637265919514e-17,2.7354759533817844e-15,-2.3908634085059175,0.0,0.0
9.52,-2.1991578067947458e-18,-3.0,-3.9414520586273576,-3.313767645640975e-17,2.6114803503120145e-15,-2.778333616643283,0.0,0.0
9.540000000000001,-3.036249981375599e-18,-3.0,-3.9866085846882964,-2.664871564689941e-17,2.4874847472422337e-15,-3.1658038247806832,0.0,0.0
9.56,-3.8663248264895795e-18,-3.0,-4.032184131019022,-2.0176572846598725e-17,2.363390931419716e-15,-3.5532740320681793,0.0,0.0
9.58,-4.271629068761742e-18,-3.0,-4.103123669940449,-1.4722452065092932e-17,2.2333521346199105e-15,-3.9407441879116876,0.0,0.0
9.6,-4.6769333110339045e-18,-3.0,-4.174063208861876,-9.268331283587136e-18,2.1033133378201052e-15,-4.328214343755196,0.0,0.0
9.620000000000001,-5.082237553306103e-18,-3.0,-4.2450027477833085,-3.814210502080856e-18,1.9732745410202884e-15,-4.715684499598739,0.0,0.0
9.64,-5.237428136184484e-18,-3.0,-4.333710792842794,6.659953925358726e-18,1.840107097919846e-15,-5.103154547326566,0.0,0.0
9.66,-5.2798046918914116e-18,-3.0,-4.43043334114498,1.9398414279885682e-17,1.7055284756394041e-15,-5.4906245462887036,0.0,0.0
9.68,-5.3221812475983395e-18,-3.0,-4.527155889447165,3.2136874634412637e-17,1.5709498533589623e-15,-5.878094545250841,0.0,0.0
9.700000000000001,-5.057661117165681e-18,-3.0,-4.633213416651871,4.2481565485287745e-17,1.0762381250465801e-15,-6.160151942997876,0.0,0.0
9.72,-4.252396021344121e-18,-3.0,-4.755718963895627,4.860848903575798e-17,-5.3019927001769686e-17,-6.256474740242523,0.0,0.0
9.74,-3.4471309255225605e-18,-3.0,-4.878224511139383,5.473541258622822e-17,-1.1822779790501197e-15,-6.35279753748717,0.0,0.0
9.76,-2.6276113853796695e-18,-3.0,-5.00095415583415,6.01475360774444e-17,-2.267509302549021e-15,-6.432205339540306,0.0,0.0
9.78,-1.414649012762475e-18,-3.0,-5.129869207261614,4.583016653294299e-17,-2.137540622835536e-15,-6.044735340578182,0.0,0.0
9.8,-2.016866401451726e-19,-3.0,-5.25878425868909,3.1512796988440313e-17,-2.007571943122039e-15,-5.657265341616022,0.0,0.0
9.82,1.0112757324720215e-18,-3.0,-5.387699310116555,1.7195427443938914e-17,-1.8776032634085538e-15,-5.2697953426538975,0.0,0.0
9.84,1.5498493235986666e-18,-3.0,-5.498363423782579,1.0237343095302447e-17,-1.7454380795745182e-15,-4.882325232640602,0.0,0.0
9.86,1.810106390512879e-18,-3.0,-5.601495476268471,6.3163950879232255e-18,-1.6123664106253262e-15,-4.494855076797102,0.0,0.0
9.88,2.0703634574271147e-18,-3.0,-5.704627528754371,2.3954470805436558e-18,-1.4792947416761223e-15,-4.107384920953567,0.0,0.0
9.9,2.231274550329373e-18,-3.0,-5.797942159545205,-2.3621167449025155e-18,-1.3414913829176935e-15,-3.7199147451980825,0.0,0.0
9.92,2.230624195778703e-18,-3.0,-5.875291202650339,-8.480227526309365e-18,-1.1959931108818877e-15,-3.332444537060721,0.0,0.0
9.94,2.229973841228033e-18,-3.0,-5.9526402457554735,-1.4598338307716212e-17,-1.0504948388460818e-15,-2.9449743289233594,0.0,0.0
9.96,2.207471886987879e-18,-3.0,-6.028605390434722,-2.0270727100518874e-17,-9.055130814617502e-16,-2.5575041193825307,0.0,0.0
9.98,1.7997106742444465e-18,-3.0,-6.080171420679363,-1.8084719928328733e-17,-7.696378450857681e-16,-2.170033885098227,0.0,0.0
10.0,1.3919494615010144e-18,-3.0,-6.131737450924004,-1.5898712756138592e-17,-6.337626087097859e-16,-1.7825636508139229,0.0,0.0
10.02,9.841882487575821e-19,-3.0,-6.183303481168646,-1.3712705583948452e-17,-4.978873723338037e-16,-1.3950934165296187,0.0,0.0
10.040000000000001,6.821159814055545e-19,-3.0,-6.216136123456905,-1.0250920726910504e-17,-3.60119591041295e-16,-1.007623170846592,0.0,0.0
10.06,4.1981589018846674e-19,-3.0,-6.241919139101186,-6.30904351392378e-18,-2.2163961956198124e-16,-0.6201529208741189,0.0,0.0
10.08,1.5751579897137907e-19,-3.0,-6.267702154745467,-2.367166300937056e-18,-8.315964808266742e-17,-0.23268267090164607,0.0,0.0
