0.0,-1.95,1.05,-0.7853981633974483,-1.4898152669374108e-21,-2.3049242609542995e-21,1.9411536506603351e-22,0.0,0.0
3.46,-2.438730675843885,1.4920165333138506,2.160862300599304,-0.5462567583457045,0.5284127896807346,2.1441426380203086,0.0,0.0
3.48,-2.4496933286756875,1.5026313728881167,2.2042542590786667,-0.5199411342269458,0.49573801460349376,1.7870459270013144,0.0,0.0
3.5,-2.46065598150749,1.5132462124623827,2.2476462175580294,-0.49362551010818706,0.46306323952625295,1.4299492159823206,0.0,0.0
3.52,-2.47159083350691,1.523826533153837,2.290660925406257,-0.46724946553769453,0.43037477374275573,1.0729178653229812,0.0,0.0
3.54,-2.480946134351102,1.5324456053304496,2.312241502721516,-0.4374405311522114,0.3969084474051074,0.7196000736742724,0.0,0.0
3.56,-2.490301435195294,1.541064677507062,2.333822080036776,-0.40763159676672817,0.36344212106745905,0.36628228202556357,0.0,0.0
3.58,-2.4996567360394866,1.5496837496836744,2.3554026573520352,-0.377822662381245,0.32997579472981065,0.012964490376854876,0.0,0.0
3.6,-2.5072581201534567,1.556333709214273,2.3561945014021632,-0.4859273124233292,0.41412182001655345,5.39607553777668e-07,0.0,0.0
3.62,-2.5147926984597064,1.5629086662327543,2.3561945130389583,-0.5992850216583879,0.5027476407307897,4.957667594900955e-07,0.0,0.0
3.64,-2.5241760351899676,1.5709290276594232,2.3561945239607507,-0.7126427278081677,0.5913734590168268,4.519259673369881e-07,0.0,0.0
3.66,-2.5377329055627715,1.5822123594376,2.35619453326844,-0.8260004269929946,0.6799992718212547,4.0808518000239137e-07,0.0,0.0
3.68,-2.551289775935576,1.593495691215777,2.3561945425761297,-0.9393581261778214,0.7686250846256827,3.642443926677946e-07,0.0,0.0
3.7,-2.568765132274386,1.6078425908521354,2.3561945503683552,-1.0527158122722946,0.8572508871518607,3.2040360564015604e-07,0.0,0.0
3.72,-2.5883442941798123,1.623834296969788,2.356194557346939,-1.1660734913386557,0.9458766841597239,2.7656281877732096e-07,0.0,0.0
3.74,-2.6079234560852385,1.6398260030874408,2.356194564325523,-1.2794311704050167,1.0345024811675871,2.3272203191448588e-07,0.0,0.0
3.7600000000000002,-2.6334908305998006,1.6604994398078035,2.356194568988182,-1.3927887894034858,1.1231282311232338,1.8888124521224938e-07,0.0,0.0
3.7800000000000002,-2.659092282969026,1.6811995194257165,2.356194573637661,-1.5061464080601192,1.2117539808111149,1.4504045851092683e-07,0.0,0.0
3.8000000000000003,-2.686729383737339,1.7034911185868944,2.3561945774998576,-1.5715650007887902,1.2585463272264084,2.7215645946140057e-08,0.0,0.0
3.8200000000000003,-2.71835312336101,1.7288995691911253,2.3561945798202317,-1.5430992156758947,1.22341162228392,-2.3550039258646955e-07,0.0,0.0
3.84,-2.74997686298468,1.7543080197953556,2.356194582140606,-1.514633430563,1.1882769173414323,-4.982164311190734e-07,0.0,0.0
3.86,-2.7805696819384957,1.7784440272398137,2.3561945749464206,-1.42829714467005,1.1166775321024112,-5.519536222037335e-07,0.0,0.0
3.88,-2.8106811356046393,1.8019858958862427,2.3561945633096255,-1.3149395262242545,1.0280517821448492,-5.081128269691928e-07,0.0,0.0
3.9,-2.8406397756552457,1.8254082911221818,2.3561945517319307,-1.2015819062444701,0.9394260309879793,-4.6427203183305396e-07,0.0,0.0
3.92,-2.8647289420781448,1.8442417887679659,2.356194542424241,-1.088224227345158,0.8508002337664473,-4.2043124047647145e-07,0.0,0.0
3.94,-2.888818108501044,1.8630752864137499,2.3561945331165517,-0.9748665484458454,0.7621744365449155,-3.7659044911988894e-07,0.0,0.0
3.96,-2.910684733891387,1.8801711472908522,2.356194524668424,-0.8615088621096811,0.6735486335090773,-3.3274965853568104e-07,0.0,0.0
3.98,-2.928751609859362,1.8942962714250244,2.35619451768984,-0.7481511630591627,0.5849228205328572,-2.8890886927195706e-07,0.0,0.0
4.0,-2.946818485827337,1.9084213955591967,2.3561945107112554,-0.6347934640086443,0.4962970075566369,-2.450680800082331e-07,0.0,0.0
4.0200000000000005,-2.96059309266421,1.919190719033662,2.356194505392695,-0.5214357577769332,0.4076711889659908,-2.0122729069989562e-07,0.0,0.0
4.04,-2.9726376771066976,1.9286074688192316,2.356194500743216,-0.4080780486508092,0.31904536811242445,-1.5738650137357877e-07,0.0,0.0
4.0600000000000005,-2.9843425562099246,1.9377586286879582,2.3561944962251173,-0.29472033918390306,0.23041954699195313,-1.1355498300409004e-07,0.0,0.0
4.08,-2.990364848591645,1.94246700370643,2.3561944939047437,-0.18136262401648423,0.14179372140676696,-6.987854908600647e-08,0.0,0.0
4.1,-2.9963871409733653,1.947175378724902,2.35619449158437,-0.0680049088490654,0.053167895821580824,-2.6202115167922924e-08,0.0,0.0
4.12,-3.0,1.95,2.356194490192345,0.03156594397218929,-0.01940273190890688,-0.09995410419538318,0.0,0.0
4.14,-3.0,1.95,2.356194490192345,0.1104638904558602,-0.06789916544292915,-0.3497858079638053,0.0,0.0
4.16,-3.0,1.95,2.356194490192345,0.18936183693953465,-0.11639559897695358,-0.5996175117322385,0.0,0.0
4.18,-3.0,1.95,2.356194490192345,0.26825978342320556,-0.16489203251097584,-0.8494492155006607,0.0,0.0
4.2,-3.0,1.95,2.356194490192345,0.34715772990688,-0.21338846604500025,-1.099280919269094,0.0,0.0
4.22,-3.0,1.95,2.356194490192345,0.42605567639055086,-0.2618848995790225,-1.3491126230375161,0.0,0.0
4.24,-2.9941733647010937,1.9464185248907735,2.337744349360561,0.5050111662608117,-0.30979082188192014,-1.5992578634610617,0.0,0.0
4.26,-2.9850860537231187,1.9408328006420759,2.308969222941147,0.5839988583046233,-0.3573662849213169,-1.849578563870227,0.0,0.0
4.28,-2.9759987427451433,1.935247076393378,2.2801940965217313,0.6629865503484385,-0.4049417479607158,-2.0998992642794034,0.0,0.0
4.3,-2.9669114317671683,1.9296613521446804,2.251418970102317,0.7419742423922501,-0.45251721100011255,-2.3502199646885686,0.0,0.0
4.32,-2.957824120789193,1.9240756278959825,2.2226438436829015,0.8209619344360652,-0.5000926740395115,-2.600540665097745,0.0,0.0
4.34,-2.948736809811218,1.9184899036472849,2.193868717263487,0.8999496264798769,-0.5476681370789083,-2.85086136550691,0.0,0.0
4.36,-2.93162281195403,1.908069586374412,2.1396561355952994,1.010753762025385,-0.5793565593627646,-3.0118078140810995,0.0,0.0
4.38,-2.9134378532802025,1.8970042134551424,2.082049561080945,1.125803007019897,-0.6089252529967298,-3.160829501770471,0.0,0.0
4.4,-2.8952528946063745,1.8859388405358726,2.0244429865665876,1.2408522520144138,-0.6384939466306964,-3.3098511894598497,0.0,0.0
4.42,-2.877067935932547,1.874873467616603,1.966836412052233,1.3559014970089258,-0.6680626402646616,-3.458872877149221,0.0,0.0
4.44,-2.8588829772587183,1.8638080946973332,1.9092298375378758,1.470950742003443,-0.6976313338986281,-3.6078945648385994,0.0,0.0
4.46,-2.8390630990083325,1.8523225327009627,1.8495055744237572,1.5778252459004816,-0.7137521631147123,-3.744865946655384,0.0,0.0
4.48,-2.8076269935855733,1.8378514955503757,1.7747349737356553,1.6266175963845222,-0.6343248991394337,-3.796218994384315,0.0,0.0
4.5,-2.7761908881628155,1.8233804583997895,1.6999643730475564,1.6754099468685604,-0.5548976351641585,-3.8475720421132436,0.0,0.0
4.5200000000000005,-2.7447547827400567,1.8089094212492025,1.6251937723594545,1.7242022973526008,-0.4754703711888797,-3.8989250898421743,0.0,0.0
4.54,-2.713318677317299,1.7944383840986164,1.550423171671356,1.7729946478366392,-0.39604310721360453,-3.950278137571103,0.0,0.0
4.5600000000000005,-2.6818825718945396,1.7799673469480295,1.475652570983254,1.8217869983206796,-0.3166158432383258,-4.001631185300034,0.0,0.0
4.58,-2.648398173752058,1.768830649810447,1.3987261800379942,1.8249447175373326,-0.30797649628543233,-4.063093118915536,0.0,0.0
4.6000000000000005,-2.6113422609457446,1.7635078893899965,1.3180408358721043,1.7485314100249922,-0.42276681406400907,-4.142181456135968,0.0,0.0
4.62,-2.5742863481394327,1.7581851289695463,1.237355491706218,1.6721181025126555,-0.5375571318425807,-4.221269793356396,0.0,0.0
4.64,-2.5372304353331208,1.752862368549096,1.1566701475403316,1.5957047950003187,-0.6523474496211523,-4.300358130576823,0.0,0.0
4.66,-2.5001745225268075,1.7475396081286456,1.0759848033744415,1.5192914874879786,-0.767137767399729,-4.379446467797255,0.0,0.0
4.68,-2.4631186097204956,1.7422168477081954,0.9952994592085551,1.4428781799756418,-0.8819280851783007,-4.458534805017683,0.0,0.0
4.7,-2.431392446947068,1.7288875800461079,0.909097784424028,1.3860437580957947,-0.8718530768846858,-4.5542372972489344,0.0,0.0
4.72,-2.4031376692674353,1.7103434956064096,0.819303200447926,1.34196150119899,-0.7804504961938429,-4.660760959271385,0.0,0.0
4.74,-2.3748828915878013,1.6917994111667105,0.72950861647182,1.2978792443021832,-0.6890479155029959,-4.7672846212938405,0.0,0.0
4.76,-2.3466281139081686,1.6732553267270123,0.639714032495718,1.2537969874053785,-0.5976453348121529,-4.873808283316291,0.0,0.0
4.78,-2.3183733362285346,1.6547112422873131,0.5499194485196119,1.2097147305085716,-0.5062427541213059,-4.9803319453387465,0.0,0.0
4.8,-2.290118558548902,1.636167157847615,0.46012486454350987,1.165632473611767,-0.414840173430463,-5.086855607361198,0.0,0.0
4.82,-2.266162601548422,1.6265364850991988,0.3599422888138628,1.1350840168420688,-0.39126197751518993,-4.7903574254916865,0.0,0.0
4.84,-2.2429851318962535,1.618519970918873,0.25787851804073025,1.1069864397344609,-0.379966318927122,-4.420874713682679,0.0,0.0
4.86,-2.2198076622440834,1.610503456738547,0.1558147472675932,1.0788888626268516,-0.3686706603390536,-4.051392001873654,0.0,0.0
4.88,-2.1966301925919147,1.602486942558221,0.053750976494460645,1.0507912855192436,-0.35737500175098574,-3.681909290064646,0.0,0.0
4.9,-2.1734527229397447,1.594470428377895,-0.04831279427867646,1.0226937084116343,-0.34607934316291733,-3.312426578255622,0.0,0.0
4.92,-2.150559300280677,1.5865681054619887,-0.14664135141077772,0.9892397163549473,-0.3338928334917949,-2.95271435747416,0.0,0.0
4.94,-2.1306180545390663,1.579852603118669,-0.20614882695906944,0.9001150607917002,-0.3124474685320785,-2.6945494819710554,0.0,0.0
4.96,-2.1106768087974563,1.5731371007753494,-0.26565630250735855,0.8109904052284571,-0.29100210357236306,-2.436384606467962,0.0,0.0
4.98,-2.0907355630558455,1.5664215984320298,-0.3251637780556503,0.72186574966521,-0.26955673861264673,-2.178219730964857,0.0,0.0
5.0,-2.0707943173142356,1.5597060960887104,-0.3846712536039394,0.6327410941019669,-0.2481113736529313,-1.9200548554617638,0.0,0.0
5.0200000000000005,-2.0508530715726248,1.5529905937453905,-0.4441787291522311,0.5436164385387197,-0.2266660086932149,-1.661889979958659,0.0,0.0
5.04,-2.0342877332716656,1.54708740946016,-0.49390730885382633,0.45617401996063994,-0.20015123459915954,-1.4036176708289714,0.0,0.0
5.0600000000000005,-2.0246116908338645,1.5428419422585715,-0.5236798595803215,0.37216458303459604,-0.1632911948271033,-1.1451261193022948,0.0,0.0
5.08,-2.0149356483960634,1.538596475056983,-0.5534524103068154,0.28815514610855586,-0.1264311550550487,-0.8866345677756298,0.0,0.0
5.1000000000000005,-2.0052596059582624,1.5343510078553944,-0.5832249610333105,0.20414570918251201,-0.08957111528299244,-0.6281430162489532,0.0,0.0
5.12,-1.9955835635204617,1.5301055406538058,-0.6129975117598043,0.12013627225647183,-0.052711075510937844,-0.36965146472228816,0.0,0.0
5.14,-1.9859075210826609,1.5258600734522174,-0.6427700624862982,0.036126835330431706,-0.015851035738883218,-0.11115991319562313,1.0,0.0
5.16,-1.981746502932897,1.5240343821953224,-0.6555732436147458,-5.610717975831573e-16,1.0095595274270054e-15,2.3029073943450137e-16,1.0,0.0
5.18,-1.981746502932897,1.5240343821953224,-0.6555732436147458,-3.5903623728924205e-16,9.781295226090431e-16,1.1811256473651017e-16,1.0,0.0
5.2,-1.981746502932897,1.5240343821953224,-0.6555732436147458,-1.5700067699531792e-16,9.466995177910793e-16,5.9343900385140414e-18,1.0,0.0
5.22,-1.981746502932897,1.5240343821953224,-0.6555732436147458,4.5034883298597394e-17,9.152695129731166e-16,-1.0624378465947713e-16,1.0,0.0
5.24,-1.981746502932897,1.5240343821953224,-0.6555732436147458,2.470704435925215e-16,8.838395081551529e-16,-2.1842195935747333e-16,1.0,0.0
5.26,-1.981746502932897,1.5240343821953224,-0.6555732436147458,4.491060038864367e-16,8.524095033371904e-16,-3.3060013405546446e-16,1.0,0.0
5.28,-1.981746502932897,1.5240343821953224,-0.6555732436147458,3.749536785601649e-16,7.718368797630827e-16,-3.165036763121537e-16,1.0,0.0
5.3,-1.981746502932897,1.5240343821953224,-0.6555732436147458,2.364642043712707e-16,6.798166288923882e-16,-2.7299191743531806e-16,1.0,0.0
5.32,-1.981746502932897,1.5240343821953224,-0.6555732436147458,9.797473018237037e-17,5.877963780216897e-16,-2.2948015855848055e-16,1.0,0.0
5.34,-1.9817465029328971,1.5240343821953224,-0.6555732436147458,-4.0514744006523836e-17,4.957761271509952e-16,-1.8596839968164496e-16,1.0,0.0
5.36,-1.9817465029328971,1.5240343821953224,-0.6555732436147458,-1.7900421819542416e-16,4.037558762802967e-16,-1.4245664080480742e-16,1.0,0.0
5.38,-1.9817465029328971,1.5240343821953224,-0.6555732436147458,-3.1749369238431836e-16,3.1173562540960223e-16,-9.894488192797181e-17,1.0,0.0
5.4,-1.9817465029328971,1.5240343821953224,-0.6555732436147458,-4.559831665732188e-16,2.197153745389037e-16,-5.5433123051134294e-17,1.0,0.0
5.42,-1.9817465029328971,1.5240343821953224,-0.6555732436147458,-5.561384553399574e-16,1.6159425414934365e-16,-1.97539731730273e-17,1.0,0.0
5.44,-1.9817465029328971,1.5240343821953224,-0.6555732436147458,-5.713925798431065e-16,1.7855169911018484e-16,-1.422201774212639e-18,1.0,0.0
5.46,-1.9817465029328971,1.5240343821953224,-0.6555732436147458,-5.86646704346255e-16,1.955091440710253e-16,1.690956962460121e-17,1.0,0.0
5.48,-1.9817465029328971,1.5240343821953224,-0.6555732436147458,-6.019008288494041e-16,2.124665890318665e-16,3.5241341023415876e-17,1.0,0.0
5.5,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.171549533525525e-16,2.2942403399270696e-16,5.3573112422229724e-17,1.0,0.0
5.5200000000000005,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.324090778557016e-16,2.4638147895354815e-16,7.190488382104438e-17,1.0,0.0
5.54,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.476632023588502e-16,2.633389239143886e-16,9.023665521985824e-17,1.0,0.0
5.5600000000000005,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.629173268619993e-16,2.802963688752298e-16,1.085684266186729e-16,1.0,0.0
5.58,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.742036722633832e-16,2.772661658885796e-16,7.327343185344216e-17,1.0,0.0
5.6000000000000005,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.845657352902853e-16,2.6957989959008643e-16,2.5486240951618843e-17,1.0,0.0
5.62,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.94927798317187e-16,2.618936332915936e-16,-2.2300949950202356e-17,1.0,0.0
5.64,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.052898613440886e-16,2.5420736699310073e-16,-7.008814085202355e-17,1.0,0.0
5.66,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.156519243709908e-16,2.4652110069460757e-16,-1.178753317538469e-16,1.0,0.0
5.68,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.260139873978924e-16,2.3883483439611474e-16,-1.656625226556681e-16,1.0,0.0
5.7,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.363760504247946e-16,2.3114856809762153e-16,-2.1344971355749141e-16,1.0,0.0
5.72,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.41267883609172e-16,2.2587322414807215e-16,-2.468219510325535e-16,1.0,0.0
5.74,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.340444500334704e-16,2.2593750362133076e-16,-2.482684721982782e-16,1.0,0.0
5.76,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.26821016457769e-16,2.2600178309458936e-16,-2.4971499336400287e-16,1.0,0.0
5.78,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.195975828820674e-16,2.2606606256784797e-16,-2.511615145297276e-16,1.0,0.0
5.8,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.12374149306366e-16,2.2613034204110657e-16,-2.5260803569545227e-16,1.0,0.0
5.82,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-7.051507157306644e-16,2.261946215143652e-16,-2.54054556861177e-16,1.0,0.0
5.84,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.97927282154963e-16,2.262589009876238e-16,-2.5550107802690166e-16,1.0,0.0
5.86,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.907038485792614e-16,2.2632318046088244e-16,-2.569475991926264e-16,1.0,0.0
5.88,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.736669271774769e-16,2.1490997029958512e-16,-2.363682859634945e-16,1.0,0.0
5.9,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.54343982890544e-16,2.00823112966799e-16,-2.1065811993427058e-16,1.0,0.0
5.92,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.350210386036119e-16,1.8673625563401354e-16,-1.8494795390504778e-16,1.0,0.0
5.94,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.156980943166789e-16,1.7264939830122742e-16,-1.5923778787582384e-16,1.0,0.0
5.96,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.963751500297468e-16,1.5856254096844193e-16,-1.3352762184660106e-16,1.0,0.0
5.98,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.770522057428138e-16,1.4447568363565584e-16,-1.0781745581737713e-16,1.0,0.0
6.0,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.577292614558817e-16,1.3038882630287034e-16,-8.210728978815432e-17,1.0,0.0
6.0200000000000005,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.412197327460219e-16,1.2517709462817443e-16,-6.446276922282207e-17,1.0,0.0
6.04,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.309412548703029e-16,1.396216695388244e-16,-6.468174785228098e-17,1.0,0.0
6.0600000000000005,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.206627769945834e-16,1.5406624444947502e-16,-6.49007264817399e-17,1.0,0.0
6.08,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.103842991188643e-16,1.68510819360125e-16,-6.511970511119881e-17,1.0,0.0
6.1000000000000005,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.001058212431448e-16,1.829553942707756e-16,-6.533868374065774e-17,1.0,0.0
6.12,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-4.898273433674257e-16,1.9739996918142558e-16,-6.555766237011664e-17,1.0,0.0
6.140000000000001,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-4.795488654917062e-16,2.1184454409207622e-16,-6.577664099957557e-17,1.0,0.0
6.16,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-4.692703876159871e-16,2.262891190027262e-16,-6.599561962903447e-17,1.0,0.0
6.18,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-4.821040620806096e-16,2.3637327097335184e-16,-6.732722092249834e-17,1.0,0.0
6.2,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.003216438890228e-16,2.4544167535184e-16,-6.89180043658284e-17,1.0,0.0
6.22,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.185392256974354e-16,2.5451007973032776e-16,-7.050878780915839e-17,1.0,0.0
6.24,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.367568075058486e-16,2.635784841088159e-16,-7.209957125248847e-17,1.0,0.0
6.26,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.549743893142611e-16,2.7264688848730367e-16,-7.369035469581846e-17,1.0,0.0
6.28,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.731919711226743e-16,2.8171529286579177e-16,-7.528113813914852e-17,1.0,0.0
6.3,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.914095529310868e-16,2.9078369724427953e-16,-7.687192158247852e-17,1.0,0.0
6.32,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-6.011092422326695e-16,2.937229806870632e-16,-7.388061389279305e-17,1.0,0.0
6.34,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.919438119826588e-16,2.8308770926131385e-16,-6.074105686193403e-17,1.0,0.0
6.36,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.827783817326478e-16,2.7245243783556405e-16,-4.7601499831074423e-17,1.0,0.0
6.38,-1.9817465029328971,1.5240343821953224,-0.6555732436147459,-5.736129514826372e-16,2.6181716640981474e-16,-3.44619428002154e-17,1.0,0.0
6.4,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-5.644475212326261e-16,2.511818949840649e-16,-2.1322385769355798e-17,1.0,0.0
6.42,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-5.552820909826154e-16,2.405466235583156e-16,-8.182828738496769e-18,1.0,0.0
6.44,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-5.461166607326044e-16,2.2991135213256577e-16,4.956728292362827e-18,1.0,0.0
6.46,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-5.369512304825938e-16,2.1927608070681644e-16,1.8096285323221856e-17,1.0,0.0
6.48,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-4.244074119361942e-16,1.4589537194327052e-16,2.7391719470661666e-17,1.0,0.0
6.5,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-2.877819044262605e-16,5.789829963652854e-17,3.5791676592954103e-17,1.0,0.0
6.5200000000000005,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-1.5115639691632076e-16,-3.009877267021736e-17,4.419163371524691e-17,1.0,0.0
6.54,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-1.4530889406387098e-17,-1.1809584497695934e-16,5.259159083753935e-17,1.0,0.0
6.5600000000000005,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,1.2209461810355268e-16,-2.0609291728370522e-16,6.099154795983216e-17,1.0,0.0
6.58,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,2.5872012561348635e-16,-2.940899895904472e-16,6.939150508212459e-17,1.0,0.0
6.6000000000000005,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,3.9534563312342613e-16,-3.820870618971931e-16,7.77914622044174e-17,1.0,0.0
6.62,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-0.014775762610836409,0.024527334749266133,0.0748381753742561,1.0,0.0
6.640000000000001,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-0.062276348632620875,0.1033769213884123,0.3154252286929811,1.0,0.0
6.66,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-0.10977693465440325,0.18222650802755497,0.5560122820116955,1.0,0.0
6.68,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-0.15727752067618558,0.2610760946666976,0.7965993353304097,1.0,0.0
6.7,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-0.20477810669797006,0.3399256813058438,1.0371863886491346,0.0,0.0
6.72,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-0.25227869271975245,0.4187752679449865,1.277773441967849,0.0,0.0
6.74,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-0.2997792787415369,0.49762485458413264,1.518360495286574,0.0,0.0
6.76,-1.9817465029328971,1.5240343821953226,-0.6555732436147459,-0.3472798647633193,0.5764744412232753,1.7589475486052883,0.0,0.0
6.78,-1.987525411276157,1.5336272014056496,-0.6263034883097045,-0.37883691150441445,0.6874126618640324,1.9194320032871124,0.0,0.0
6.8,-1.9946504991794245,1.545454639401522,-0.5902154303119002,-0.4066799580539523,0.805825834629944,2.061256795177374,0.0,0.0
6.82,-2.001775587082692,1.557282077397395,-0.5541273723140941,-0.43452300460349136,0.9242390073958606,2.203081587067642,0.0,0.0
6.84,-2.0090850321209826,1.5698935644103589,-0.5171002499699546,-0.4581920434525602,1.0408239348268764,2.3522814515365034,0.0,0.0
6.86,-2.0182828229956105,1.5905359621701527,-0.4704544152920835,-0.439107271547046,1.1386823862496473,2.5770232124161843,0.0,0.0
6.88,-2.027480613870238,1.6111783599299456,-0.42380858061421434,-0.42002249964153254,1.236540837672414,2.8017649732958554,0.0,0.0
6.9,-2.036678404744866,1.6318207576897394,-0.37716274593634314,-0.4009377277360183,1.334399289095185,3.026506734175536,0.0,0.0
6.92,-2.0453550404551004,1.6551354136033616,-0.32437980205344613,-0.37245418123466384,1.4369524067942723,3.2320307682204974,0.0,0.0
6.94,-2.053132115268152,1.6830626285140062,-0.2610036532293287,-0.32774750065440145,1.5476089426230184,3.4043832695350993,0.0,0.0
