0.0,-1.95,1.05,-0.7853981633974483,-1.4898152669374108e-21,-2.3049242609542995e-21,1.9411536506603351e-22,0.0,0.0
6.96,-2.0609091900812033,1.7109898434246495,-0.19762750440521415,-0.283040820074141,1.6582654784517596,3.5767357708496936,0.0,0.0
6.98,-2.0686862648942554,1.7389170583352942,-0.13425135558109672,-0.23833413949387863,1.7689220142805058,3.749088272164296,0.0,0.0
7.0,-2.074317711160057,1.7721550639182104,-0.06260341287270534,-0.23628411096965718,1.7966210838260097,3.8997465107651865,0.0,0.0
7.0200000000000005,-2.0787667137553933,1.8083198159893046,0.013603068327541754,-0.25774192041279975,1.778602766244943,4.038449164759369,0.0,0.0
7.04,-2.08321571635073,1.8444845680603972,0.08980954952778546,-0.27919972985594144,1.760584448663877,4.177151818753545,0.0,0.0
7.0600000000000005,-2.087664718946067,1.8806493201314913,0.16601603072803256,-0.300657539299084,1.7425661310828102,4.315854472747729,0.0,0.0
7.08,-2.0935874342225373,1.9155765822722688,0.251748547688945,-0.41110329287600567,1.6740519629282802,4.395838640581325,0.0,0.0
7.1000000000000005,-2.099633807468821,1.9504000076920873,0.3382803861577851,-0.5290159486858353,1.601300731168451,4.470895790494768,0.0,0.0
7.12,-2.1056801807151047,1.9852234331119043,0.42481222462662127,-0.6469286044956598,1.528549499408625,4.545952940408207,0.0,0.0
7.140000000000001,-2.11348619296939,2.018961174349602,0.5124641590504688,-0.7176709324405821,1.47752631169789,4.574489765140084,0.0,0.0
7.16,-2.128310266300412,2.0483688240938,0.6045834312568368,-0.6002813535226024,1.513162228224552,4.417487122998737,0.0,0.0
7.18,-2.1431343396314335,2.0777764738379982,0.6967027034632047,-0.48289177460462274,1.548798144751214,4.26048448085739,0.0,0.0
7.2,-2.157958412962456,2.107184123582198,0.7888219756695769,-0.3655021956866379,1.5844340612778776,4.103481838716037,0.0,0.0
7.22,-2.168602322663344,2.137860744248397,0.8753504898157504,-0.2695341387323893,1.5817935096720308,3.89176701343969,0.0,0.0
7.24,-2.174687635004391,2.1699212168415998,0.9557821098717092,-0.19692691214460256,1.5374112890762353,3.620386865066322,0.0,0.0
7.26,-2.180772947345438,2.2019816894348017,1.0362137299276644,-0.12431968555681902,1.4930290684804415,3.349006716692966,0.0,0.0
7.28,-2.186858259686485,2.2340421620280044,1.116645349983623,-0.051712458969032316,1.4486468478846457,3.077626568319598,0.0,0.0
7.3,-2.1888561185738826,2.2636041193992336,1.1817995138296395,-0.03960343881316962,1.3861560736328808,2.783616680769933,0.0,0.0
7.32,-2.189536375328699,2.292360673351908,1.2420289466393561,-0.04699618588620682,1.3178279561096529,2.482312033062964,0.0,0.0
7.34,-2.1902166320835157,2.321117227304581,1.3022583794490699,-0.0543889329592437,1.2494998385864278,2.1810073853560095,0.0,0.0
7.36,-2.1909156597630477,2.349700289328297,1.3617227696024194,-0.06152527988203343,1.1804127232221693,1.881236550532573,0.0,0.0
7.38,-2.192146250289622,2.373370334806919,1.3995223638715504,-0.06140078079373329,1.0898319915665304,1.624900866376588,0.0,0.0
7.4,-2.1933768408161964,2.397040380285542,1.4373219581406829,-0.06127628170543315,0.9992512599108876,1.3685651822205918,0.0,0.0
7.42,-2.194607431342771,2.420710425764163,1.4751215524098136,-0.06115178261713302,0.9086705282552489,1.1122294980646066,0.0,0.0
7.44,-2.1958351303551704,2.4422767171260977,1.5069677033699749,-0.05887736012455386,0.8172163107130522,0.8574230770934326,0.0,0.0
7.46,-2.1970564528718737,2.459203716317885,1.5256850562878046,-0.05186183089484933,0.7238358432341029,0.6059890553314549,0.0,0.0
7.48,-2.198277775388577,2.4761307155096732,1.5444024092056352,-0.0448463016651445,0.6304553757551494,0.35455503356946605,0.0,0.0
7.5,-2.1994990979052806,2.49305771470146,1.5631197621234647,-0.03783077243543998,0.5370749082762001,0.10312101180748834,0.0,0.0
7.5200000000000005,-2.200412359645048,2.505884259256067,1.5707963285865563,-0.033170318342896576,0.5836345795274727,1.441609044795795e-07,0.0,0.0
7.54,-2.201111429388365,2.515859793130809,1.5707963316239413,-0.030147327644545092,0.7274934201059031,1.310930052899035e-07,0.0,0.0
7.5600000000000005,-2.2017717205638903,2.527680731228878,1.5707963344936928,-0.027124337020832938,0.8713522565418039,1.1801305129579612e-07,0.0,0.0
7.58,-2.2023309763349563,2.544309767529436,1.5707963369266849,-0.024101346591589887,1.0152110821845501,1.0490168917831852e-07,0.0,0.0
7.6000000000000005,-2.2028902321060224,2.5609388038299943,1.5707963393596769,-0.021078356162346705,1.159069907827303,9.179032706084034e-08,0.0,0.0
7.62,-2.203314588724186,2.5839874548038373,1.570796341207582,-0.01805536628860114,1.3029287046495133,7.868531356703705e-08,0.0,0.0
7.640000000000001,-2.2037340305354474,2.607269992839432,1.5707963430341705,-0.015032376435093982,1.446787500421706,6.558053137386616e-08,0.0,0.0
7.66,-2.204062266582418,2.634892853553611,1.5707963444653785,-0.012009387793122394,1.5906462377388115,5.248886037008309e-08,0.0,0.0
7.68,-2.204341894460502,2.6648288919427223,1.570796345685868,-0.008986399796839364,1.734504943902245,3.940417698285031e-08,0.0,0.0
7.7,-2.2045740099664064,2.697025960940292,1.5707963467007056,-0.0008269587798607377,1.8050679287657787,3.887149573966275e-09,0.0,0.0
7.72,-2.2047138239972113,2.733615495538495,1.5707963473160256,0.017310981916996156,1.7332405659359191,-7.520880997682078e-08,0.0,0.0
7.74,-2.2048307237953257,2.7701142883632577,1.5707963478314213,0.03487090869476918,1.6594456562131334,-1.5178468277323278e-07,0.0,0.0
7.76,-2.2041316541541875,2.8033817919280763,1.5707963447885362,0.03184792092295194,1.5155869500449763,-1.3862096866649817e-07,0.0,0.0
7.78,-2.20343258451305,2.8366492954928963,1.5707963417456512,0.028824933151134564,1.371728243876813,-1.25457254559763e-07,0.0,0.0
7.8,-2.202833454411798,2.8651608509731434,1.5707963391379567,0.025801944083169322,1.2278694736552722,-1.1230781448063414e-07,0.0,0.0
7.82,-2.2022741986075585,2.8917748583286516,1.5707963367038962,0.02277895449806138,1.0840106778774372,-9.916406951293868e-08,0.0,0.0
7.84,-2.2017711890441114,2.9157122052989313,1.5707963345143905,0.019755964666959974,0.9401518700831769,-8.602294575040882e-08,0.0,0.0
7.86,-2.201351747160635,2.935672712300662,1.5707963326882313,0.016732974470374203,0.796293044435534,-7.288571643542335e-08,0.0,0.0
7.88,-2.2009448581614492,2.9550358494549562,1.570796330916624,0.01370998424633869,0.6524342174469996,-5.974877994212028e-08,0.0,0.0
7.9,-2.200665230227017,2.9683428547214232,1.570796329698064,0.010686993744016365,0.5085753768644453,-4.6614812073249587e-08,0.0,0.0
7.92,-2.2003856022925845,2.98164985998789,1.5707963284795043,0.007664003241694171,0.3647165362818975,-3.348084420437949e-08,0.0,0.0
7.94,-2.200214647834599,2.989785284228319,1.5707963277330976,0.004641012603869081,0.22085768873409536,-2.0285333769026794e-08,0.0,0.0
7.96,-2.2000748338633516,2.9964387870687794,1.570796327121987,0.0016180219272156834,0.07699883919040129,-7.072188253450759e-09,0.0,0.0
7.98,-2.2,3.0,1.5707963267948966,-0.05437961839798969,-0.015536127372221521,0.07378820528121041,0.0,0.0
8.0,-2.2,3.0,1.5707963267948966,-0.17138512438014486,-0.04896432156964879,0.23255405448699165,0.0,0.0
8.02,-2.2,3.0,1.5707963267948966,-0.28839063036230006,-0.08239251576707607,0.3913199036927729,0.0,0.0
8.040000000000001,-2.2,3.0,1.5707963267948966,-0.4053961363444656,-0.1158207099645063,0.5500857528985682,0.0,0.0
8.06,-2.2,3.0,1.5707963267948966,-0.5224016423266208,-0.14924890416193357,0.7088516021043495,0.0,0.0
8.08,-2.2,3.0,1.5707963267948966,-0.639407148308776,-0.18267709835936083,0.8676174513101307,0.0,0.0
8.1,-2.209454376348969,2.9972989072099128,1.5836250571794652,-0.7570467459125172,-0.21721195763432505,1.0226557323570462,0.0,0.0
8.120000000000001,-2.2229423300828097,2.9934454309742775,1.6019269858846674,-0.8749568698344903,-0.2522189600803082,1.1761036986046494,0.0,0.0
8.14,-2.236430283816649,2.9895919547386423,1.620228914589868,-0.9928669937564528,-0.2872259625262883,1.3295516648522387,0.0,0.0
8.16,-2.249918237550489,2.985738478503007,1.6385308432950687,-1.1107771176784154,-0.3222329649722683,1.4829996310998284,0.0,0.0
8.18,-2.2634061912843286,2.9818850022673717,1.6568327720002693,-1.2286872416003778,-0.35723996741824837,1.6364475973474177,0.0,0.0
8.2,-2.276894145018168,2.9780315260317365,1.67513470070547,-1.3465973655223404,-0.3922469698642284,1.7898955635950071,0.0,0.0
8.22,-2.303119899646215,2.9703962521672986,1.7100135744317482,-1.4644935942784765,-0.43173918614114554,1.9396870190084148,0.0,0.0
8.24,-2.330200088060474,2.9625073006316907,1.7460044063379223,-1.5823888909664015,-0.47153226425970496,2.0892332008127816,0.0,0.0
8.26,-2.3572802764747336,2.9546183490960827,1.7819952382440964,-1.7002841876543264,-0.5113253423782644,2.2387793826171483,0.0,0.0
8.28,-2.384360464888993,2.946729397560475,1.8179860701502706,-1.8181794843422514,-0.5511184204968239,2.388325564421515,0.0,0.0
8.3,-2.411440653303255,2.9388404460248663,1.853976902056448,-1.936074781030187,-0.5909114986153868,2.537871746225895,0.0,0.0
8.32,-2.440876440529779,2.93015641164723,1.8929557310934118,-2.046295294352394,-0.6352576088281175,2.623529697072413,0.0,0.0
8.34,-2.481547154396803,2.9176802640469166,1.946185683195838,-2.119911260394897,-0.7013192086664651,2.404475493936911,0.0,0.0
8.36,-2.5222178682638265,2.9052041164466034,1.9994156352982642,-2.193527226437399,-0.7673808085048128,2.1854212908014086,0.0,0.0
8.38,-2.562888582130854,2.8927279688462892,2.0526455874006952,-2.267143192479908,-0.8334424083431663,1.966367087665887,0.0,0.0
8.4,-2.6035592959978775,2.880251821245976,2.1058755395031215,-2.3407591585224106,-0.899504008181514,1.747312884530385,0.0,0.0
8.42,-2.644230009864901,2.8677756736456628,2.1591054916055477,-2.4143751245649128,-0.9655656080198616,1.5282586813948824,0.0,0.0
8.44,-2.688375938051396,2.852180933298868,2.2019944763281902,-2.458619856102991,-1.0039286996643766,1.3908343923258673,0.0,0.0
8.46,-2.7375328230239497,2.832089453456505,2.2299726855122524,-2.460513822098309,-1.0023529516178158,1.3711133394413766,0.0,0.0
8.48,-2.7866897079964996,2.8119979736141443,2.257950894696312,-2.462407788093627,-1.000777203571255,1.3513922865568877,0.0,0.0
8.5,-2.835846592969049,2.791906493771783,2.2859291038803713,-2.464301754088945,-0.9992014555246943,1.3316712336723988,0.0,0.0
8.52,-2.8850034779415985,2.771815013929422,2.313907313064431,-2.466195720084263,-0.9976257074781336,1.31195018078791,0.0,0.0
8.540000000000001,-2.9341603629141524,2.751723534087059,2.3418855222484933,-2.468089686079581,-0.9960499594315727,1.2922291279034193,0.0,0.0
8.56,-2.98345822384326,2.7317493438838505,2.368395809462678,-2.415853945996173,-0.9559487027405761,1.432140293863164,0.0,0.0
8.58,-3.032833438077359,2.711839510337275,2.3941006499992046,-2.3339173138909466,-0.894708554760019,1.6596414291495551,0.0,0.0
8.6,-3.082208652311458,2.6919296767906995,2.4198054905357314,-2.2519806817857195,-0.8334684067794618,1.8871425644359465,0.0,0.0
8.620000000000001,-3.131583866545561,2.6720198432441222,2.4455103310722603,-2.170044049680485,-0.7722282587988991,2.114643699722358,0.0,0.0
8.64,-3.18095908077966,2.6521100096975467,2.471215171608787,-2.088107417575258,-0.710988110818342,2.3421448350087495,0.0,0.0
8.66,-3.2303342950137592,2.6322001761509712,2.496920012145314,-2.006170785470031,-0.6497479628377848,2.5696459702951406,0.0,0.0
8.68,-3.2713797350334604,2.6185160879447613,2.5457528851840934,-1.899483617188597,-0.5953083314368908,2.4654193645555718,0.0,0.0
8.700000000000001,-3.311309603139061,2.6056657878422023,2.5976831991407114,-1.789481712840302,-0.5417794648541496,2.316765846213955,0.0,0.0
8.72,-3.351239471244658,2.5928154877396445,2.6496135130973255,-1.6794798084920166,-0.48825059827141326,2.1681123278723513,0.0,0.0
8.74,-3.391169339350255,2.579965187637087,2.701543827053939,-1.5694779041437315,-0.4347217316886769,2.019458809530748,0.0,0.0
8.76,-3.431099207455852,2.5671148875345287,2.753474141010553,-1.4594759997954463,-0.3811928651059405,1.8708052911891444,0.0,0.0
8.78,-3.469531745320569,2.5549932147331913,2.803381004466516,-1.3481688091952084,-0.3302137291667691,1.72387617218275,0.0,0.0
8.8,-3.4967810084919857,2.5483135206190632,2.838175101106404,-1.2271126839174662,-0.29827804630322347,1.5898262637339677,0.0,0.0
8.82,-3.5240302716633995,2.541633826504936,2.8729691977462886,-1.1060565586397346,-0.26634236343968065,1.4557763552851974,0.0,0.0
8.84,-3.5512795348348134,2.534954132390809,2.9077632943861733,-0.985000433362003,-0.23440668057613784,1.321726446836427,0.0,0.0
8.86,-3.5785287980062273,2.5282744382766817,2.942557391026058,-0.8639443080842715,-0.202470997712595,1.1876765383876566,0.0,0.0
8.88,-3.6057780611776438,2.521594744162554,2.977351487665946,-0.742888182806529,-0.17053531484904935,1.0536266299388743,0.0,0.0
8.9,-3.6280835408660246,2.516219264115232,3.006671150676217,-0.6238619923720914,-0.14069911877735355,0.9076263346132172,0.0,0.0
8.92,-3.641377910178059,2.513220995155471,3.0260124791065595,-0.5085357954734727,-0.11468968965043663,0.7398438848794545,0.0,0.0
8.94,-3.654672279490094,2.51022272619571,3.045353807536902,-0.3932095985748541,-0.08868026052351971,0.5720614351456919,0.0,0.0
8.96,-3.6679666488021296,2.5072244572359486,3.0646951359672463,-0.2778834016762252,-0.0626708313966005,0.4042789854119143,0.0,0.0
8.98,-3.6812610181141645,2.5042261882761876,3.084036464397589,-0.1625572047776066,-0.03666140226968358,0.23649653567815165,0.0,0.0
9.0,-3.694555387426199,2.501227919316426,3.103377792827932,-0.04723100787898793,-0.010651973142766669,0.06871408594438899,0.0,1.0
9.02,-3.7,2.5,3.111298893671018,8.020336057764006e-16,-7.252157845503767e-16,-1.352151882958503e-15,0.0,1.0
9.040000000000001,-3.7,2.5,3.111298893671018,6.470003391390826e-16,-5.850935367620906e-16,-1.0907831093905245e-15,0.0,1.0
9.06,-3.7,2.5,3.111298893671018,4.919670725017781e-16,-4.449712889738168e-16,-8.294143358225692e-16,0.0,1.0
9.08,-3.7,2.5,3.111298893671018,3.3693380586447375e-16,-3.0484904118554305e-16,-5.68045562254614e-16,0.0,1.0
9.1,-3.7,2.5,3.111298893671018,1.819005392271693e-16,-1.6472679339726933e-16,-3.066767886866587e-16,0.0,1.0
9.120000000000001,-3.7,2.5,3.111298893671018,2.6867272589851138e-17,-2.460454560898318e-17,-4.5308015118680083e-17,0.0,1.0
9.14,-3.7,2.5,3.111298893671018,-7.888991705426828e-16,1.3963287960194136e-15,-1.1200844607460155e-15,0.0,1.0
9.16,-3.7,2.5,3.111298893671018,-1.7432267130424152e-15,3.085858599211251e-15,-2.4750613822567687e-15,0.0,1.0
9.18,-3.7,2.5,3.111298893671018,-2.361430237523047e-15,3.094086419687989e-15,-3.4376196674370395e-15,0.0,1.0
9.200000000000001,-3.7,2.5,3.111298893671018,-2.286740659611924e-15,-3.6355693954600157e-16,-3.59123794301671e-15,0.0,1.0
9.22,-3.7,2.5,3.111298893671018,-2.2120510817008073e-15,-3.821200298779686e-15,-3.744856218596367e-15,0.0,1.0
9.24,-3.7,2.5,3.111298893671018,-2.2649984390501174e-15,-4.426833507915671e-15,-1.1843028072513205e-15,0.0,1.0
9.26,-3.7,2.5,3.111298893671018,-2.3447122956440487e-15,-4.434377085923465e-15,1.945434392936753e-15,0.0,1.0
9.28,-3.7,2.5,3.111298893671018,-2.288368628609896e-15,-3.3024359685804866e-15,4.0208904544166386e-15,0.0,1.0
9.3,-3.7,2.5,3.111298893671018,-1.9515531279769474e-15,1.7846280535206905e-16,3.9230292584813965e-15,0.0,1.0
9.32,-3.7,2.5,3.111298893671018,-1.6147376273440283e-15,3.659361579284316e-15,3.825168062546163e-15,0.0,1.0
9.34,-3.7,2.5,3.111298893671018,-1.8019354540152352e-15,3.4276631955957395e-15,1.0893088037005246e-15,0.0,1.0
9.36,-3.7,2.5,3.111298893671018,-2.0990231201818752e-15,2.417403114133071e-15,-2.1997600179893837e-15,0.0,1.0
9.38,-3.7,2.5,3.111298893671018,-2.2680585570927706e-15,2.0775322786786738e-15,-4.3609550841217926e-15,0.0,1.0
9.4,-3.7,2.5,3.111298893671018,-2.173124442169551e-15,3.119615899243679e-15,-4.1971275285442385e-15,0.0,1.0
9.42,-3.7,2.5,3.111298893671018,-2.078190327246332e-15,4.1616995198086845e-15,-4.0332999729666845e-15,0.0,1.0
9.44,-3.7,2.5,3.111298893671018,-2.049553882901699e-15,4.270422325503686e-15,-1.4852588182403454e-15,0.0,1.0
9.46,-3.7,2.5,3.111298893671018,-2.0348205971203844e-15,4.183411807649328e-15,1.5627712415036152e-15,0.0,1.0
9.48,-3.7,2.5,3.111298893671018,-2.0853557902673193e-15,4.024879408756514e-15,2.5693851326243365e-15,0.0,1.0
9.5,-3.7,2.5,3.111298893671018,-2.2704367951640007e-15,3.718910303811954e-15,-6.322190937382856e-16,0.0,1.0
9.52,-3.7,2.5,3.111298893671018,-2.455517800060682e-15,3.4129411988673925e-15,-3.833823320100908e-15,0.0,1.0
9.540000000000001,-3.7,2.5,3.111298893671018,-2.5892765873197354e-15,2.640667638596518e-15,-3.783502319708364e-15,0.0,1.0
9.56,-3.7,2.5,3.111298893671018,-2.7122726898055396e-15,1.7706062567536456e-15,-3.0512262571083428e-15,0.0,1.0
9.58,-3.7,2.5,3.111298893671018,-0.00014311211287323567,-0.035038732154186486,0.07000233849204048,0.0,1.0
9.6,-3.7,2.5,3.111298893671018,-0.0005812385376068735,-0.14230704185911983,0.2843089661517003,0.0,0.0
9.620000000000001,-3.7,2.5,3.111298893671018,-0.0010193649623405502,-0.24957535156406271,0.4986155938113792,0.0,0.0
9.64,-3.7000181087662622,2.4955663556496672,3.120156676287112,-0.0013716940102698866,-0.35824425078863065,0.7084252681488484,0.0,0.0
9.66,-3.700040015087499,2.4902029401644206,3.130872007670095,-0.0017060306532833917,-0.46720686498091385,0.917291894947172,0.0,0.0
9.68,-3.7000619214087354,2.484839524679174,3.141587339053078,-0.002040367296296897,-0.576169479173197,1.1261585217454955,0.0,0.0
9.700000000000001,-3.7000838277299724,2.479476109193927,3.152302670436062,-0.0023747039393104317,-0.68513209336549,1.3350251485438376,0.0,0.0
9.72,-3.700105734051209,2.47411269370868,3.163018001819045,-0.0027090405823239367,-0.7940947075577731,1.543891775342161,0.0,0.0
9.74,-3.700127640372446,2.4687492782234335,3.173733333202028,-0.003043377225337442,-0.9030573217500564,1.752758402140485,0.0,0.0
9.76,-3.700168502026245,2.457208189330072,3.1962904308254725,-0.002213648713636097,-1.0141756197302068,1.954359248338757,0.0,0.0
9.78,-3.7002330864115143,2.437935698896539,3.2336675818414453,7.291549258435503e-05,-1.1279917710698033,2.146866919224783,0.0,0.0
9.8,-3.7002976707967834,2.4186632084630038,3.2710447328574213,0.00235947969880501,-1.2418079224094098,2.3393745901108267,0.0,0.0
9.82,-3.7003622551820525,2.3993907180294705,3.308421883873394,0.0046460439050254616,-1.3556240737490062,2.531882260996853,0.0,0.0
9.84,-3.7004268395673217,2.380118227595937,3.345799034889367,0.006932608111245915,-1.4694402250886027,2.724389931882879,0.0,0.0
9.86,-3.700491423952591,2.3608457371624034,3.3831761859053398,0.009219172317466367,-1.5832563764281993,2.9168976027689055,0.0,0.0
9.88,-3.7005380144617175,2.340677582515883,3.4220682557576008,0.012124629993222173,-1.6970487645522667,3.0858661206863087,0.0,0.0
9.9,-3.7003107189838413,2.3068764632398517,3.48401900609773,0.02445030638184012,-1.8104794511901756,2.896543623759636,0.0,0.0
9.92,-3.700083423505965,2.2730753439638205,3.5459697564378594,0.03677598277045807,-1.9239101378280845,2.707221126832963,0.0,0.0
9.94,-3.699856128028089,2.2392742246877892,3.6079205067779885,0.04910165915907602,-2.037340824465993,2.5178986299062904,0.0,0.0
9.96,-3.699628832550213,2.2054731054117553,3.6698712571181233,0.06142733554769506,-2.1507715111039123,2.3285761329796006,0.0,0.0
9.98,-3.6994015370723368,2.171671986135724,3.731822007458253,0.073753011936313,-2.264202197741821,2.1392536360529277,0.0,0.0
10.0,-3.6991742415944606,2.137870866859693,3.793772757798382,0.08607868832493096,-2.37763288437973,1.9499311391262546,0.0,0.0
10.02,-3.6978783911342075,2.0942360539558362,3.8393104942812046,0.08353911649546232,-2.4723820857608767,1.7296463088938219,0.0,0.0
10.040000000000001,-3.696077723376779,2.045955510396733,3.8770942326726066,0.0739767573026424,-2.558305595390031,1.4947339473958645,0.0,0.0
10.06,-3.694277055619352,1.997674966837634,3.9148779710640054,0.06441439810982333,-2.644229105019177,1.259821585897928,0.0,0.0
10.08,-3.692476387861924,1.949394423278535,3.9526617094554037,0.05485203891700427,-2.7301526146483237,1.0249092243999915,0.0,0.0
10.1,-3.690675720104496,1.901113879719436,3.990445447846802,0.045289679724185204,-2.81607612427747,0.7899968629020548,0.0,0.0
10.120000000000001,-3.6888750523470684,1.8528333361603329,4.028229186238204,0.035727320531365285,-2.901999633906624,0.5550845014040975,0.0,0.0
10.14,-3.687436486856056,1.8012990874278885,4.057117389877966,0.029182319042917463,-2.9690596430943423,0.37173925201184255,0.0,0.0
10.16,-3.686856454007962,1.7420504100358158,4.064914571260116,0.02979137408720048,-2.9913949090513645,0.3106579406005793,0.0,0.0
10.18,-3.6862764211598678,1.6828017326437434,4.072711752642264,0.030400429131483494,-3.0137301750083862,0.24957662918931597,0.0,0.0
10.200000000000001,-3.685696388311774,1.6235530552516657,4.080508934024413,0.03100948417576656,-3.03606544096541,0.18849531777804726,0.0,0.0
10.22,-3.68511635546368,1.5643043778595933,4.088306115406562,0.03161853922004958,-3.058400706922432,0.12741400636678396,0.0,0.0
10.24,-3.684536322615586,1.5050557004675207,4.09610329678871,0.03222759426433259,-3.080735972879454,0.06633269495552069,0.0,0.0
10.26,-3.683956289767492,1.4458070230754483,4.103900478170859,0.03283664930861561,-3.103071238836476,0.00525138354425736,0.0,0.0
10.28,-3.6833051853836927,1.3839520103991458,4.104569990805096,0.03288874171058038,-3.1049886784002463,7.676217257697588e-06,0.0,0.0
10.3,-3.682647406674586,1.3218522368720391,4.104570144329051,0.03288852977126499,-3.1049886806374727,7.67623862416289e-06,0.0,0.0
10.32,-3.6819896279654794,1.2597524633449382,4.104570297853005,0.03288831783194961,-3.104988682874699,7.676259990628194e-06,0.0,0.0
10.34,-3.6813318492563725,1.197652689817837,4.10457045137696,0.032888105892634224,-3.1049886851119255,7.676281357093498e-06,0.0,0.0
10.36,-3.680674070547266,1.1355529162907358,4.104570604900914,0.032887893953318835,-3.104988687349152,7.676302723558802e-06,0.0,0.0
10.38,-3.680016291838159,1.0734531427636294,4.1045707584248685,0.03288768201400345,-3.1049886895863783,7.676324090024105e-06,0.0,0.0
10.4,-3.679358527512426,1.011353369084698,4.104570911950273,0.024395716188310913,-3.0690494452782664,0.09921511719722614,0.0,0.0
10.42,-3.6787007758573678,0.949253595272016,4.104571065476955,0.008423151234239978,-3.0014504166689475,0.28581688266977845,0.0,0.0
10.44,-3.678043024202309,0.887153821459334,4.104571219003637,-0.00754941371983095,-2.9338513880596286,0.4724186481423308,0.0,0.0
10.46,-3.6773852725472507,0.8250540476466464,4.1045713725303195,-0.023521978673903307,-2.8662523594503035,0.6590204136148997,0.0,0.0
10.48,-3.6767275208921926,0.7629542738339643,4.1045715260570015,-0.039494543627974235,-2.7986533308409847,0.8456221790874521,0.0,0.0
10.5,-3.676069769237134,0.7008545000212822,4.1045716795836835,-0.05546710858204516,-2.731054302231666,1.0322239445600045,0.0,0.0
10.52,-3.6757161284118585,0.6400417829050054,4.108124651201887,-0.06967744600060598,-2.657165780703258,1.2170663197201899,0.0,0.0
10.540000000000001,-3.6770972742695793,0.5865710233861493,4.131944515375933,-0.07383523493480905,-2.5473991269602827,1.3918723312090786,0.0,0.0
10.56,-3.6784784201273,0.5331002638672981,4.155764379549977,-0.07799302386901176,-2.4376324732173167,1.5666783426979516,0.0,0.0
10.58,-3.6798595659850206,0.47962950434844687,4.179584243724021,-0.08215081280321446,-2.327865819474351,1.7414843541868248,0.0,0.0
10.6,-3.681240711842741,0.42615874482959565,4.203404107898065,-0.08630860173741715,-2.2180991657313855,1.9162903656756978,0.0,0.0
10.620000000000001,-3.682621857700462,0.37268798531073966,4.227223972072111,-0.09046639067162023,-2.10833251198841,2.0910963771645865,0.0,0.0
10.64,-3.6840030035581823,0.31921722579188844,4.251043836246155,-0.09462417960582292,-1.9985658582454446,2.2659023886534597,0.0,0.0
10.66,-3.685791045586219,0.2764886255656759,4.291970845046484,-0.08737896389269215,-1.881718378176445,2.1814346028671783,0.0,0.0
10.68,-3.687702933096328,0.2370295766234387,4.338104692169939,-0.07666305783973221,-1.7627157331936507,2.0180526105709373,0.0,0.0
10.700000000000001,-3.689614820606437,0.19757052768119804,4.384238539293397,-0.0659471517867713,-1.6437130882108457,1.8546706182746817,0.0,0.0
