0.0,-1.95,1.05,-0.7853981633974483,-1.4898152669374108e-21,-2.3049242609542995e-21,1.9411536506603351e-22,0.0,0.0
10.72,-3.6915267081165464,0.1581114787389609,4.430372386416852,-0.05523124573381135,-1.5247104432280514,1.6912886259784408,0.0,0.0
10.74,-3.6934385956266556,0.11865242979672375,4.476506233540306,-0.044515339680851404,-1.405707798245257,1.5279066336821998,0.0,0.0
10.76,-3.6953504831367647,0.07919338085448657,4.52264008066376,-0.03379943362789145,-1.2867051532624625,1.3645246413859586,0.0,0.0
10.78,-3.6967368878987124,0.0455699408299657,4.560762060392368,-0.02541450344327671,-1.1704778219196057,1.1878335360208407,0.0,0.0
10.8,-3.6972808902719394,0.021301576512721854,4.586040200327681,-0.020766365087532806,-1.0586996011287224,0.9898065662906188,0.0,0.0
10.82,-3.697824892645167,-0.002966787804519831,4.611318340262994,-0.016118226731789313,-0.9469213803378491,0.7917795965604144,0.0,0.0
10.84,-3.698368895018394,-0.027235152121761516,4.636596480198305,-0.011470088376045823,-0.8351431595469758,0.5937526268302101,0.0,0.0
10.86,-3.6989128973916214,-0.051503516439003194,4.6618746201336165,-0.0068219500203023295,-0.7233649387561024,0.39572565710000585,0.0,0.0
10.88,-3.699456899764849,-0.07577188075624702,4.687152760068931,-0.002173811664558427,-0.6115867179652191,0.1976986873697839,0.0,0.0
10.9,-3.6999999181904126,-0.10001658314461812,4.712388980388426,0.0024662645457180997,-0.5002324814171207,1.1279351946609935e-07,0.0,0.0
10.92,-3.699950585819982,-0.11001646040241018,4.712388982641588,0.002252811993299856,-0.6441229220668181,1.9445051100827035e-07,0.0,0.0
10.94,-3.699901253449552,-0.12001633766020225,4.71238898489475,0.0020393594408816117,-0.7880133627165153,2.7610750255044134e-07,0.0,0.0
10.96,-3.6998587311234905,-0.1346069320302681,4.7123889897531175,0.0018258997455961646,-0.9319037930364422,3.753428832686941e-07,0.0,0.0
10.98,-3.6998192668970735,-0.1512590211000172,4.712388995781371,0.001612436842754601,-1.0757942187176925,4.824719666981313e-07,0.0,0.0
11.0,-3.699783538431834,-0.1704293007259403,4.712389003684464,0.0013989661046962887,-1.219684633066356,6.088857468449982e-07,0.0,0.0
11.02,-3.699753942827942,-0.19373360091563882,4.712389014665412,0.0011854825038516076,-1.3635750288107298,7.6695850236232e-07,0.0,0.0
11.040000000000001,-3.69972500843592,-0.21748356549025044,4.712389026135951,0.0009719947430379257,-1.507465418538266,9.352743408402538e-07,0.0,0.0
11.06,-3.699705282411444,-0.24744007541588509,4.712389044424775,0.0007584490484134868,-1.651355724472123,1.2462404809391013e-06,0.0,0.0
11.08,-3.6996855563869677,-0.27739658534151973,4.712389062713599,0.0005449033537890478,-1.7952460304059803,1.5572066210379489e-06,0.0,0.0
11.1,-3.699673288410855,-0.31237844060403647,4.712389091862863,-0.0004742549898575446,-1.7757331572870187,5.729989804060557e-07,0.0,0.0
11.120000000000001,-3.6996634348364577,-0.3489871561135699,4.7123891245279905,-0.001754215150160803,-1.703321603895146,-8.304966087338599e-07,0.0,0.0
11.14,-3.699679847751623,-0.3841098899727839,4.712389128391516,-0.0023713394411001513,-1.5991816321941603,-1.474554756211801e-06,0.0,0.0
11.16,-3.6997291681297053,-0.417370940490668,4.7123890961715125,-0.0021580426459056746,-1.4552913258909503,-1.1671664079519043e-06,0.0,0.0
11.18,-3.6997771835939597,-0.44975169437692836,4.71238906583206,-0.001944737599289036,-1.3114010077274199,-8.802389471818886e-07,0.0,0.0
11.200000000000001,-3.6998166430288544,-0.4763605392938422,4.712389047822955,-0.0017313784499348745,-1.167510611798396,-7.274689689934481e-07,0.0,0.0
11.22,-3.6998561024637495,-0.5029693842107537,4.712389029813851,-0.001518019300580732,-1.0236202158693848,-5.746989908050212e-07,0.0,0.0
11.24,-3.699887465896457,-0.5241182478532603,4.712389017601667,-0.0013046430937904182,-0.8797297954193861,-4.642145373546161e-07,0.0,0.0
11.26,-3.6999170615054635,-0.5440748830257016,4.712389006655284,-0.0010912631623790831,-0.7358393696150429,-3.629634500882034e-07,0.0,0.0
11.28,-3.699941633742034,-0.5606440618704192,4.712388998092547,-0.0008778779396136029,-0.5919489362041017,-2.748298424826636e-07,0.0,0.0
11.3,-3.699961364564375,-0.573948485917221,4.712388991827113,-0.0006644876171590852,-0.44805849546207804,-1.9933856898159597e-07,0.0,0.0
11.32,-3.6999791453376574,-0.5859379795801057,4.712388986251549,-0.0004510960623213093,-0.3041680529484451,-1.2690290663248092e-07,0.0,0.0
11.34,-3.6999890108929443,-0.5925901918106816,4.712388983476159,-0.00023769950525948883,-0.16027760324382687,-6.686992115898048e-08,0.0,0.0
11.36,-3.6999988764482317,-0.5992424040412575,4.712388980700768,-2.4302948197668357e-05,-0.01638715353920861,-6.836935685480047e-09,0.0,0.0
11.38,-3.7,-0.6,4.71238898038469,0.0004917708213476464,0.09749758626279405,-0.18204784099049282,0.0,0.0
11.4,-3.7,-0.6,4.71238898038469,0.0010467456868092973,0.20752589105475094,-0.38749308433456764,0.0,0.0
11.42,-3.7,-0.6,4.71238898038469,0.0016017205522709482,0.31755419584670785,-0.5929383276786425,0.0,0.0
11.44,-3.7,-0.6,4.71238898038469,0.002156695417732599,0.42758250063866476,-0.7983835710227173,0.0,0.0
11.46,-3.7,-0.6,4.71238898038469,0.0027116702831942994,0.5376108054306314,-1.0038288143668104,0.0,0.0
11.48,-3.7,-0.6,4.71238898038469,0.0032666451486559503,0.6476391102225884,-1.2092740577108851,0.0,0.0
11.5,-3.7,-0.6,4.71238898038469,0.003821620014117601,0.7576674150145453,-1.4147193010549601,0.0,0.0
11.52,-3.6999875053773974,-0.5975228389075363,4.7077636163530805,0.004373306152119527,0.8682519251301238,-1.6182790617336977,0.0,0.0
11.540000000000001,-3.699901587628592,-0.5804889427062796,4.675957864580553,0.0049056664842133295,0.9821049080094314,-1.8107590134347349,0.0,0.0
11.56,-3.699815669879787,-0.5634550465050245,4.64415211280803,0.005438026816307085,1.0959578908887289,-2.003238965135755,0.0,0.0
11.58,-3.6997297521309815,-0.5464211503037694,4.612346361035506,0.005970387148400841,1.2098108737680262,-2.1957189168367752,0.0,0.0
11.6,-3.6996438343821763,-0.5293872541025143,4.580540609262982,0.006502747480494597,1.3236638566473236,-2.388198868537795,0.0,0.0
11.620000000000001,-3.699557916633371,-0.5123533579012576,4.548734857490456,0.007035107812588399,1.437516839526631,-2.580678820238832,0.0,0.0
11.64,-3.699471998884566,-0.49531946170000246,4.516929105717932,0.007567468144682154,1.5513698224059285,-2.7731587719398525,0.0,0.0
11.66,-3.699386081135761,-0.47828556549874734,4.485123353945408,0.00809982847677591,1.6652228052852258,-2.9656387236408728,0.0,0.0
11.68,-3.699266806286914,-0.45411776935975806,4.441257024744617,0.011520330170643397,1.776616975696883,-2.995668511261613,0.0,0.0
11.700000000000001,-3.699098471830374,-0.4194578641398555,4.379652726822558,0.019188535711398315,1.8843948732640816,-2.786776410908193,0.0,0.0
11.72,-3.6989301373738344,-0.38479795891995594,4.318048428900504,0.026856741252152545,1.9921727708312706,-2.5778843105547917,0.0,0.0
11.74,-3.6987618029172946,-0.35013805370005646,4.2564441309784495,0.03452494679290678,2.0999506683984595,-2.36899221020139,0.0,0.0
11.76,-3.6985934684607553,-0.315478148480157,4.194839833056395,0.04219315233366101,2.2077285659656485,-2.160100109847989,0.0,0.0
11.78,-3.6984251340042156,-0.28081824326025745,4.133235535134341,0.04986135787441525,2.3155064635328375,-1.9512080094945876,0.0,0.0
11.8,-3.698256799547676,-0.24615833804035486,4.071631237212282,0.05752956341517017,2.4232843611000363,-1.7423159091411677,0.0,0.0
11.82,-3.698088465091136,-0.21149843282045533,4.010026939290228,0.0651977689559244,2.5310622586672253,-1.5334238087877663,0.0,0.0
11.84,-3.6971318092073764,-0.16575853951450414,3.9698975637356564,0.06427451923699976,2.613404508747896,-1.3377193769734643,0.0,0.0
11.86,-3.6957763309747143,-0.11441313211023149,3.940632638499658,0.05900473744518826,2.6828785247223315,-1.148686762975733,0.0,0.0
11.88,-3.6944208527420517,-0.06306772470595431,3.9113677132636564,0.053734955653376305,2.752352540696773,-0.9596541489779846,0.0,0.0
11.9,-3.6930653745093895,-0.011722317301681662,3.882102788027658,0.048465173861564806,2.8218265566712084,-0.7706215349802532,0.0,0.0
11.92,-3.691709896276727,0.03962309010259096,3.852837862791659,0.04319539206975331,2.8913005726456436,-0.5815889209825218,0.0,0.0
11.94,-3.690354418044065,0.09096849750686362,3.82357293755566,0.03792561027794182,2.960774588620079,-0.3925563069847904,0.0,0.0
11.96,-3.6889989398114023,0.1423139049111408,3.794308012319659,0.03265582848612986,3.0302486045945205,-0.2035236929870421,0.0,0.0
11.98,-3.68764346157874,0.19365931231541342,3.76504308708366,0.027386046694318364,3.099722620568956,-0.01449107898931068,0.0,0.0
12.0,-3.687041292971368,0.25493595539673236,3.7628001702047214,0.026982049929832514,3.105047072942798,-3.7208982989743227e-06,0.0,0.0
12.02,-3.6865016495024485,0.3170368968340923,3.7628000957866794,0.02698191616178566,3.105047074106712,-3.7208941783391622e-06,0.0,0.0
12.040000000000001,-3.685962006033529,0.37913783827145775,3.7628000213686374,0.026981782393738808,3.1050470752706265,-3.7208900577040013e-06,0.0,0.0
12.06,-3.68542236256461,0.44123877970881764,3.7627999469505955,0.026981648625691957,3.105047076434541,-3.7208859370688404e-06,0.0,0.0
12.08,-3.6848827190956905,0.5033397211461776,3.762799872532553,0.026981514857645102,3.105047077598455,-3.7208818164336795e-06,0.0,0.0
12.1,-3.684343075626771,0.5654406625835375,3.762799798114511,0.02698138108959825,3.10504707876237,-3.7208776957985186e-06,0.0,0.0
12.120000000000001,-3.683803432157852,0.627541604020903,3.762799723696469,0.0269812473215514,3.105047079926284,-3.720873575163358e-06,0.0,0.0
12.14,-3.6832637924719167,0.6896425454911788,3.7627996492785436,0.0245559273171169,3.0951609523293073,-0.027227535862342014,0.0,0.0
12.16,-3.6827241697121327,0.7517434871087294,3.7627995748611394,0.011279632385245746,3.0410414649580213,-0.17625846384091642,0.0,0.0
12.18,-3.682184546952348,0.81384442872628,3.7627995004437356,-0.0019966625466254113,2.986921977586735,-0.3252893918194909,0.0,0.0
12.200000000000001,-3.6816449241925637,0.8759453703438362,3.7627994260263313,-0.015272957478497742,2.9328024902154435,-0.47432031979807854,0.0,0.0
12.22,-3.6811053014327797,0.9380463119613869,3.762799351608927,-0.0285492524103689,2.8786830028441575,-0.623351247776653,0.0,0.0
12.24,-3.6805656786729952,1.0001472535789375,3.762799277191523,-0.041825547342240046,2.824563515472871,-0.7723821757552274,0.0,0.0
12.26,-3.6800260559132107,1.0622481951964882,3.7627992027741186,-0.055101842274111204,2.7704440281015845,-0.9214131037338018,0.0,0.0
12.280000000000001,-3.6794864331534263,1.1243491368140441,3.7627991283567144,-0.06837813720598354,2.7163245407302936,-1.0704440317123893,0.0,0.0
12.3,-3.679855243554498,1.1827469415828828,3.752601582606868,-0.07468242407078424,2.6385961746960227,-1.2345503665561084,0.0,0.0
12.32,-3.681370974008001,1.2364694415613409,3.7295294690195093,-0.07218437279734356,2.5310609967566102,-1.4176897873518242,0.0,0.0
12.34,-3.6828867044615046,1.2901919415397989,3.7064573554321503,-0.06968632152390289,2.4235258188171978,-1.6008292081475402,0.0,0.0
12.36,-3.684402434915008,1.343914441518257,3.6833852418447917,-0.06718827025046221,2.3159906408777853,-1.783968628943256,0.0,0.0
12.38,-3.6859181653685114,1.3976369414967198,3.660313128257431,-0.06469021897702132,2.208455462938363,-1.9671080497389881,0.0,0.0
12.4,-3.6874338958220148,1.4513594414751778,3.637241014670072,-0.062192167703580645,2.1009202849989506,-2.150247470534704,0.0,0.0
12.42,-3.688949626275518,1.505081941453636,3.614168901082713,-0.05969411643013997,1.993385107059538,-2.33338689133042,0.0,0.0
12.44,-3.6904653567290215,1.5588044414320938,3.5910967874953545,-0.0571960651566993,1.8858499291201256,-2.5165263121261354,0.0,0.0
12.46,-3.691709873194277,1.6008518229708373,3.5481411858276894,-0.05153613780406843,1.7666394397041563,-2.469604406740408,0.0,0.0
12.48,-3.692838870923163,1.6379263971045148,3.496716568854126,-0.04452946601696689,1.6424560606625591,-2.3246920036684764,0.0,0.0
12.5,-3.693967868652049,1.6750009712381924,3.4452919518805634,-0.03752279422986535,1.5182726816209617,-2.1797796005965453,0.0,0.0
12.52,-3.6950968663809354,1.71207554537187,3.393867334907,-0.030516122442763804,1.3940893025793646,-2.0348671975246138,0.0,0.0
12.540000000000001,-3.6962258641098216,1.7491501195055508,3.3424427179334324,-0.023509450655661637,1.2699059235377563,-1.8899547944526693,0.0,0.0
12.56,-3.6973548618387078,1.7862246936392283,3.2910181009598696,-0.016502778868560095,1.1457225444961592,-1.7450423913807378,0.0,0.0
12.58,-3.698483859567594,1.8232992677729059,3.2395934839863063,-0.009496107081458552,1.0215391654545618,-1.6001299883088065,0.0,0.0
12.6,-3.69961285729648,1.8603738419065834,3.1881688670127435,-0.002489435294357009,0.8973557864129648,-1.455217585236875,0.0,0.0
12.620000000000001,-3.6996998560952146,1.878980454069763,3.158294933952278,-0.0019387417092933197,0.7817104981780498,-1.2696272791610408,0.0,0.0
12.64,-3.699744124579536,1.896829731653472,3.1293047517986374,-0.0016527950164158096,0.6664153401535542,-1.0823688527688429,0.0,0.0
12.66,-3.6997883930638573,1.9146790092371808,3.1003145696449974,-0.0013668483235382996,0.5511201821290584,-0.8951104263766451,0.0,0.0
12.68,-3.6998326615481782,1.9325282868208897,3.0713243874913574,-0.0010809016306607896,0.4358250241045627,-0.7078519999844471,0.0,0.0
12.700000000000001,-3.6998769300324996,1.9503775644046002,3.0423342053377147,-0.0007949549377832541,0.32052986608005674,-0.5205935735922327,0.0,0.0
12.72,-3.699921198516821,1.968226841988309,3.0133440231840742,-0.0005090082449057442,0.2052347080555611,-0.33333514720003476,0.0,0.0
12.74,-3.699965467001142,1.986076119572018,2.984353841030434,-0.00022306155202823398,0.08993955003106535,-0.14607672080783685,0.0,1.0
12.76,-3.7,2.0,2.961739153797315,-8.438745755288794e-17,-7.131328495571274e-17,-2.6322146712174405e-16,0.0,1.0
12.780000000000001,-3.7,2.0,2.961739153797315,-7.317280771612054e-17,-6.190235690033785e-17,-2.2823508882698127e-16,0.0,1.0
12.8,-3.7,2.0,2.961739153797315,-6.195815787935414e-17,-5.249142884496381e-17,-1.932487105322216e-16,0.0,1.0
12.82,-3.7,2.0,2.961739153797315,-5.0743508042587735e-17,-4.3080500789589755e-17,-1.582623322374619e-16,0.0,1.0
12.84,-3.7,2.0,2.961739153797315,-3.952885820582134e-17,-3.36695727342157e-17,-1.2327595394270222e-16,0.0,1.0
12.86,-3.7,2.0,2.961739153797315,-2.831420836905493e-17,-2.4258644678841656e-17,-8.828957564794254e-17,0.0,1.0
12.88,-3.7,2.0,2.961739153797315,-1.7099558532287544e-17,-1.484771662346677e-17,-5.330319735317974e-17,0.0,1.0
12.9,-3.7,2.0,2.961739153797315,-5.884908695521143e-18,-5.436788568092713e-18,-1.831681905842006e-17,0.0,1.0
12.92,-3.7,2.0,2.961739153797315,-5.668246152093183e-16,-2.0274942983704418e-16,7.896362662673932e-16,0.0,1.0
12.94,-3.7,2.0,2.961739153797315,-1.7495113876017256e-15,-6.247038504593309e-16,2.4375546105904615e-15,0.0,1.0
12.96,-3.7,2.0,2.961739153797315,-2.932198159994238e-15,-1.0466582710816552e-15,4.085472954913676e-15,0.0,1.0
12.98,-3.7,2.0,2.961739153797315,-2.4580392728353327e-15,-1.0529793292165045e-15,4.17189517697759e-15,0.0,1.0
13.0,-3.7,2.0,2.961739153797315,-1.9487392046938284e-15,-1.0504849330394944e-15,4.225198552080951e-15,0.0,1.0
13.02,-3.7,2.0,2.961739153797315,-1.820160244390118e-15,-4.8846271689484e-16,4.2035447699220325e-15,0.0,1.0
13.040000000000001,-3.7,2.0,2.961739153797315,-2.105302212868895e-15,6.815855965454356e-16,4.1004367576639e-15,0.0,1.0
13.06,-3.7,2.0,2.961739153797315,-2.3904441813476473e-15,1.851633909985607e-15,3.997328745405778e-15,0.0,1.0
13.08,-3.7,2.0,2.961739153797315,-2.326926879398545e-15,1.6695034141615327e-15,4.069606848243771e-15,0.0,1.0
13.1,-3.7,2.0,2.961739153797315,-2.2560146227940504e-15,1.4586936264654207e-15,4.145604836019083e-15,0.0,1.0
13.120000000000001,-3.7,2.0,2.961739153797315,-2.137826845711583e-15,1.1632041099440115e-15,3.64947115693551e-15,0.0,1.0
13.14,-3.7,2.0,2.961739153797315,-1.9682658407251295e-15,7.756950669571884e-16,2.531615068125486e-15,0.0,1.0
13.16,-3.7,2.0,2.961739153797315,-1.7987048357386765e-15,3.8818602397036517e-16,1.4137589793154625e-15,0.0,1.0
13.18,-3.7,2.0,2.961739153797315,-2.4184281673199824e-15,3.9084569827137685e-16,-5.872678500466842e-16,0.0,1.0
13.200000000000001,-3.7,2.0,2.961739153797315,-3.0548919741279694e-15,4.0178072968179773e-16,-2.607026456055413e-15,0.0,1.0
13.22,-3.7,2.0,2.961739153797315,-3.3832424508280567e-15,2.733379288099212e-16,-3.684542400565623e-15,0.0,1.0
13.24,-3.7,2.0,2.961739153797315,-3.3767732117882475e-15,-6.563577755953315e-18,-3.738144774149006e-15,0.0,1.0
13.26,-3.7,2.0,2.961739153797315,-3.3703039727484388e-15,-2.8646508432182786e-16,-3.791747147732389e-15,0.0,1.0
13.280000000000001,-3.7,2.0,2.961739153797315,-3.11437696291255e-15,2.344309705789883e-16,-2.0454216590235067e-15,0.0,1.0
13.3,-3.7,2.0,2.961739153797315,-2.853159031366189e-15,7.723116926246396e-16,-2.609202603259434e-16,0.0,1.0
13.32,-3.7,2.0,2.961739153797315,-1.274519310824522e-15,4.610513766284614e-16,4.1242678070799154e-16,0.0,1.0
13.34,-3.7,2.0,2.961739153797315,1.7357325660187392e-15,-7.729511033654077e-16,-1.2169222994063615e-16,0.0,1.0
13.36,-3.7,2.0,2.961739153797315,4.745984442861999e-15,-2.0069535833592767e-15,-6.558112405892638e-16,0.0,1.0
13.38,-3.7,2.0,2.961739153797315,0.04593695076948159,0.08761700277515273,-0.21836787772029936,0.0,1.0
13.4,-3.7,2.0,2.961739153797315,0.09284820997346217,0.17709233492088686,-0.4413672701912234,0.0,0.0
13.42,-3.698875933941626,2.002143966835114,2.956395744723074,0.14113107173643874,0.2669466216154473,-0.6609705790605978,0.0,0.0
13.44,-3.696530370981427,2.006617733442401,2.945245775099528,0.19090442266049906,0.3572127095594765,-0.8768834414773574,0.0,0.0
13.46,-3.6941848080212276,2.011091500049688,2.9340958054759807,0.24067777358456377,0.44747879750351366,-1.092796303894136,0.0,0.0
13.48,-3.6918392450610282,2.0155652666569748,2.9229458358524343,0.2904511245086241,0.5377448854475428,-1.3087091663108956,0.0,0.0
13.5,-3.6894936821008293,2.0200390332642613,2.911795866228888,0.3402244754326844,0.628010973391572,-1.5246220287276553,0.0,0.0
13.52,-3.685339730245173,2.027792390014542,2.892801248504865,0.39071282828028137,0.7169063727370215,-1.7433326247282575,0.0,0.0
13.540000000000001,-3.6778926472729325,2.0415179800475354,2.8595212882733563,0.4425032213520467,0.803305706503626,-1.9671379785788146,0.0,0.0
13.56,-3.6704455643006924,2.0552435700805285,2.82624132804185,0.4942936144238075,0.8897050402702228,-2.1909433324293515,0.0,0.0
13.58,-3.6629984813284526,2.068969160113521,2.7929613678103444,0.5460840074955682,0.9761043740368196,-2.414748686279889,0.0,0.0
13.6,-3.6555513983562125,2.082694750146514,2.7596814075788383,0.597874400567329,1.0625037078034163,-2.6385540401304257,0.0,0.0
13.620000000000001,-3.6468848495731243,2.098454714266269,2.7211316866616517,0.6504538933377935,1.1454280050672607,-2.869525789316142,0.0,0.0
13.64,-3.6341295098373365,2.121035804723772,2.664912794847813,0.7056791869827992,1.2167007269557188,-3.1245260042031475,0.0,0.0
13.66,-3.621374170101549,2.143616895181275,2.608693903033974,0.7609044806278049,1.287973448844177,-3.3795262190901534,0.0,0.0
13.68,-3.6086188303657614,2.166197985638778,2.5524750112201353,0.8161297742728107,1.359246170732635,-3.634526433977159,0.0,0.0
13.700000000000001,-3.5958634906299727,2.188779076096283,2.4962561194062918,0.8713550679178215,1.4305188926210994,-3.8895266488641873,0.0,0.0
13.72,-3.5825139331658193,2.21212705274125,2.4372934549762855,0.9259898121369698,1.4820433237199608,-4.13163195237407,0.0,0.0
13.74,-3.5640982765039992,2.2420132414144898,2.3549383140417977,0.9755897318638476,1.3652005127313267,-4.263799606663567,0.0,0.0
13.76,-3.545682619842179,2.271899430087729,2.2725831731073103,1.0251896515907253,1.2483577017426923,-4.395967260953065,0.0,0.0
13.780000000000001,-3.5272669631803577,2.301785618760971,2.1902280321728154,1.0747895713176074,1.1315148907540478,-4.528134915242574,0.0,0.0
13.8,-3.5088513065185376,2.33167180743421,2.1078728912383276,1.1243894910444852,1.0146720797654136,-4.660302569532071,0.0,0.0
13.82,-3.4904356498567175,2.3615579961074498,2.0255177503038397,1.1739894107713629,0.8978292687767794,-4.792470223821569,0.0,0.0
13.84,-3.4670367588303153,2.3797051514479923,1.9298839105253143,1.0670851784315345,0.9529582794063908,-4.81809626096671,0.0,0.0
13.86,-3.4435373579884345,2.3976155352486392,1.8339822447781577,0.957024320836903,1.0115558919105598,-4.841573396917064,0.0,0.0
13.88,-3.420037957146552,2.415525919049288,1.7380805790309926,0.8469634632422618,1.0701535044147341,-4.86505053286742,0.0,0.0
13.9,-3.3965385563046713,2.433436302849935,1.642178913283836,0.7369026056476304,1.1287511169189033,-4.8885276688177735,0.0,0.0
13.92,-3.3730391554627905,2.4513466866505813,1.5462772475366795,0.626841748052999,1.1873487294230722,-4.912004804768126,0.0,0.0
13.94,-3.3591901440821372,2.474395044064391,1.448317052442156,0.6712781066352358,1.2656645735014225,-4.762316392703901,0.0,0.0
13.96,-3.3469714317439903,2.498311390640259,1.350009097452806,0.7418146205132986,1.3473115384826697,-4.5833740703951396,0.0,0.0
13.98,-3.334752719405844,2.522227737216125,1.2517011424634648,0.8123511343913551,1.4289585034639096,-4.404431748086394,0.0,0.0
14.0,-3.3225340070676985,2.546144083791991,1.1533931874741237,0.8828876482694117,1.5106054684451498,-4.225489425777649,0.0,0.0
14.02,-3.3103152947295524,2.5700604303678567,1.0550852324847824,0.9534241621474682,1.5922524334263897,-4.046547103468904,0.0,0.0
14.040000000000001,-3.2928136790428253,2.6000918087334517,0.970179343202306,0.9840509329779119,1.550951911141738,-3.8865601577727706,0.0,0.0
14.06,-3.273365326135019,2.632376561656114,0.890212083008697,0.9999710591570877,1.4643455344989675,-3.7335582229232567,0.0,0.0
14.08,-3.253916973227213,2.664661314578776,0.8102448228150881,1.0158911853362635,1.377739157856197,-3.5805562880737423,0.0,0.0
14.1,-3.2344686203194066,2.6969460675014383,0.7302775626214792,1.0318113115154395,1.2911327812134266,-3.4275543532242283,0.0,0.0
14.120000000000001,-3.215020267411599,2.729230820424103,0.6503103024278631,1.0477314376946167,1.2045264045706483,-3.2745524183747006,0.0,0.0
14.14,-3.19458312001702,2.75613647604691,0.5798459486774645,1.0108330196688675,1.1284458182797692,-3.071526138269741,0.0,0.0
14.16,-3.1735030336456345,2.7795445076837666,0.5155606230537566,0.9395906593762486,1.0592093648895622,-2.8359727741405534,0.0,0.0
14.18,-3.1524229472742493,2.802952539320623,0.45127529743004857,0.8683482990836299,0.9899729114993554,-2.600419410011366,0.0,0.0
14.200000000000001,-3.131342860902862,2.826360570957482,0.3869899718063349,0.7971059387910047,0.9207364581091423,-2.3648660458821573,0.0,0.0
14.22,-3.1102627745314764,2.8497686025943385,0.32270464618262684,0.7258635784983858,0.8515000047189354,-2.12931268175297,0.0,0.0
14.24,-3.092696605003625,2.8697616555758683,0.27003761802078013,0.6505252292632633,0.7889231856995228,-1.8952654197933803,0.0,0.0
14.26,-3.0789185049359613,2.8860732963534526,0.2298953363894686,0.5707713257298335,0.7335255797062912,-1.6628417647336162,0.0,0.0
14.280000000000001,-3.065140404868296,2.902384937131038,0.18975305475815346,0.49101742219639666,0.6781279737130548,-1.4304181096738313,0.0,0.0
14.3,-3.0513623048006324,2.9186965779086225,0.14961077312684193,0.4112635186629669,0.6227303677198232,-1.1979944546140673,0.0,0.0
14.32,-3.037584204732968,2.9350082186862068,0.10946849149553037,0.33150961512953714,0.5673327617265915,-0.965570799554303,0.0,0.0
14.34,-3.026720083039451,2.94929579018703,0.07781830209391596,0.2606964329657831,0.49469930969426645,-0.7592399224727291,0.0,0.0
14.36,-3.021116359969931,2.9599294528830336,0.061498284898208716,0.20602330139672825,0.3909512064373831,-0.6000124880901544,0.0,0.0
14.38,-3.01551263690041,2.970563115579038,0.04517826770250002,0.15135016982766858,0.2872031031804906,-0.4407850537075656,0.0,0.0
14.4,-3.00990891383089,2.981196778275042,0.02885825050679277,0.09667703825861376,0.18345499992360725,-0.281557619324991,0.0,0.0
14.42,-3.00430519076137,2.9918304409710457,0.012538233311085528,0.042003906689558945,0.07970689666672393,-0.12233018494241632,0.0,0.0
