0.0,-1.45,-1.7,0.7853981633974483,-4.1915944912635173e-19,-7.116947324001466e-19,-4.1650155599838875e-19,0.0,0.0
0.02,-1.45,-1.7,0.7853981633974483,-0.06764933400272181,-0.05980571585393451,0.2624033385741611,0.0,0.0
0.04,-1.45,-1.7,0.7853981633974483,-0.13529866800544363,-0.11961143170786902,0.5248066771483222,0.0,0.0
0.06,-1.45,-1.7,0.7853981633974483,-0.20294800200816543,-0.17941714756180352,0.7872100157224832,0.0,0.0
0.08,-1.45,-1.7,0.7853981633974483,-0.27059733601088726,-0.23922286341573804,1.0496133542966444,0.0,0.0
0.1,-1.4530742133932888,-1.7027177729889549,0.7973226541523157,-0.33810392284890317,-0.29892192236125603,1.3124760422284658,0.0,0.0
0.12,-1.4591551446947797,-1.7080936492618777,0.820909829084254,-0.40547089658868607,-0.3585166660899874,1.57578799433395,0.0,0.0
0.14,-1.4652360759962706,-1.7134695255348005,0.8444970040161924,-0.47283787032846913,-0.41811140981871886,1.8390999464394342,1.0,0.0
0.16,-1.4713170072977615,-1.718845401807723,0.8680841789481307,-0.5402048440682521,-0.47770615354745016,2.102411898544918,0.0,0.0
0.18,-1.4774651523662232,-1.7242807372933033,0.8919340670050173,-0.6075309918887207,-0.5373398994065594,2.3657195709289045,0.0,0.0
0.2,-1.4896016338862053,-1.7350135257647967,0.9391900912348731,-0.6712197994467161,-0.6004484970639551,2.6286459462453236,0.0,0.0
0.22,-1.501738115406187,-1.7457463142362903,0.9864461154647286,-0.7349086070047112,-0.6635570947213507,2.8915723215617426,0.0,0.0
0.24,-1.5138745969261689,-1.7564791027077837,1.0337021396945842,-0.7985974145627064,-0.7266656923787462,3.154498696878161,0.0,0.0
0.26,-1.526011078446151,-1.7672118911792773,1.0809581639244399,-0.8622862221207017,-0.789774290036142,3.4174250721945802,0.0,0.0
0.28,-1.5411053376753718,-1.780875511779201,1.1404247758839179,-0.9083871249682005,-0.8080065944878794,3.716369070218767,0.0,0.0
0.3,-1.5589667427166771,-1.7972810692815413,1.21131499029789,-0.9380336821388875,-0.7842549302262102,4.049009317127956,0.0,0.0
0.32,-1.5768281477579824,-1.8136866267838816,1.2822052047118622,-0.9676802393095746,-0.7605032659645409,4.3816495640371445,0.0,0.0
0.34,-1.5946895527992877,-1.830092184286222,1.3530954191258344,-0.9973267964802617,-0.7367516017028716,4.714289810946334,0.0,0.0
0.36,-1.612610116109832,-1.8464503464926705,1.424649401044854,-1.0290915099804865,-0.7129414260344605,5.03650615895849,0.0,0.0
0.38,-1.6331364206677152,-1.8607208905347825,1.5254403161735492,-1.1541545465583416,-0.6865540014379141,4.899581567531063,0.0,0.0
0.4,-1.6536627252255984,-1.8749914345768948,1.6262312313022447,-1.2792175831361967,-0.6601665768413677,4.762656976103636,0.0,0.0
0.42,-1.6741890297834816,-1.8892619786190068,1.7270221464309399,-1.4042806197140514,-0.6337791522448214,4.625732384676209,0.0,0.0
0.44,-1.6947153343413648,-1.9035325226611188,1.827813061559635,-1.5293436562919065,-0.607391727648275,4.488807793248783,0.0,0.0
0.46,-1.7211744813818863,-1.916551278501556,1.9221084360780334,-1.5676283356744203,-0.6653232223473957,4.385909788444546,0.0,0.0
0.48,-1.7529425778213448,-1.9284498832103345,2.0105913359656418,-1.52826020215635,-0.7987067246168718,4.313460160978777,0.0,0.0
0.5,-1.7847106742608032,-1.940348487919113,2.0990742358532497,-1.4888920686382796,-0.9320902268863482,4.241010533513009,0.0,0.0
0.52,-1.8164787707002619,-1.9522470926278916,2.1875571357408585,-1.4495239351202092,-1.0654737291558245,4.16856090604724,0.0,0.0
0.54,-1.8481290313335914,-1.9645449378164612,2.2758231810434695,-1.4120463364540223,-1.1930330048716038,4.089554653159388,0.0,0.0
0.56,-1.8763583654345815,-1.9884332527863977,2.3577936560279706,-1.4294534205305423,-1.1515074174848525,3.8202010465608787,0.0,0.0
0.58,-1.9045876995355715,-2.012321567756334,2.4397641310124714,-1.4468605046070617,-1.1099818300981017,3.5508474399623706,0.0,0.0
0.6,-1.9328170336365615,-2.0362098827262707,2.5217346059969725,-1.4642675886835814,-1.0684562427113504,3.2814938333638612,0.0,0.0
0.62,-1.9610463677375516,-2.060098197696207,2.6037050809814737,-1.4816746727601011,-1.0269306553245994,3.012140226765352,0.0,0.0
0.64,-1.9901188408080241,-2.0819751567835327,2.6726289985244476,-1.454056415080085,-0.9677080805392906,2.7630621740675916,0.0,0.0
0.66,-2.019912880371219,-2.102130778034079,2.7303875459019684,-1.3879050340232033,-0.8933402526093246,2.531336136690813,0.0,0.0
0.68,-2.0497069199344145,-2.1222863992846253,2.7881460932794893,-1.321753652966322,-0.8189724246793586,2.2996100993140347,0.0,0.0
0.7000000000000001,-2.0795009594976093,-2.1424420205351717,2.84590464065701,-1.2556022719094404,-0.7446045967493926,2.067884061937256,0.0,0.0
0.72,-2.109030995305591,-2.162300846986775,2.902738391861408,-1.1899331082265638,-0.6699350533845471,1.8363955220215542,0.0,0.0
0.74,-2.13287875306667,-2.1757716182036906,2.939667316378219,-1.1346429378118912,-0.5887715456037592,1.6100187526114365,0.0,0.0
0.76,-2.1567265108277494,-2.1892423894206057,2.97659624089503,-1.0793527673972185,-0.5076080378229715,1.3836419832013187,0.0,0.0
0.78,-2.1805742685888285,-2.202713160637521,3.013525165411841,-1.0240625969825459,-0.42644453004218363,1.157265213791201,0.0,0.0
0.8,-2.2044220263499077,-2.2161839318544367,3.0504540899286523,-0.9687724265678732,-0.3452810222613958,0.9308884443810833,0.0,0.0
0.8200000000000001,-2.225536554987264,-2.225642444444073,3.07619224446871,-0.8878999305123123,-0.28518782232166673,0.7275685289536025,0.0,0.0
0.84,-2.244414334360591,-2.2318175087293706,3.092772386498158,-0.7860920333398991,-0.24233759522577897,0.5431172845529544,0.0,0.0
0.86,-2.2632921137339186,-2.237992573014668,3.109352528527606,-0.6842841361674854,-0.19948736812989096,0.3586660401523052,0.0,0.0
0.88,-2.2821698931072456,-2.2441676372999653,3.125932670557054,-0.5824762389950716,-0.15663714103400295,0.174214795751656,0.0,0.0
0.9,-2.300539790658333,-2.2501289377022506,3.1415926537705112,-0.4942907594344984,-0.11570477059216917,1.6217102758593766e-07,0.0,0.0
0.92,-2.3102661594851828,-2.2524522377231295,3.1415926570268304,-0.6379422009162214,-0.10741197958078362,1.5054994427311129e-07,0.0,0.0
0.9400000000000001,-2.3199925283120324,-2.254775537744009,3.1415926602831497,-0.7815936423979446,-0.09911918856939807,1.389288609602849e-07,0.0,0.0
0.96,-2.3317626089200822,-2.2569808572245313,3.1415926633741376,-0.9252450808345315,-0.09082639767285862,1.2730714667710987e-07,0.0,0.0
0.98,-2.349538027893515,-2.258839497162523,3.1415926659793065,-1.068896510323151,-0.08253360711378814,1.1568357832112594e-07,0.0,0.0
1.0,-2.367313446866948,-2.260698137100515,3.141592668584476,-1.2125479398117704,-0.07424081655471766,1.0406000996514199e-07,0.0,0.0
1.02,-2.388729585693381,-2.262346603514076,3.141592670895056,-1.356199358455331,-0.06594802647928265,9.24364287177723e-08,0.0,0.0
1.04,-2.414554054141402,-2.2637405833945246,3.1415926728489354,-1.499850763967259,-0.05765523698945285,8.081283186099574e-08,0.0,0.0
1.06,-2.440378522589423,-2.265134563274973,3.141592674802815,-1.6435021694791871,-0.049362447499623055,6.918923500421915e-08,0.0,0.0
1.08,-2.4714407182586444,-2.266226176679467,3.1415926763328823,-1.7871535282036402,-0.041069660430388066,5.7565583135336724e-08,0.0,0.0
1.1,-2.505314234837796,-2.267155496562284,3.1415926776354706,-1.9308048618151765,-0.03277687466039386,4.594190173901292e-08,0.0,0.0
1.12,-2.5391877514169474,-2.268084816445101,3.141592678938059,-2.074456195426713,-0.024484088890399665,3.4318220342689116e-08,0.0,0.0
1.1400000000000001,-2.5798959997722477,-2.268619577050325,3.1415926796876086,-2.0707090612055863,0.01901721999169066,-2.6654788222292383e-08,0.0,0.0
1.16,-2.6218185604538204,-2.269084237143939,3.141592680338901,-2.040773953231411,0.06877395264243151,-9.639558727808482e-08,0.0,0.0
1.18,-2.663661372403685,-2.2694163426355694,3.1415926808044,-2.005432164236132,0.11577069904931817,-1.6226789725029604e-07,0.0,0.0
1.2,-2.703906614829749,-2.2670930429836704,3.1415926775479894,-1.8617808305098054,0.10747791526770231,-1.5064455142102357e-07,0.0,0.0
1.22,-2.7441518572558126,-2.264769743331772,3.1415926742915787,-1.7181294967834786,0.09918513148608647,-1.390212055917511e-07,0.0,0.0
1.24,-2.7824173976534974,-2.262560729015397,3.1415926711953532,-1.5744781453789818,0.09089234668415797,-1.273978392929948e-07,0.0,0.0
1.26,-2.8146135959707075,-2.2607020890412883,3.1415926685902194,-1.4308267397770047,0.08259955875416956,-1.1577441023918847e-07,0.0,0.0
1.28,-2.8468097942879176,-2.25884344906718,3.141592665985086,-1.2871753341750278,0.07430677082418115,-1.0415098118538214e-07,0.0,0.0
1.3,-2.875429281609339,-2.257191287447047,3.1415926636693587,-1.1435239179267067,0.06601398227969504,-9.252753978970281e-08,0.0,0.0
1.32,-2.899576431790373,-2.2557973073831694,3.141592661715507,-0.9998724883661447,0.05772119296683798,-8.090408296168436e-08,0.0,0.0
1.34,-2.923723581971407,-2.2544033273192916,3.1415926597616552,-0.8562210588055827,0.04942840365398092,-6.928062613366592e-08,0.0,0.0
1.36,-2.9426970123168945,-2.253308018620476,3.1415926582264317,-0.7125696215450382,0.041135613896687566,-5.7657160378642226e-08,0.0,0.0
1.3800000000000001,-2.9587951130193093,-2.252378698544314,3.141592656923863,-0.5689181800051766,0.03284282389239576,-4.6033689662375236e-08,0.0,0.0
1.4000000000000001,-2.974893213721724,-2.2514493784681524,3.1415926556212947,-0.42526673846531493,0.024550033888103954,-3.4410218946108245e-08,0.0,0.0
1.42,-2.984220585780748,-2.250910922766297,3.141592654866576,-0.2816152908793794,0.01625724353483195,-2.2786743405341216e-08,0.0,0.0
1.44,-2.992269636333322,-2.250446262716593,3.1415926542152914,-0.13796384215193624,0.007964453115671968,-1.1163266953702768e-08,0.0,0.0
1.46,-3.0,-2.25,3.141592653589793,0.003187289074769994,-0.004029318184296897,-0.0046059006673437675,0.0,0.0
1.48,-3.0,-2.25,3.141592653589793,0.08368840795939499,-0.1057975025468882,-0.12093678515712636,0.0,0.0
1.5,-3.0,-2.25,3.141592653589793,0.16418952684402,-0.20756568690947952,-0.23726766964690896,0.0,0.0
1.52,-2.998045415331383,-2.2524709536421876,3.1387681144223776,0.24802390987105913,-0.306086241033324,-0.3542699136562874,0.0,0.0
1.54,-2.9939131524859275,-2.25769489205345,3.1327966472127717,0.33557201105885104,-0.4009884850317942,-0.47202014520394475,0.0,0.0
1.56,-2.989780889640472,-2.262918830464712,3.1268251800031663,0.4231201122466429,-0.49589072903026443,-0.589770376751602,0.0,0.0
1.58,-2.9815751842077267,-2.2725583854009237,3.1153750239203366,0.52174320987004,-0.5741095416556418,-0.719632875061407,0.0,0.0
1.6,-2.9729489246235805,-2.2826538215287244,3.1033592319409657,0.6215097225847109,-0.6506059079292623,-0.8507458792910922,0.0,0.0
1.62,-2.962582323829483,-2.294083671128691,3.0890562861039275,0.720854212814103,-0.7142134198250327,-1.008012784209907,0.0,0.0
1.6400000000000001,-2.948834875131154,-2.3081057991651823,3.070310234925168,0.8193788673545304,-0.7527825909275433,-1.2160871743659574,0.0,0.0
1.6600000000000001,-2.935087426432825,-2.3221279272016737,3.0515641837464083,0.9179035218949576,-0.7913517620300538,-1.4241615645220078,0.0,0.0
1.68,-2.9174293394774415,-2.33768094186507,3.0245592487963417,1.0070225486200943,-0.8142260596561626,-1.6772858384447211,0.0,0.0
1.7,-2.8986244484111094,-2.353682892728066,2.995132376239621,1.0933833522789167,-0.8324977977407236,-1.9436210995530083,0.0,0.0
1.72,-2.8789034361972914,-2.369878671403581,2.9628802015239915,1.178605056902786,-0.8478766699796365,-2.2135982041949425,0.0,0.0
1.74,-2.85566549444536,-2.3868185424527164,2.91978187546251,1.2594538343719255,-0.8521500182708905,-2.4975561094458616,0.0,0.0
1.76,-2.832427552693428,-2.4037584135018513,2.8766835494010286,1.340302611841065,-0.8564233665621446,-2.7815140146967803,0.0,0.0
1.78,-2.806533251522704,-2.42083868925887,2.82425553055054,1.4130160900360835,-0.8015051887446403,-3.004295982120215,0.0,0.0
1.8,-2.7791452010037743,-2.4379979187295318,2.7665811499223705,1.4811548491994064,-0.713301867765134,-3.192676913069001,0.0,0.0
1.82,-2.751500131696464,-2.4548244460646154,2.70819619811238,1.5480191016451763,-0.6224927452032336,-3.3751078089064896,0.0,0.0
1.84,-2.720614399819471,-2.4674560452218186,2.6408518957174385,1.598813531956903,-0.4988279559202669,-3.482516733801816,0.0,0.0
1.86,-2.689728667942478,-2.480087644379022,2.5735075933224967,1.64960796226863,-0.37516316663730026,-3.589925658697142,0.0,0.0
1.8800000000000001,-2.6575212738565352,-2.4895015073086513,2.503368529453377,1.684553934698126,-0.2427299605285801,-3.6634680410601215,0.0,0.0
1.9000000000000001,-2.6240281752740677,-2.4957851771311397,2.430510739596834,1.7040826292299878,-0.10176689492630595,-3.7040652686621014,0.0,0.0
1.92,-2.5905350766916,-2.5020688469536276,2.357652949740292,1.7236113237618493,0.03919617067596659,-3.7446624962640813,0.0,0.0
1.94,-2.556099373724995,-2.5015485594802835,2.2828356267127523,1.7243527650761126,0.18282350236240602,-3.7563665302679907,0.0,0.0
1.96,-2.5216038331895163,-2.500596349272277,2.207893910352174,1.723901570776463,0.32661996460668224,-3.7662363923849504,0.0,0.0
1.98,-2.4871169482526643,-2.4968855836878356,2.132762853024631,1.7152306758543225,0.4694558879780403,-3.7610157431993017,0.0,0.0
2.0,-2.452644568307577,-2.488552050257582,2.057314499426201,1.6927852640004364,0.6106821470104796,-3.730506520500683,0.0,0.0
2.02,-2.4181721883624894,-2.480218516827328,1.9818661458277713,1.6703398521465505,0.7519084060429189,-3.6999972978020645,0.0,0.0
2.04,-2.3836998084174024,-2.471884983397074,1.9064177922293413,1.6478944402926645,0.8931346650753582,-3.669488075103446,0.0,0.0
2.06,-2.3503841082981265,-2.4562736345379435,1.832541670970706,1.5997337366208957,1.0129497774489233,-3.557986940599716,0.0,0.0
2.08,-2.3175601297557997,-2.437568379483192,1.7593339287640795,1.5406410848315844,1.123662697007817,-3.412054955220775,0.0,0.0
2.1,-2.2847361512134725,-2.4188631244284413,1.6861261865574528,1.481548433042273,1.2343756165667106,-3.2661229698418337,0.0,0.0
2.12,-2.252040955311382,-2.3999165889156746,1.6132364789253961,1.4226340622369542,1.3453378792198774,-3.120952899633374,0.0,0.0
2.14,-2.2235567683815436,-2.37308052596608,1.550746049057355,1.3695492257679145,1.4644533060357454,-3.0006963706685594,0.0,0.0
2.16,-2.195072581451705,-2.3462444630164847,1.488255619189314,1.3164643892988748,1.5835687328516133,-2.8804398417037453,0.0,0.0
2.18,-2.166588394521867,-2.31940840006689,1.4257651893212728,1.263379552829835,1.7026841596674813,-2.7601833127389312,0.0,0.0
2.2,-2.139498539817056,-2.2894436380545384,1.3664334308320796,1.2028801174917865,1.8178972011248098,-2.643339409265627,0.0,0.0
2.22,-2.1149129277706065,-2.2538596832002686,1.3127746959370308,1.1290639456908438,1.9261014969555155,-2.532624634976496,0.0,0.0
2.24,-2.090327315724157,-2.218275728345999,1.259115961041982,1.0552477738899013,2.0343057927862214,-2.4219098606873657,0.0,0.0
2.2600000000000002,-2.0657417036777073,-2.182691773491729,1.2054572261469332,0.9814316020889586,2.142510088616927,-2.3111950863982353,0.0,0.0
2.2800000000000002,-2.044872949093572,-2.1416594198028873,1.1573732999281559,0.9186443915765335,2.1053842828851677,-2.1573162116653464,0.0,0.0
2.3000000000000003,-2.0257084307626303,-2.09812889153784,1.1118455091401955,0.8609141292665972,2.001622392699202,-1.9836459336950216,0.0,0.0
2.32,-2.006543912431689,-2.054598363272793,1.066317718352236,0.8031838669566622,1.8978605025132385,-1.8099756557247009,0.0,0.0
2.34,-1.9874370784159963,-2.0111715143146607,1.0209634596194395,0.7455057003059835,1.79391909573863,-1.6368715411050214,0.0,0.0
2.36,-1.9725122971855775,-1.9752613071401353,0.9881900941762977,0.691604414701034,1.676962923229201,-1.5048136798260294,0.0,0.0
2.38,-1.9575875159551586,-1.9393510999656098,0.9554167287331559,0.6377031290960845,1.560006750719772,-1.3727558185470372,0.0,0.0
2.4,-1.9426627347247396,-1.9034408927910846,0.9226433632900141,0.583801843491135,1.4430505782103429,-1.2406979572680452,0.0,0.0
2.42,-1.9290901201311668,-1.8704646459602798,0.8931827988710153,0.5307640071448853,1.324429472412398,-1.115007656604646,0.0,0.0
2.44,-1.9181238741853839,-1.8431437540578943,0.8701078236911006,0.47939051231950147,1.2025991246426408,-1.0015911466850373,0.0,0.0
2.46,-1.907157628239601,-1.815822862155509,0.847032848511186,0.4280170174941177,1.0807687768728838,-0.8881746367654287,0.0,0.0
2.48,-1.8961913822938181,-1.7885019702531235,0.8239578733312714,0.3766435226687339,0.9589384291031267,-0.7747581268458201,0.0,0.0
2.5,-1.887751312790761,-1.767171812592026,0.8064599007778847,0.32644218838570993,0.8354083193284068,-0.6681901388712005,0.0,0.0
2.52,-1.8805579600084519,-1.748798197641821,0.791714286416329,0.27681933790248897,0.711039344272134,-0.5650020283575605,0.0,0.0
2.54,-1.8733646072261425,-1.730424582691616,0.7769686720547734,0.227196487419268,0.5866703692158612,-0.4618139178439205,0.0,0.0
2.56,-1.8661712544438334,-1.712050967741411,0.7622230576932176,0.17757363693604708,0.46230139415958854,-0.35862580733028054,0.0,0.0
2.58,-1.8626132486309983,-1.702788566116614,0.755036956362224,0.1292452025610409,0.33649011427016556,-0.26101689130247885,0.0,0.0
2.6,-1.8590642208839347,-1.6935486660778223,0.747869524447316,0.08091996495186006,0.2106752723802614,-0.16342175398011197,0.0,0.0
2.62,-1.8555151931368712,-1.6843087660390308,0.7407020925324079,0.03259472734267921,0.08486043049035724,-0.06582661665774509,1.0,0.0
2.64,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-1.3278948254997413e-15,-2.813537801648807e-16,5.61940469528507e-16,1.0,0.0
2.66,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-9.882591466969228e-16,-2.5311305814482627e-16,4.488806626174792e-16,1.0,0.0
2.68,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-6.486234678941044e-16,-2.248723361247718e-16,3.3582085570645146e-16,1.0,0.0
2.7,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-3.08987789091286e-16,-1.9663161410471738e-16,2.2276104879542365e-16,1.0,0.0
2.72,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-1.6152225372972815e-16,-2.0972365757972765e-16,1.4021532582224054e-16,1.0,0.0
2.74,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-1.159539046716029e-16,-2.447321779364553e-16,7.384953194841583e-17,1.0,0.0
2.7600000000000002,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-7.038555561347766e-17,-2.7974069829318293e-16,7.48373807459109e-18,1.0,0.0
2.7800000000000002,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-2.481720655535239e-17,-3.147492186499106e-16,-5.88820557992336e-17,1.0,0.0
2.8000000000000003,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.0751142502772854e-17,-3.497577390066382e-16,-1.2524784967305833e-16,1.0,0.0
2.82,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,6.631949156089711e-17,-3.84766259363365e-16,-1.9161364354688159e-16,1.0,0.0
2.84,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.1188784061902236e-16,-4.1977477972009267e-16,-2.579794374207063e-16,1.0,0.0
2.86,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.509469597397162e-16,-4.448367632592981e-16,-3.0326344461748874e-16,1.0,0.0
2.88,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.541072183334446e-16,-4.1504289727854333e-16,-2.3227991681349993e-16,1.0,0.0
2.9,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.5726747692717297e-16,-3.8524903129778863e-16,-1.6129638900951107e-16,1.0,0.0
2.92,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.6042773552090136e-16,-3.554551653170339e-16,-9.031286120552221e-17,1.0,0.0
2.94,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.6358799411462973e-16,-3.2566129933627917e-16,-1.932933340153335e-17,1.0,0.0
2.96,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.6674825270835813e-16,-2.9586743335552447e-16,5.165419440245546e-17,1.0,0.0
2.98,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.699085113020865e-16,-2.6607356737476976e-16,1.2263772220644432e-16,1.0,0.0
3.0,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.730687698958149e-16,-2.3627970139401506e-16,1.9362125001043318e-16,1.0,0.0
3.02,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.8647892421453344e-16,-2.168732048814713e-16,1.7000664157045375e-16,1.0,0.0
3.04,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.0532403068334666e-16,-2.0297455523291458e-16,9.623187952807303e-17,1.0,0.0
3.06,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.241691371521599e-16,-1.8907590558435784e-16,2.2457117485692307e-17,1.0,0.0
3.08,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.4301424362097313e-16,-1.7517725593580108e-16,-5.1317644556688416e-17,1.0,0.0
3.1,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.618593500897863e-16,-1.6127860628724435e-16,-1.2509240659906916e-16,1.0,0.0
