0.0,-1.45,-1.7,0.7853981633974483,-4.1915944912635173e-19,-7.116947324001466e-19,-4.1650155599838875e-19,0.0,0.0
6.140000000000001,-6.319790581860547,-2.4894910109866633,-2.232069994699144,-0.7173071631709351,-0.22874132527725893,-0.6241204794489459,0.0,0.0
6.16,-6.34858018788606,-2.493263007598014,-2.2766220611055092,-0.6164153986234668,-0.2343493242724392,-0.40010465180204857,0.0,0.0
6.18,-6.377369793911574,-2.4970350042093643,-2.321174127511875,-0.5155236340759985,-0.23995732326761948,-0.17608882415515126,0.0,0.0
6.2,-6.401866532038981,-2.5010456169155666,-2.356194490716433,-0.46009089424379923,-0.2638011685903926,-1.2021797258782957e-07,0.0,0.0
6.22,-6.410590875738874,-2.5059329272640176,-2.35619449316607,-0.5716788233717394,-0.354645203023369,-1.096364381870973e-07,0.0,0.0
6.24,-6.419315219438768,-2.5108202376124686,-2.356194495615707,-0.6832667524996845,-0.4454892374563494,-9.905490378636457e-08,0.0,0.0
6.26,-6.4326839477553435,-2.519488554018969,-2.3561944976249314,-0.7948546711844331,-0.5363332635033947,-8.847336924157126e-08,0.0,0.0
6.28,-6.446574837352236,-2.5285819633338087,-2.3561944995846407,-0.906442588695074,-0.6271772886076263,-7.78918346805809e-08,0.0,0.0
6.3,-6.463482591931959,-2.5401314105813437,-2.3561945012582703,-1.0180304926662667,-0.718021302783208,-6.73102999668133e-08,0.0,0.0
6.32,-6.482540026887966,-2.5534309184306485,-2.3561945027280524,-1.1296183869898744,-0.808865309171539,-5.672876514418281e-08,0.0,0.0
6.34,-6.502986807387783,-2.5678614962425392,-2.356194504066087,-1.2412062626444182,-0.8997093004160118,-4.61472302499475e-08,0.0,0.0
6.36,-6.52721078662934,-2.58536710175976,-2.356194505045942,-1.3527940875435989,-0.9905532504890554,-3.556569516103925e-08,0.0,0.0
6.38,-6.551434765870895,-2.60287270727698,-2.3561945060257963,-1.4643819124427744,-1.0813972005620949,-2.498416007213146e-08,0.0,0.0
6.4,-6.580587113063484,-2.62439051047338,-2.356194506538309,-1.3962264539780924,-1.0715503667576987,3.6066040243614636e-08,0.0,0.0
6.42,-6.609977633376222,-2.646102211051104,-2.356194507028236,-1.3193845461552787,-1.0568374518479982,9.955523853725821e-08,0.0,0.0
6.44,-6.637095113388159,-2.667378692755696,-2.356194505640106,-1.2203438275994825,-0.9934851990621368,1.1572140518406556e-07,0.0,0.0
6.46,-6.662927836305765,-2.688409182106062,-2.356194503190469,-1.108756002173313,-0.9026412496364233,1.0513987157587304e-07,0.0,0.0
6.48,-6.687087226863601,-2.7080774070724507,-2.3561945008995098,-0.9971681542942908,-0.8117972819317822,9.455833798665338e-08,0.0,0.0
6.5,-6.707753408685624,-2.7249018013922837,-2.3561944989398,-0.8855802595432448,-0.7209532760684999,8.397680443704247e-08,0.0,0.0
6.5200000000000005,-6.7283737759266815,-2.7416888979382734,-2.356194496984435,-0.7739923645872794,-0.6301092700383922,7.339527088718115e-08,0.0,0.0
6.54,-6.743873413443365,-2.754307194614501,-2.356194495514653,-0.6624044467278936,-0.5392652453625482,6.281373730938548e-08,0.0,0.0
6.5600000000000005,-6.759373050960049,-2.766925491290729,-2.356194494044871,-0.5508165288685026,-0.4484212206867001,5.2232203731589334e-08,0.0,0.0
6.58,-6.771287847666429,-2.776625359401594,-2.3561944929150282,-0.43922860299217403,-0.3575771894842413,4.1650670155084176e-08,0.0,0.0
6.6000000000000005,-6.781620939807851,-2.7850375575631907,-2.3561944919351734,-0.3276406735786025,-0.2667331554021035,3.1069136579147954e-08,0.0,0.0
6.62,-6.789996710091716,-2.791856294725268,-2.3561944911409256,-0.21605274153868756,-0.17588911918185252,2.0487603001684815e-08,0.0,0.0
6.640000000000001,-6.7951632563229145,-2.7960623939367206,-2.356194490650998,-0.10446480519260817,-0.08504507945594145,9.906069421716902e-09,0.0,0.0
6.66,-6.8,-2.8,-2.356194490192345,0.007348118709172565,0.005511089031879443,5.995701383487579e-18,0.0,0.0
6.68,-6.8,-2.8,-2.356194490192345,0.12246061419980166,0.09184546064985157,9.992180352774874e-17,0.0,0.0
6.7,-6.8,-2.8,-2.356194490192345,0.23757310969043588,0.17817983226782752,1.938479056720141e-16,0.0,0.0
6.72,-6.799209904941235,-2.7994074287059263,-2.356194490192345,0.352685604421361,0.2645142033160216,2.905182222305874e-16,0.0,0.0
6.74,-6.7924242581117875,-2.794318193583841,-2.356194490192345,0.4677980933873588,0.35084857004052017,4.0801271609334e-16,0.0,0.0
6.76,-6.785638611282341,-2.7892289584617553,-2.356194490192345,0.5829105823533515,0.43718293676501496,5.255072099560873e-16,0.0,0.0
6.78,-6.777705931011298,-2.783279448258474,-2.356194490192345,0.6980230691135243,0.5235173018351448,6.428697756144346e-16,0.0,0.0
6.8,-6.764134637737018,-2.773100978302764,-2.356194490192345,0.8131355450302475,0.6098516587726875,7.59583805613851e-16,0.0,0.0
6.82,-6.750563344462738,-2.7629225083470534,-2.356194490192345,0.9282480209469761,0.6961860157102342,8.7629783561327275e-16,0.0,0.0
6.84,-6.735488079489743,-2.751616059617307,-2.356194490192345,1.0433604881869836,0.7825203661402401,9.889995041394663e-16,0.0,0.0
6.86,-6.715131140539856,-2.7363483554048917,-2.356194490192345,1.1584729249559549,0.8688546937169689,1.087610491838954e-15,0.0,0.0
6.88,-6.69477420158997,-2.7210806511924774,-2.356194490192345,1.2735853617249209,0.9551890212936938,1.1862214795384372e-15,0.0,0.0
6.9,-6.6725563531870815,-2.7044172648903113,-2.356194490192345,1.3571291158905567,1.017846836917921,1.0656167350868634e-15,0.0,0.0
6.92,-6.64541377086927,-2.6840603281519533,-2.356194490192345,1.3571291158905556,1.0178468369179205,3.648767513480987e-16,0.0,0.0
6.94,-6.618271188551459,-2.663703391413594,-2.356194490192345,1.3571291158905547,1.01784683691792,-3.358632323906971e-16,0.0,0.0
6.96,-6.591128606233648,-2.6433464546752363,-2.356194490192345,1.319505291376567,0.9896289685324294,-8.398452762395914e-16,0.0,0.0
6.98,-6.563986023915836,-2.6229895179368774,-2.356194490192345,1.2043928546075975,0.903294640955702,-9.385920759535878e-16,0.0,0.0
7.0,-6.536843441598026,-2.60263258119852,-2.356194490192345,1.089280417838633,0.8169603133789783,-1.0373388756675799e-15,0.0,0.0
7.0200000000000005,-6.512275645264738,-2.584206733948554,-2.356194490192345,0.9741679662151981,0.7306259746614018,-1.1397965410523303e-15,0.0,0.0
7.04,-6.491918706314853,-2.5689390297361396,-2.356194490192345,0.8590554902984731,0.6442916177238577,-1.2483230316530052e-15,0.0,0.0
7.0600000000000005,-6.471561767364966,-2.553671325523725,-2.356194490192345,0.7439430143817428,0.5579572607863098,-1.3568495222536851e-15,0.0,0.0
7.08,-6.454136553662394,-2.5406024152467963,-2.356194490192345,0.6288305328271067,0.4716228996203323,-1.4696022624144733e-15,0.0,0.0
7.1000000000000005,-6.440565260388114,-2.5304239452910857,-2.356194490192345,0.5137180438611089,0.38528853289583376,-1.5879106492136057e-15,0.0,0.0
7.12,-6.426993967113834,-2.520245475335375,-2.356194490192345,0.39860555489511623,0.29895416617133896,-1.7062190360127328e-15,0.0,0.0
7.140000000000001,-6.416711337846824,-2.512533503385118,-2.356194490192345,0.28349306276695385,0.21261979707521683,-1.8030361878338764e-15,0.0,0.0
7.16,-6.409925691017377,-2.5074442682630322,-2.356194490192345,0.16838056727632644,0.126285425457246,-1.877000755410047e-15,0.0,0.0
7.18,-6.403140044187929,-2.502355033140947,-2.356194490192345,0.05326807178569909,0.039951053839275164,-1.9509653229862175e-15,0.0,0.0
7.2,-6.4,-2.5,-2.356194490192345,-2.3037743500076066e-15,-1.1214075951623135e-15,-1.6233458673903963e-15,0.0,0.0
7.22,-6.4,-2.5,-2.356194490192345,-1.3479295216292493e-15,-6.560738839193091e-16,-9.498325495382521e-16,0.0,0.0
7.24,-6.4,-2.5,-2.356194490192345,-3.9208469325084944e-16,-1.9074017267628397e-16,-2.7631923168607803e-16,0.0,0.0
7.26,-6.4,-2.5,-2.356194490192345,-5.632325031564795e-17,3.434638226664364e-17,-3.123738228144368e-17,0.0,0.0
7.28,-6.4,-2.5,-2.356194490192345,-1.5172730720379357e-16,9.238075090848589e-17,-8.405880293653406e-17,0.0,0.0
7.3,-6.4,-2.5,-2.356194490192345,-2.4713136409193495e-16,1.504151195503256e-16,-1.368802235916221e-16,0.0,0.0
7.32,-6.4,-2.5,-2.356194490192345,-3.4253542098008057e-16,2.0844948819216787e-16,-1.8970164424671249e-16,0.0,0.0
7.34,-6.4,-2.5,-2.356194490192345,-4.3793947786822195e-16,2.664838568340075e-16,-2.425230649018005e-16,0.0,0.0
7.36,-6.4,-2.5,-2.356194490192345,-5.333435347563676e-16,3.245182254758498e-16,-2.953444855568909e-16,0.0,0.0
7.38,-6.4,-2.5,-2.356194490192345,-6.287475916445089e-16,3.8255259411768945e-16,-3.481659062119789e-16,0.0,0.0
7.4,-6.4,-2.5,-2.356194490192345,-7.24514894611921e-16,4.2300851252109416e-16,-3.951146668126831e-16,0.0,0.0
7.42,-6.4,-2.5,-2.356194490192345,-8.239615759943322e-16,2.8540945918976203e-16,-3.82578301830188e-16,0.0,0.0
7.44,-6.4,-2.5,-2.356194490192345,-9.23408257376748e-16,1.478104058584238e-16,-3.700419368476924e-16,0.0,0.0
7.46,-6.4,-2.5,-2.356194490192345,-1.0228549387591592e-15,1.0211352527091678e-17,-3.575055718651973e-16,0.0,0.0
7.48,-6.4,-2.5,-2.356194490192345,-1.1223016201415751e-15,-1.2738770080424656e-16,-3.449692068827016e-16,0.0,0.0
7.5,-6.4,-2.5,-2.356194490192345,-1.2217483015239863e-15,-2.6498675413557863e-16,-3.324328419002065e-16,0.0,0.0
7.5200000000000005,-6.4,-2.5,-2.356194490192345,-1.3211949829064022e-15,-4.025858074669169e-16,-3.198964769177109e-16,0.0,0.0
7.54,-6.4,-2.5,-2.356194490192345,-1.4206416642888133e-15,-5.401848607982491e-16,-3.0736011193521573e-16,0.0,0.0
7.5600000000000005,-6.4,-2.5,-2.356194490192345,-1.4924293475370179e-15,-4.890573158933588e-16,-3.0079286401683785e-16,0.0,0.0
7.58,-6.4,-2.5,-2.356194490192345,-1.5449847693908456e-15,-3.067016168905615e-16,-2.98376150369936e-16,0.0,0.0
7.6000000000000005,-6.4,-2.5,-2.356194490192345,-1.5975401912446757e-15,-1.2434591788775608e-16,-2.9595943672303407e-16,0.0,0.0
7.62,-6.4,-2.5,-2.356194490192345,-1.6500956130985034e-15,5.800978111504125e-17,-2.935427230761322e-16,0.0,0.0
7.640000000000001,-6.4,-2.5,-2.356194490192345,-1.7026510349523335e-15,2.4036548011784667e-16,-2.911260094292303e-16,0.0,0.0
7.66,-6.4,-2.5,-2.356194490192345,-1.7552064568061612e-15,4.22721179120644e-16,-2.887092957823285e-16,0.0,0.0
7.68,-6.4,-2.5,-2.356194490192345,-1.807761878659989e-15,6.050768781234412e-16,-2.8629258213542664e-16,0.0,0.0
7.7,-6.4,-2.5,-2.356194490192345,-1.851991878330066e-15,7.669665233349062e-16,-2.832840075870998e-16,0.0,0.0
7.72,-6.4,-2.5,-2.356194490192345,-1.8118923272433566e-15,7.215521923761298e-16,-2.742803780342274e-16,0.0,0.0
7.74,-6.4,-2.5,-2.356194490192345,-1.771792776156646e-15,6.761378614173514e-16,-2.652767484813546e-16,0.0,0.0
7.76,-6.4,-2.5,-2.356194490192345,-1.731693225069937e-15,6.30723530458575e-16,-2.5627311892848215e-16,0.0,0.0
7.78,-6.4,-2.5,-2.356194490192345,-1.6915936739832262e-15,5.853091994997966e-16,-2.4726948937560936e-16,0.0,0.0
7.8,-6.4,-2.5,-2.356194490192345,-1.6514941228965174e-15,5.398948685410202e-16,-2.382658598227369e-16,0.0,0.0
7.82,-6.4,-2.5,-2.356194490192345,-1.6113945718098066e-15,4.944805375822417e-16,-2.2926223026986413e-16,0.0,0.0
7.84,-6.4,-2.5,-2.356194490192345,-1.5712950207230975e-15,4.490662066234654e-16,-2.2025860071699172e-16,0.0,0.0
7.86,-6.4,-2.5,-2.356194490192345,-1.5960192342224886e-15,4.600105128035228e-16,-2.341974450124205e-16,0.0,0.0
7.88,-6.4,-2.5,-2.356194490192345,-1.6658176611491973e-15,5.101429354882069e-16,-2.6408898766456743e-16,0.0,0.0
7.9,-6.4,-2.5,-2.356194490192345,-1.735616088075909e-15,5.602753581728933e-16,-2.939805303167156e-16,0.0,0.0
7.92,-6.4,-2.5,-2.356194490192345,-1.8054145150026177e-15,6.104077808575774e-16,-3.2387207296886243e-16,0.0,0.0
7.94,-6.4,-2.5,-2.356194490192345,-1.875212941929329e-15,6.605402035422638e-16,-3.5376361562101063e-16,0.0,0.0
7.96,-6.4,-2.5,-2.356194490192345,-1.945011368856038e-15,7.10672626226948e-16,-3.8365515827315753e-16,0.0,0.0
7.98,-6.4,-2.5,-2.356194490192345,-2.0148097957827493e-15,7.608050489116344e-16,-4.1354670092530573e-16,0.0,0.0
8.0,-6.4,-2.5,-2.356194490192345,-2.0743538767801238e-15,7.910123481741597e-16,-4.4034520147418443e-16,0.0,0.0
8.02,-6.4,-2.5,-2.356194490192345,-2.030030025744825e-15,6.1939484265464e-16,-4.3581377721163075e-16,0.0,0.0
8.040000000000001,-6.4,-2.5,-2.356194490192345,-1.985706174709523e-15,4.477773371351051e-16,-4.312823529490766e-16,0.0,0.0
8.06,-6.4,-2.5,-2.356194490192345,-1.941382323674224e-15,2.7615983161558533e-16,-4.2675092868652294e-16,0.0,0.0
8.08,-6.4,-2.5,-2.356194490192345,-1.8970584726389255e-15,1.0454232609606562e-16,-4.2221950442396926e-16,0.0,0.0
8.1,-6.4,-2.5,-2.356194490192345,-1.852734621603627e-15,-6.707517942345408e-17,-4.1768808016141557e-16,0.0,0.0
8.120000000000001,-6.4,-2.5,-2.356194490192345,-1.808410770568324e-15,-2.3869268494298897e-16,-4.131566558988615e-16,0.0,0.0
8.14,-6.4,-2.5,-2.356194490192345,-1.7640869195330255e-15,-4.1031019046250877e-16,-4.086252316363078e-16,0.0,0.0
8.16,-6.4,-2.5,-2.356194490192345,-1.7301578405175638e-15,-4.77511961927742e-16,-3.6279389796410054e-16,0.0,0.0
8.18,-6.4,-2.5,-2.356194490192345,-1.7034566072704252e-15,-4.721098494318484e-16,-2.8824530383740476e-16,0.0,0.0
8.2,-6.4,-2.5,-2.356194490192345,-1.6767553740232866e-15,-4.667077369359547e-16,-2.1369670971070903e-16,0.0,0.0
8.22,-6.4,-2.5,-2.356194490192345,-1.6500541407761456e-15,-4.613056244400606e-16,-1.3914811558400664e-16,0.0,0.0
8.24,-6.4,-2.5,-2.356194490192345,-1.6233529075290071e-15,-4.55903511944167e-16,-6.459952145731091e-17,0.0,0.0
8.26,-6.4,-2.5,-2.356194490192345,-1.5966516742818685e-15,-4.505013994482733e-16,9.949072669384818e-18,0.0,0.0
8.28,-6.4,-2.5,-2.356194490192345,-1.5699504410347298e-15,-4.450992869523797e-16,8.44976667960806e-17,0.0,0.0
8.3,-6.4,-2.5,-2.356194490192345,-1.5446364527197534e-15,-4.360628190513644e-16,1.4029387782797062e-16,0.0,0.0
8.32,-6.4,-2.5,-2.356194490192345,-1.5333740931795153e-15,-3.902133761636343e-16,6.144160941552775e-18,0.0,0.0
8.34,-6.4,-2.5,-2.356194490192345,-1.5221117336392771e-15,-3.443639332759042e-16,-1.2800555594486507e-16,0.0,0.0
8.36,-6.4,-2.5,-2.356194490192345,-1.510849374099039e-15,-2.9851449038817407e-16,-2.62155272831283e-16,0.0,0.0
8.38,-6.4,-2.5,-2.356194490192345,-1.4995870145588e-15,-2.526650475004399e-16,-3.9630498971771267e-16,0.0,0.0
8.4,-6.4,-2.5,-2.356194490192345,-1.488324655018562e-15,-2.0681560461270975e-16,-5.304547066041305e-16,0.0,0.0
8.42,-6.4,-2.5,-2.356194490192345,-1.4770622954783238e-15,-1.6096616172497964e-16,-6.646044234905484e-16,0.0,0.0
8.44,-6.4,-2.5,-2.356194490192345,-1.4657999359380859e-15,-1.1511671883724953e-16,-7.987541403769663e-16,0.0,0.0
8.46,-6.4,-2.5,-2.356194490192345,-1.3549657682605404e-15,-1.809790327965388e-16,-6.848697528751716e-16,0.0,0.0
8.48,-6.4,-2.5,-2.356194490192345,-1.1748958664354773e-15,-3.2451840859593856e-16,-3.985186437963074e-16,0.0,0.0
8.5,-6.4,-2.5,-2.356194490192345,-9.948259646104143e-16,-4.680577843953383e-16,-1.121675347174432e-16,0.0,0.0
8.52,-6.4,-2.5,-2.356194490192345,-8.147560627853512e-16,-6.11597160194738e-16,1.741835743614209e-16,0.0,0.0
8.540000000000001,-6.4,-2.5,-2.356194490192345,-6.346861609602721e-16,-7.551365359941505e-16,4.605346834403106e-16,0.0,0.0
8.56,-6.4,-2.5,-2.356194490192345,-4.54616259135209e-16,-8.986759117935504e-16,7.468857925191747e-16,0.0,0.0
8.58,-6.4,-2.5,-2.356194490192345,-2.74546357310146e-16,-1.04221528759295e-15,1.0332369015980389e-15,0.0,0.0
8.6,-6.4,-2.5,-2.356194490192345,0.011225783021701134,-0.0004912628102148186,-0.011766503249322892,0.0,0.0
8.620000000000001,-6.4,-2.5,-2.356194490192345,0.13615934184372938,-0.005958606253273824,-0.14271782512925082,0.0,0.0
8.64,-6.4,-2.5,-2.356194490192345,0.26109290066574653,-0.011425949696332344,-0.27366914700916717,0.0,0.0
8.66,-6.4,-2.5,-2.356194490192345,0.3860264594877637,-0.016893293139390864,-0.40462046888908343,0.0,0.0
8.68,-6.4,-2.5,-2.356194490192345,0.5109600183097809,-0.022360636582449384,-0.5355717907689997,0.0,0.0
8.700000000000001,-6.4,-2.5,-2.356194490192345,0.635893577131809,-0.02782798002550839,-0.6665231126489276,0.0,0.0
8.72,-6.4,-2.5,-2.356194490192345,0.7608271359538262,-0.03329532346856691,-0.7974744345288439,0.0,0.0
8.74,-6.4,-2.5,-2.356194490192345,0.8857606947758434,-0.03876266691162543,-0.9284257564087602,0.0,0.0
8.76,-6.388946115635094,-2.5004837401797615,-2.3677808148207373,1.0110003614548795,-0.043672022256464736,-1.0584804100469771,0.0,0.0
8.78,-6.370206081811792,-2.5013038416962203,-2.3874235131027244,1.1364528755513272,-0.0481933891098978,-1.1879115791350772,0.0,0.0
8.8,-6.351466047988487,-2.502123943212679,-2.4070662113847137,1.2619053896477863,-0.05271475596333127,-1.3173427482231885,0.0,0.0
8.82,-6.332726014165185,-2.502944044729138,-2.426708909666701,1.387357903744234,-0.05723612281676434,-1.4467739173112886,0.0,0.0
8.84,-6.313985980341882,-2.5037641462455973,-2.4463516079486887,1.5128104178406818,-0.06175748967019741,-1.5762050863993884,0.0,0.0
8.86,-6.29524594651858,-2.504584247762056,-2.465994306230676,1.6382629319371296,-0.06627885652363047,-1.7056362554874882,0.0,0.0
8.88,-6.276505912695276,-2.505404349278515,-2.485637004512665,1.7637154460335887,-0.07080022337706394,-1.8350674245755998,0.0,0.0
8.9,-6.257765878871973,-2.506224450794974,-2.5052797027946525,1.8891679601300364,-0.075321590230497,-1.9644985936636998,0.0,0.0
8.92,-6.2213490319836104,-2.507681632861331,-2.5431598241943916,2.0104217710383923,-0.056049085166805276,-1.8392120741204372,0.0,0.0
8.94,-6.183360844126022,-2.5091954467857653,-2.582661120746718,2.131302347568312,-0.03466147679675093,-1.6912829923540218,0.0,0.0
8.96,-6.145372656268431,-2.5107092607102,-2.6221624172990476,2.2521829240982427,-0.013273868426694695,-1.543353910587593,0.0,0.0
8.98,-6.107384468410843,-2.512223074634634,-2.661663713851374,2.3730635006281626,0.008113739943359649,-1.3954248288211777,0.0,0.0
9.0,-6.069396280553255,-2.5137368885590683,-2.7011650104037,2.4939440771580825,0.029501348313413986,-1.2474957470547623,0.0,0.0
9.02,-6.031408092695667,-2.5152507024835025,-2.7406663069560264,2.614824653688003,0.05088895668346834,-1.0995666652883467,0.0,0.0
9.040000000000001,-5.993419904838076,-2.5167645164079366,-2.7801676035083562,2.7357052302179334,0.07227656505352457,-0.9516375835219182,0.0,0.0
9.06,-5.950853021146787,-2.5174682138012625,-2.814065665117479,2.8318022472176416,0.08674725602418758,-0.825848039082129,0.0,0.0
9.08,-5.894318150717241,-2.515700531270271,-2.8308702323734813,2.8522933617031727,0.08011687061558787,-0.7675984175813924,0.0,0.0
9.1,-5.837783280287694,-2.5139328487392794,-2.847674799629484,2.872784476188704,0.07348648520698815,-0.7093487960806556,0.0,0.0
9.120000000000001,-5.781248409858143,-2.512165166208287,-2.864479366885488,2.8932755906742367,0.06685609979838786,-0.6510991745799137,0.0,0.0
9.14,-5.724713539428596,-2.5103974836772958,-2.8812839341414906,2.9137667051597673,0.060225714389788146,-0.5928495530791771,0.0,0.0
9.16,-5.668178668999049,-2.508629801146304,-2.8980885013974933,2.9342578196452984,0.05359532898118843,-0.5345999315784403,0.0,0.0
9.18,-5.611643798569503,-2.506862118615312,-2.9148930686534955,2.9547489341308295,0.04696494357258872,-0.4763503100777036,0.0,0.0
9.200000000000001,-5.555108928139951,-2.5050944360843204,-2.9316976359095,2.975240048616362,0.04033455816398842,-0.4181006885769617,0.0,0.0
9.22,-5.49676508007563,-2.5039120911113497,-2.9433598639040954,2.9846833282242753,0.03778167294135791,-0.3921269681402135,0.0,0.0
9.24,-5.437086262067252,-2.5031617072815484,-2.951227203435646,2.9859736449513945,0.03823785764336833,-0.3899718715545514,0.0,0.0
9.26,-5.377407444058875,-2.502411323451747,-2.9590945429671964,2.9872639616785133,0.03869404234537876,-0.3878167749688893,0.0,0.0
9.28,-5.3177286260504975,-2.501660939621946,-2.966961882498747,2.9885542784056325,0.03915022704738918,-0.3856616783832271,0.0,0.0
9.3,-5.258049808042116,-2.500910555792144,-2.9748292220302983,2.9898445951327517,0.03960641174939965,-0.3835065817975648,0.0,0.0
9.32,-5.198370990033738,-2.5001601719623427,-2.982696561561849,2.9911349118598705,0.04006259645141007,-0.38135148521190265,0.0,0.0
9.34,-5.138692172025361,-2.4994097881325414,-2.9905639010933993,2.9924252285869897,0.040518781153420495,-0.37919638862624055,0.0,0.0
9.36,-5.0790133540169835,-2.49865940430274,-2.99843124062495,2.9937155453141084,0.040974965855430916,-0.3770412920405784,0.0,0.0
9.38,-5.019155589328533,-2.4978457548140454,-3.0059997020817413,2.9948747089551127,0.04138138867409586,-0.37524620322455426,0.0,0.0
9.4,-4.959278798283941,-2.4970253786570624,-3.0135363855771145,2.9960199278538875,0.04178252060211816,-0.37348939193364766,0.0,0.0
9.42,-4.899402007239347,-2.4962050025000795,-3.021073069072488,2.9971651467526628,0.042183652530140454,-0.37173258064274106,0.0,0.0
9.44,-4.839525216194755,-2.495384626343097,-3.0286097525678612,2.9983103656514376,0.04258478445816275,-0.36997576935183446,0.0,0.0
9.46,-4.779648425150157,-2.494564250186114,-3.0361464360632353,2.999455584550213,0.04298591638618508,-0.3682189580609277,0.0,0.0
