0.0,-1.45,-1.7,0.7853981633974483,-4.1915944912635173e-19,-7.116947324001466e-19,-4.1650155599838875e-19,0.0,0.0
9.48,-4.719771634105564,-2.493743874029131,-3.0436831195586085,3.000600803448988,0.04338704831420738,-0.3664621467700211,0.0,0.0
9.5,-4.659894843060972,-2.492923497872148,-3.0512198030539817,3.001746022347763,0.04378818024222968,-0.3647053354791145,0.0,0.0
9.52,-4.599977216101728,-2.492088818258251,-3.058693842633846,3.002866393136016,0.04417876909097829,-0.3630174352749181,0.0,0.0
9.540000000000001,-4.5399247143515655,-2.4912068965101395,-3.0659609789258013,3.00390469440924,0.044534535758694725,-0.36155713786818294,0.0,0.0
9.56,-4.479872212601409,-2.4903249747620277,-3.073228115217756,3.0049429956824634,0.044890302426411136,-0.36009684046144796,0.0,0.0
9.58,-4.419819710851252,-2.4894430530139164,-3.080495251509711,3.0059812969556865,0.045246069094127546,-0.35863654305471293,0.0,0.0
9.6,-4.359767209101095,-2.488561131265805,-3.0877623878016656,3.00701959822891,0.045601835761843956,-0.35717624564797795,0.0,0.0
9.620000000000001,-4.299714707350933,-2.487679209517694,-3.0950295240936208,3.0080578995021336,0.0459576024295604,-0.3557159482412428,0.0,0.0
9.64,-4.239662205600776,-2.4867972877695825,-3.1022966603855755,3.009096200775357,0.04631336909727681,-0.3542556508345078,0.0,0.0
9.66,-4.179609703850619,-2.485915366021471,-3.1095637966775302,3.010134502048581,0.04666913576499322,-0.3527953534277728,0.0,0.0
9.68,-4.119467844888311,-2.4850028266497244,-3.1167052583617934,2.998926555307005,0.038148774320584784,-0.39482468581437524,0.0,0.0
9.700000000000001,-4.059256036782394,-2.484066319693259,-3.1237483415160083,2.9781322020475733,0.022680148208943877,-0.47089785513831217,0.0,0.0
9.72,-3.9990442286764836,-2.4831298127367933,-3.130791424670223,2.9573378487881437,0.007211522097304343,-0.5469710244622423,0.0,0.0
9.74,-3.9388324205705727,-2.4821933057803283,-3.1378345078244374,2.936543495528714,-0.008257104014335194,-0.6230441937861724,0.0,0.0
9.76,-3.878620612464662,-2.4812567988238627,-3.1448775909786515,2.9157491422692843,-0.023725730125974724,-0.6991173631101025,0.0,0.0
9.78,-3.8184088043587505,-2.4803202918673977,-3.151920674132866,2.8949547890098546,-0.03919435623761427,-0.7751905324340327,0.0,0.0
9.8,-3.7581969962528343,-2.479383784910932,-3.158963757287081,2.874160435750423,-0.05466298234925517,-0.8512637017579695,0.0,0.0
9.82,-3.6979851881469235,-2.4784472779544666,-3.1660068404412955,2.8533660824909934,-0.07013160846089472,-0.9273368710818997,0.0,0.0
9.84,-3.640611064775971,-2.479621684650384,-3.1834311876164336,2.782564204527618,-0.10816169805372766,-1.150672889337786,0.0,0.0
9.86,-3.5835897301130473,-2.481058525890565,-3.202146161856844,2.7055452546623915,-0.14899669033878524,-1.392317026735776,0.0,0.0
9.88,-3.526568395450119,-2.4824953671307464,-3.220861136097256,2.628526304797158,-0.18983168262384642,-1.6339611641337874,0.0,0.0
9.9,-3.469547060787195,-2.4839322083709274,-3.239576110337666,2.551507354931931,-0.23066667490890402,-1.8756053015317775,0.0,0.0
9.92,-3.412525726124272,-2.4853690496111085,-3.2582910845780764,2.474488405066704,-0.27150166719396157,-2.1172494389297674,0.0,0.0
9.94,-3.3555043914613485,-2.48680589085129,-3.2770060588184866,2.3974694552014775,-0.3123366594790192,-2.358893576327757,0.0,0.0
9.96,-3.29848305679842,-2.488242732091471,-3.2957210330588986,2.320450505336244,-0.3531716517640804,-2.600537713725769,0.0,0.0
9.98,-3.244037053195471,-2.491044998647754,-3.3225160142792896,2.2713851057362975,-0.36519562964611835,-2.743759666515579,0.0,0.0
10.0,-3.1988327205371876,-2.4987471445504412,-3.378306399974129,2.3226320571586707,-0.27383021467187824,-2.53378996253534,0.0,0.0
10.02,-3.153628387878904,-2.5064492904531286,-3.434096785668969,2.3738790085810435,-0.18246479969763815,-2.3238202585551004,0.0,0.0
10.040000000000001,-3.108424055220616,-2.514151436355817,-3.4898871713638133,2.425125960003421,-0.09109938472338996,-2.1138505545748427,0.0,0.0
10.06,-3.0632197225623323,-2.521853582258504,-3.545677557058653,2.476372911425794,0.00026603025085014664,-1.9038808505946037,0.0,0.0
10.08,-3.0180153899040487,-2.5295557281611916,-3.6014679427534926,2.527619862848167,0.09163144522509026,-1.6939111466143646,0.0,0.0
10.1,-2.972811057245765,-2.537257874063879,-3.657258328448332,2.5788668142705404,0.18299686019933037,-1.4839414426341255,0.0,0.0
10.120000000000001,-2.9276067245874775,-2.5449600199665667,-3.7130487141431763,2.6301137656929177,0.2743622751735786,-1.2739717386538678,0.0,0.0
10.14,-2.8781058034975606,-2.5450020109891285,-3.7512350594790225,2.6266872852563474,0.3892891038495291,-1.1947362794121517,0.0,0.0
10.16,-2.8250386613781044,-2.5386859796277195,-3.7748098356752937,2.5778811866518003,0.5237721945146647,-1.2240118447393562,0.0,0.0
10.18,-2.7719715192586483,-2.5323699482663105,-3.7983846118715654,2.5290750880472532,0.6582552851798005,-1.2532874100665605,0.0,0.0
10.200000000000001,-2.7189043771391876,-2.5260539169049006,-3.821959388067839,2.480268989442702,0.792738375844948,-1.2825629753937675,0.0,0.0
10.22,-2.6658372350197315,-2.519737885543491,-3.84553416426411,2.431462890838155,0.9272214665100837,-1.311838540720972,0.0,0.0
10.24,-2.6127700929002757,-2.513421854182082,-3.8691089404603813,2.382656792233608,1.0617045571752195,-1.3411141060481764,0.0,0.0
10.26,-2.5597029507808196,-2.507105822820673,-3.8926837166566526,2.333850693629061,1.1961876478403553,-1.370389671375381,0.0,0.0
10.28,-2.5066358086613634,-2.5007897914592636,-3.9162584928529243,2.2850445950245137,1.3306707385054908,-1.3996652367025852,0.0,0.0
10.3,-2.460120596800247,-2.476420200068317,-3.943763340654621,2.1985976831712146,1.4148605951234399,-1.5521790077312052,0.0,0.0
10.32,-2.414541764584492,-2.4494704551239415,-3.97182986095755,2.1067712739833873,1.4918627133491698,-1.7223055650379024,0.0,0.0
10.34,-2.368962932368737,-2.4225207101795663,-3.999896381260479,2.01494486479556,1.5688648315748999,-1.8924321223445997,0.0,0.0
10.36,-2.3254379659168873,-2.3938486718800345,-4.031768093497555,1.9561303254298612,1.5868019364258505,-2.06352047803673,0.0,0.0
10.38,-2.2863988127898067,-2.361415001921069,-4.071950660797069,1.9694164501514724,1.475736148935544,-2.2367094812438912,0.0,0.0
10.4,-2.2473596596627297,-2.3289813319621064,-4.112133228096579,1.9827025748730824,1.3646703614452476,-2.4098984844510363,0.0,0.0
10.42,-2.208320506535652,-2.2965476620031438,-4.152315795396089,1.9959886995946923,1.253604573954951,-2.5830874876581817,0.0,0.0
10.44,-2.1685686971745337,-2.270071464783762,-4.2017880709731585,1.9564036871966317,1.1644238072905648,-2.7893378558302424,0.0,0.0
10.46,-2.1285833348601404,-2.2455476609988305,-4.254304786070463,1.8994916528386225,1.0824152381067376,-3.0064231526227556,0.0,0.0
10.48,-2.08859797254575,-2.221023857213901,-4.306821501167764,1.8425796184806187,1.0004066689229174,-3.2235084494152497,0.0,0.0
10.5,-2.0493919404310637,-2.197623045346592,-4.362310893829843,1.772798768070938,0.9420295593286956,-3.419638193716101,0.0,0.0
10.52,-2.0134597306277793,-2.1789397152307,-4.430287956211221,1.6489583968992845,0.9829238493091994,-3.527737530211643,0.0,0.0
10.540000000000001,-1.9775275208244918,-2.1602563851148067,-4.498265018592606,1.5251180257276198,1.0238181392897068,-3.6358368667071947,0.0,0.0
10.56,-1.9415953110212074,-2.141573054998915,-4.566242080973984,1.4012776545559662,1.0647124292702104,-3.7439362032027366,0.0,0.0
10.58,-1.911231694497957,-2.1210508764830855,-4.639079926903503,1.2834822454476331,1.0850023694788564,-3.665710051649728,0.0,0.0
10.6,-1.884119129204886,-2.0994551431119994,-4.714755591208171,1.1692160007734869,1.0932630963288936,-3.4787035175706813,0.0,0.0
10.620000000000001,-1.8570065639118127,-2.0778594097409115,-4.790431255512846,1.0549497560993304,1.1015238231789313,-3.2916969834916188,0.0,0.0
10.64,-1.8304676556031825,-2.0562222045977583,-4.865168080839156,0.9437780903126183,1.1029827571079642,-3.1056024944951583,0.0,0.0
10.66,-1.8114928861517021,-2.0340381600521806,-4.927525542557217,0.8734109907455169,1.014754460640583,-2.9315340695679497,0.0,0.0
10.68,-1.7925181167002218,-2.011854115506603,-4.989883004275277,0.8030438911784155,0.9265261641732019,-2.757465644640741,0.0,0.0
10.700000000000001,-1.7735433472487399,-1.989670070961023,-5.052240465993342,0.7326767916113077,0.8382978677058128,-2.583397219713517,0.0,0.0
10.72,-1.7571223868579386,-1.97068806578204,-5.108280521942329,0.6677669326231492,0.7550074168816004,-2.3802609983959977,0.0,0.0
10.74,-1.7431590106825263,-1.954787450486725,-5.158241205341767,0.6081086911160656,0.6764687588587852,-2.1491522247507158,0.0,0.0
10.76,-1.7291956345071142,-1.9388868351914101,-5.208201888741206,0.5484504496089819,0.5979301008359699,-1.9180434511054338,0.0,0.0
10.78,-1.715232258331702,-1.922986219896095,-5.258162572140644,0.48879220810189816,0.5193914428131545,-1.686934677460152,0.0,0.0
10.8,-1.7052996889529208,-1.9123920660143143,-5.292508400123002,0.4231507453750312,0.4452708775170384,-1.451857589147818,0.0,0.0
10.82,-1.6955850442470493,-1.9020848047885686,-5.326010014420364,0.35718580112373965,0.37138917542150485,-1.2165659547856837,0.0,0.0
10.84,-1.6858703995411777,-1.8917775435628228,-5.359511628717725,0.29122085687244814,0.2975074733259712,-0.9812743204235496,0.0,0.0
10.86,-1.677977668285819,-1.883510852041523,-5.386514624721642,0.22351944319478687,0.2248027056627533,-0.746049734020467,0.0,0.0
10.88,-1.6729609048356933,-1.878465286514253,-5.403259275585628,0.15307693873500516,0.15395577901566365,-0.5109309856699806,0.0,0.0
10.9,-1.6679441413855682,-1.8734197209869834,-5.4200039264496125,0.08263443427522968,0.08310885236858034,-0.2758122373195152,0.0,0.0
10.92,-1.662927377935443,-1.868374155459714,-5.4367485773135975,0.012191929815454222,0.012261925721497008,-0.040693488969049674,1.0,0.0
10.94,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-4.3279607848408294e-16,8.082751136898628e-16,4.052246018795405e-15,1.0,0.0
10.96,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.6432306298002863e-16,4.202737648875337e-16,3.092780600082198e-15,1.0,0.0
10.98,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-9.58500474759892e-17,3.227241608523909e-17,2.133315181369077e-15,1.0,0.0
11.0,-1.6620590949526937,-1.867500887519292,-5.439646679953241,2.0341392909340716e-17,-2.5065565773221334e-16,1.3200907474328626e-15,1.0,0.0
11.02,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-7.709694645843817e-18,-2.436912643011268e-16,9.10338651214772e-16,1.0,0.0
11.040000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.5760782201030834e-17,-2.367268708700397e-16,5.005865549966449e-16,1.0,0.0
11.06,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-6.381186975621537e-17,-2.2976247743895317e-16,9.083445877855432e-17,1.0,0.0
11.08,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-9.186295731139991e-17,-2.2279808400786664e-16,-3.1891763743953647e-16,1.0,0.0
11.1,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.1991404486658444e-16,-2.1583369057678014e-16,-7.286697336576271e-16,1.0,0.0
11.120000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.4796513242177145e-16,-2.08869297145693e-16,-1.1384218298757541e-15,1.0,0.0
11.14,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.7601621997695598e-16,-2.0190490371460647e-16,-1.5481739260938445e-15,1.0,0.0
11.16,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.612456322058556e-16,-1.7220352768551817e-16,-1.7351812622570986e-15,1.0,0.0
11.18,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.3339603819548626e-16,-1.3555760464850655e-16,-1.854155760276501e-15,1.0,0.0
11.200000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.0554644418511445e-16,-9.891168161149167e-17,-1.973130258295914e-15,1.0,0.0
11.22,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-7.76968501747451e-17,-6.226575857448005e-17,-2.0921047563153164e-15,1.0,0.0
11.24,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-4.984725616437577e-17,-2.5619835537468428e-17,-2.2110792543347187e-15,1.0,0.0
11.26,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.199766215400641e-17,1.1026087499543193e-17,-2.3300537523541213e-15,1.0,0.0
11.28,-1.6620590949526937,-1.867500887519292,-5.439646679953241,5.851931856362923e-18,4.767201053655479e-17,-2.449028250373524e-15,1.0,0.0
11.3,-1.6620590949526937,-1.867500887519292,-5.439646679953241,1.938684809700743e-17,4.6264046283622285e-17,-2.504785358203689e-15,1.0,0.0
11.32,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-6.571791536883673e-18,-6.01328913925941e-17,-2.3861285133173386e-15,1.0,0.0
11.34,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.253043117077478e-17,-1.6652982906881051e-16,-2.2674716684309886e-15,1.0,0.0
11.36,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-5.848907080466588e-17,-2.7292676674502685e-16,-2.1488148235446386e-15,1.0,0.0
11.38,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-8.444771043855928e-17,-3.7932370442125273e-16,-2.030157978658278e-15,1.0,0.0
11.4,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.1040635007245039e-16,-4.857206420974691e-16,-1.9115011337719276e-15,1.0,0.0
11.42,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.363649897063415e-16,-5.921175797736856e-16,-1.792844288885577e-15,1.0,0.0
11.44,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.6232362934023261e-16,-6.98514517449902e-16,-1.6741874439992272e-15,1.0,0.0
11.46,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.9127415264367133e-16,-7.114620427122385e-16,-1.2814604293444428e-15,1.0,0.0
11.48,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.2113848571477775e-16,-6.958673533436718e-16,-8.050242782982108e-16,1.0,0.0
11.5,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.510028187858841e-16,-6.802726639751052e-16,-3.285881272519788e-16,1.0,0.0
11.52,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.8086715185699054e-16,-6.646779746065385e-16,1.478480237942531e-16,1.0,0.0
11.540000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.1073148492809957e-16,-6.490832852379705e-16,6.242841748405274e-16,1.0,0.0
11.56,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.40595817999206e-16,-6.334885958694038e-16,1.1007203258867591e-15,1.0,0.0
11.58,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.7046015107031236e-16,-6.178939065008372e-16,1.5771564769329913e-15,1.0,0.0
11.6,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.836464533482909e-16,-5.683424176162835e-16,1.781341672016221e-15,1.0,0.0
11.620000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.508188144393717e-16,-4.2510563727227116e-16,1.2343986535144236e-15,1.0,0.0
11.64,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.1799117553045547e-16,-2.818688569282715e-16,6.874556350126748e-16,1.0,0.0
11.66,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.8516353662153923e-16,-1.386320765842719e-16,1.405126165109261e-16,1.0,0.0
11.68,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.52335897712623e-16,4.604703759727697e-18,-4.0643040199082273e-16,1.0,0.0
11.700000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.195082588037038e-16,1.4784148410374e-16,-9.5337342049262e-16,1.0,0.0
11.72,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.8668061989478755e-16,2.910782644477396e-16,-1.500316438994369e-15,1.0,0.0
11.74,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.538529809858713e-16,4.3431504479173927e-16,-2.0472594574961178e-15,1.0,0.0
11.76,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.4335293738032434e-16,4.423006215989852e-16,-2.0038387043150893e-15,1.0,0.0
11.78,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.3967240179391816e-16,4.089764803382877e-16,-1.7801033932742043e-15,1.0,0.0
11.8,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.359918662075116e-16,3.756523390775872e-16,-1.5563680822332994e-15,1.0,0.0
11.82,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.323113306211054e-16,3.423281978168897e-16,-1.3326327711924144e-15,1.0,0.0
11.84,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.2863079503469922e-16,3.0900405655619217e-16,-1.1088974601515293e-15,1.0,0.0
11.86,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.24950259448293e-16,2.7567991529549466e-16,-8.851621491106443e-16,1.0,0.0
11.88,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.2126972386188646e-16,2.4235577403479415e-16,-6.614268380697394e-16,1.0,0.0
11.9,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.0951555946595287e-16,2.013311653149202e-16,-5.510706107683682e-16,1.0,0.0
11.92,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-7.548661420323449e-17,1.3906131120767477e-16,-7.535222056688632e-16,1.0,0.0
11.94,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-4.145766894051611e-17,7.679145710042935e-17,-9.559738005693581e-16,1.0,0.0
11.96,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-7.428723677794711e-18,1.452160299317838e-17,-1.1584253954698714e-15,1.0,0.0
11.98,-1.6620590949526937,-1.867500887519292,-5.439646679953241,2.6600221584923655e-17,-4.7748251114067045e-17,-1.3608769903703663e-15,1.0,0.0
12.0,-1.6620590949526937,-1.867500887519292,-5.439646679953241,6.062916684764205e-17,-1.1001810522131247e-16,-1.5633285852708615e-15,1.0,0.0
12.02,-1.6620590949526937,-1.867500887519292,-5.439646679953241,9.465811211036041e-17,-1.722879593285579e-16,-1.7657801801713564e-15,1.0,0.0
12.040000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,1.286870573730818e-16,-2.345578134358089e-16,-1.9682317750718697e-15,1.0,0.0
12.06,-1.6620590949526937,-1.867500887519292,-5.439646679953241,8.480127135550121e-17,-2.01476846235808e-16,-2.076092533250236e-15,1.0,0.0
12.08,-1.6620590949526937,-1.867500887519292,-5.439646679953241,1.7118021815504906e-17,-1.3927291788833893e-16,-2.155062452052522e-15,1.0,0.0
12.1,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-5.0565227724491396e-17,-7.706898954086986e-17,-2.234032370854808e-15,1.0,0.0
12.120000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.1824847726449374e-16,-1.486506119339527e-17,-2.3130022896571006e-15,1.0,0.0
12.14,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-1.8593172680449002e-16,4.7338867154073846e-17,-2.3919722084593867e-15,1.0,0.0
12.16,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.5361497634448634e-16,1.0954279550154291e-16,-2.4709421272616724e-15,1.0,0.0
12.18,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.2129822588448267e-16,1.7174672384901198e-16,-2.549912046063958e-15,1.0,0.0
12.200000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-3.3814969746148213e-16,2.1366002501876703e-16,-2.412145133905017e-15,1.0,0.0
12.22,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-2.1475856662179224e-16,1.9959239311666516e-16,-1.6764109966832089e-15,1.0,0.0
12.24,-1.6620590949526937,-1.867500887519292,-5.439646679953241,-9.136743578210235e-17,1.8552476121456327e-16,-9.40676859461401e-16,1.0,0.0
12.26,-1.6620590949526937,-1.867500887519292,-5.439646679953241,3.202369505758749e-17,1.7145712931246143e-16,-2.049427222395927e-16,1.0,0.0
12.280000000000001,-1.6620590949526937,-1.867500887519292,-5.439646679953241,1.5541482589728832e-16,1.573894974103583e-16,5.307914149822804e-16,1.0,0.0
12.3,-1.6620590949526937,-1.867500887519292,-5.439646679953241,2.788059567369782e-16,1.4332186550825641e-16,1.2665255522040885e-15,1.0,0.0
12.32,-1.6620590949526937,-1.867500887519292,-5.439646679953241,4.021970875766681e-16,1.2925423360615457e-16,2.002259689425897e-15,1.0,0.0
12.34,-1.6620590949526937,-1.867500887519292,-5.439646679953241,5.25588218416358e-16,1.1518660170405268e-16,2.7379938266477047e-15,1.0,0.0
12.36,-1.6620590949526937,-1.867500887519292,-5.439646679953241,0.0005408460796433145,-0.00045664340345847085,-0.001550307579274251,1.0,0.0
12.38,-1.6620590949526937,-1.867500887519292,-5.439646679953241,0.0012468825493452062,-0.0010527592090930624,-0.0035741249488074112,1.0,0.0
12.4,-1.6620590949526937,-1.867500887519292,-5.439646679953241,0.001952919019047035,-0.001648875014727601,-0.005597942318340391,1.0,0.0
12.42,-1.6620590949526937,-1.867500887519292,-5.439646679953241,0.0026589554887488636,-0.0022449908203621394,-0.007621759687873372,1.0,0.0
12.44,-1.6620590949526937,-1.867500887519292,-5.439646679953241,0.003364991958450693,-0.002841106625996678,-0.009645577057406351,1.0,0.0
12.46,-1.6620590949526937,-1.867500887519292,-5.439646679953241,0.0040710284281525845,-0.0034372224316312695,-0.011669394426939511,1.0,0.0
12.48,-1.6620590949526937,-1.867500887519292,-5.439646679953241,0.004777064897854413,-0.004033338237265808,-0.01369321179647249,1.0,0.0
