0.0,-1.95,1.05,-0.7853981633974483,1.860987358915925e-19,2.8791569694232027e-19,-2.4248664469263335e-20,0.0,0.0
0.02,-1.95,1.05,-0.7853981633974483,-0.10406681120200391,0.07872548295664501,0.1236645306646348,0.0,0.0
0.04,-1.95,1.05,-0.7853981633974483,-0.20813362240400782,0.15745096591329003,0.2473290613292696,0.0,0.0
0.06,-1.9531803688121863,1.0524059166205604,-0.7816188718831151,-0.31221143330825946,0.2361815397151527,0.3709350862354496,0.0,0.0
0.08,-1.9580708454436944,1.0561055123923222,-0.7758074273853308,-0.4162951588337186,0.31491485090212,0.4945096521628389,0.0,0.0
0.1,-1.964431822034455,1.0609174562310633,-0.7682501153828675,-0.5203944335095113,0.39360164218995886,0.6181940897732691,0.0,0.0
0.12,-1.9742135701628338,1.0683170156515018,-0.7566314541563646,-0.6245298796184011,0.47218021589787157,0.7421341179559884,0.0,0.0
0.14,-1.983995318291213,1.0757165750719406,-0.7450127929298618,-0.7286653257272911,0.5507587896057844,0.8660741461387077,0.0,0.0
0.16,-1.9984307634421339,1.08662772337171,-0.7278553899811159,-0.8329035788659631,0.6290374200974095,0.9906778212276353,0.0,0.0
0.18,-2.0131062136050515,1.0977199747658641,-0.7104123376299584,-0.9371471340692725,0.7073005816242793,1.1153157225635477,0.0,0.0
0.2,-2.0307271798494684,1.1110236376992424,-0.6894475045602404,-0.9816730689817221,0.733565550700567,1.1687156001950552,0.0,0.0
0.22,-2.0503014124850956,1.125793758705565,-0.6661472654956326,-0.9865983303789726,0.7253488469877066,1.17487525450812,0.0,0.0
0.24,-2.0699338780129044,1.1404667310769607,-0.6427741989287749,-0.9639154891604931,0.6997764006126309,1.147815833127163,0.0,0.0
0.26,-2.0897395665323923,1.154850719395718,-0.6191844953833371,-0.8591079594627984,0.6225765396593517,1.0219409921967055,0.0,0.0
0.28,-2.10954525505188,1.1692347077144756,-0.5955947918378994,-0.7543004297651038,0.5453766787060723,0.8960661512662478,0.0,0.0
0.3,-2.1249087658714902,1.180346645811751,-0.5773401859993702,-0.6491071642232852,0.46868466908384604,0.7702808009606756,0.0,0.0
0.32,-2.139789168712744,1.191102732866052,-0.5596657974420156,-0.5438719480715573,0.3920478907122418,0.6445051831867108,0.0,0.0
0.34,-2.1519385746986246,1.199869991385644,-0.5452554570729414,-0.43844220053507377,0.31562579831010845,0.5189631283787461,0.0,0.0
0.36,-2.1618735933250903,1.207024638466802,-0.5334917206479282,-0.3328547201771248,0.23937778076862745,0.3936104545576258,0.0,0.0
0.38,-2.1708035700141513,1.2134535133729505,-0.522921162559295,-0.22721921659509536,0.16318016760596113,0.2683345727928406,1.0,0.0
0.4,-2.175776650254054,1.217024989761373,-0.5170482025973878,-0.121394643365554,0.08718099880679034,0.14336102489466232,1.0,0.0
0.42,-2.1807497304939574,1.2205964661497957,-0.5111752426354806,-0.015570070136012942,0.011181830007619742,0.018387476996484353,1.0,0.0
0.44,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,3.364238308943135e-16,-8.448492574124114e-16,-5.295542924093778e-16,1.0,0.0
0.46,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,4.1722697233903247e-16,-1.1907013683048523e-16,-3.18737295383091e-16,1.0,0.0
0.48,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,4.256580540974368e-16,2.3606513409619417e-16,-2.0220925317008014e-16,1.0,0.0
0.5,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,3.6263406954935965e-16,2.2525281464065443e-16,-1.78775473402462e-16,1.0,0.0
0.52,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,2.996100850012826e-16,2.1444049518511474e-16,-1.5534169363484383e-16,1.0,0.0
0.54,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,2.365861004532055e-16,2.0362817572957503e-16,-1.319079138672257e-16,1.0,0.0
0.56,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,1.7356211590512847e-16,1.928158562740353e-16,-1.0847413409960753e-16,1.0,0.0
0.58,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,1.1053813135705174e-16,1.8200353681849567e-16,-8.504035433198951e-17,1.0,0.0
0.6,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,4.751414680897466e-17,1.7119121736295593e-16,-6.160657456437137e-17,1.0,0.0
0.62,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-1.5509837739102418e-17,1.6037889790741624e-16,-3.8172794796753194e-17,1.0,0.0
0.64,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-7.853382228717955e-17,1.495665784518765e-16,-1.4739015029135048e-17,1.0,0.0
0.66,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-1.4155780683525657e-16,1.3875425899633681e-16,8.694764738483098e-18,1.0,0.0
0.68,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-2.045817913833337e-16,1.279419395407971e-16,3.212854450610127e-17,1.0,0.0
0.7000000000000001,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-2.6760577593141073e-16,1.1712962008525739e-16,5.556232427371939e-17,1.0,0.0
0.72,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-3.3044988086558566e-16,1.063585944379947e-16,7.891130678252463e-17,1.0,0.0
0.74,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-3.3704691956836725e-16,1.0849984672329064e-16,7.574479412637938e-17,1.0,0.0
0.76,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-3.4364395827114883e-16,1.1064109900858657e-16,7.257828147023412e-17,1.0,0.0
0.78,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-3.502409969739304e-16,1.127823512938825e-16,6.941176881408885e-17,1.0,0.0
0.8,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-3.56838035676712e-16,1.1492360357917843e-16,6.624525615794359e-17,1.0,0.0
0.8200000000000001,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-3.634350743794936e-16,1.1706485586447437e-16,6.307874350179834e-17,1.0,0.0
0.84,-2.1814814245208196,1.2211219408685667,-0.5103111484490146,-3.700321130822752e-16,1.1920610814977029e-16,5.991223084565309e-17,1.0,0.0
0.86,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.7662915178505676e-16,1.2134736043506623e-16,5.674571818950782e-17,1.0,0.0
0.88,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.8322619048783835e-16,1.2348861272036217e-16,5.3579205533362566e-17,1.0,0.0
0.9,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.8982322919061994e-16,1.2562986500565809e-16,5.04126928772173e-17,1.0,0.0
0.92,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.9642026789340157e-16,1.2777111729095403e-16,4.7246180221072045e-17,1.0,0.0
0.9400000000000001,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-4.0301730659618316e-16,1.2991236957624997e-16,4.407966756492678e-17,1.0,0.0
0.96,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-4.096143452989647e-16,1.320536218615459e-16,4.091315490878154e-17,1.0,0.0
0.98,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.875313616904531e-16,1.2437897089798182e-16,3.961899358591336e-17,1.0,0.0
1.0,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.371317472604985e-16,1.070127895213635e-16,4.017345988602882e-17,1.0,0.0
1.02,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-2.867321328305439e-16,8.964660814474521e-17,4.0727926186144275e-17,1.0,0.0
1.04,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-2.363325184005893e-16,7.228042676812691e-17,4.1282392486259735e-17,1.0,0.0
1.06,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-1.8593290397063475e-16,5.491424539150861e-17,4.1836858786375194e-17,1.0,0.0
1.08,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-1.3553328954068017e-16,3.7548064014890314e-17,4.239132508649065e-17,1.0,0.0
1.1,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-8.51336751107256e-17,2.0181882638272004e-17,4.294579138660611e-17,1.0,0.0
1.12,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.473406068077102e-17,2.8157012616537183e-18,4.350025768672157e-17,1.0,0.0
1.1400000000000001,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.5665553749183557e-17,-1.4550480114964592e-17,4.405472398683703e-17,1.0,0.0
1.16,-2.1814814245208196,1.221121940868567,-0.5103111484490146,6.606516817913754e-17,-3.191666149158268e-17,4.460919028695248e-17,1.0,0.0
1.18,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.1646478260909212e-16,-4.928284286820099e-17,4.516365658706794e-17,1.0,0.0
1.2,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.668643970390468e-16,-6.664902424481928e-17,4.5718122887183396e-17,1.0,0.0
1.22,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.1709425615605691e-16,-8.386757437490854e-17,4.628206944513312e-17,1.0,0.0
1.24,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.142428453992864e-16,-5.4922891655961236e-17,4.981042469136164e-17,1.0,0.0
1.26,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.1139143464251586e-16,-2.5978208937013943e-17,5.333877993759016e-17,1.0,0.0
1.28,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.0854002388574534e-16,2.9664737819333565e-18,5.686713518381868e-17,1.0,0.0
1.3,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.056886131289748e-16,3.1911156500880656e-17,6.03954904300472e-17,1.0,0.0
1.32,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.0283720237220428e-16,6.085583921982797e-17,6.392384567627572e-17,1.0,0.0
1.34,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.9998579161543374e-16,8.980052193877525e-17,6.745220092250424e-17,1.0,0.0
1.36,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.9713438085866322e-16,1.1874520465772255e-16,7.098055616873276e-17,1.0,0.0
1.3800000000000001,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.9428297010189268e-16,1.4768988737666984e-16,7.450891141496128e-17,1.0,0.0
1.4000000000000001,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.9143155934512217e-16,1.7663457009561713e-16,7.803726666118981e-17,1.0,0.0
1.42,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.8858014858835167e-16,2.0557925281456412e-16,8.156562190741829e-17,1.0,0.0
1.44,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.8572873783158113e-16,2.345239355335114e-16,8.50939771536468e-17,1.0,0.0
1.46,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.8287732707481062e-16,2.634686182524587e-16,8.862233239987533e-17,1.0,0.0
1.48,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.8717972606834813e-16,2.6517888227436616e-16,8.874085231633665e-17,1.0,0.0
1.5,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.985452921496792e-16,2.3999980250461917e-16,8.549274137223162e-17,1.0,0.0
1.52,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.0991085823101032e-16,2.1482072273487222e-16,8.224463042812658e-17,1.0,0.0
1.54,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.212764243123414e-16,1.8964164296512527e-16,7.899651948402155e-17,1.0,0.0
1.56,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.326419903936725e-16,1.644625631953783e-16,7.574840853991652e-17,1.0,0.0
1.58,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.440075564750036e-16,1.3928348342563135e-16,7.250029759581149e-17,1.0,0.0
1.6,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.553731225563347e-16,1.1410440365588437e-16,6.925218665170645e-17,1.0,0.0
1.62,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.6673868863766577e-16,8.892532388613743e-17,6.600407570760143e-17,1.0,0.0
1.6400000000000001,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.7810425471899685e-16,6.374624411639045e-17,6.27559647634964e-17,1.0,0.0
1.6600000000000001,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.8946982080032797e-16,3.856716434664348e-17,5.950785381939137e-17,1.0,0.0
1.68,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.008353868816589e-16,1.3388084576896826e-17,5.625974287528637e-17,1.0,0.0
1.7,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.1220095296299e-16,-1.1790995192850122e-17,5.301163193118135e-17,1.0,0.0
1.72,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.2351588086147997e-16,-3.686046360346393e-17,4.977586058651289e-17,1.0,0.0
1.74,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.1899661186393433e-16,-2.7655245499328534e-17,5.03985935588317e-17,1.0,0.0
1.76,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.1447734286638873e-16,-1.8450027395193137e-17,5.10213265311505e-17,1.0,0.0
1.78,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.0995807386884314e-16,-9.244809291057743e-18,5.1644059503469304e-17,1.0,0.0
1.8,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.0543880487129755e-16,-3.959118692234556e-20,5.226679247578811e-17,1.0,0.0
1.82,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.0091953587375195e-16,9.165626917213045e-18,5.288952544810691e-17,1.0,0.0
1.84,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.964002668762063e-16,1.8370845021348442e-17,5.3512258420425716e-17,1.0,0.0
1.86,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.918809978786607e-16,2.757606312548384e-17,5.413499139274452e-17,1.0,0.0
1.8800000000000001,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.8736172888111513e-16,3.6781281229619237e-17,5.475772436506332e-17,1.0,0.0
1.9000000000000001,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.8284245988356953e-16,4.5986499333754634e-17,5.538045733738213e-17,1.0,0.0
1.92,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.7832319088602394e-16,5.519171743788992e-17,5.600319030970093e-17,1.0,0.0
1.94,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.7380392188847835e-16,6.439693554202532e-17,5.662592328201972e-17,1.0,0.0
1.96,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.6928465289093275e-16,7.360215364616072e-17,5.724865625433853e-17,1.0,0.0
1.98,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.369941971596207e-16,8.63605553304078e-17,5.821331180587926e-17,1.0,0.0
2.0,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.7728443074305272e-16,1.0262711982522623e-16,5.951555759149489e-17,1.0,0.0
2.02,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.1757466432648479e-16,1.1889368432004467e-16,6.081780337711052e-17,1.0,0.0
2.04,-2.1814814245208196,1.221121940868567,-0.5103111484490146,5.786489790991683e-17,1.3516024881486312e-16,6.212004916272616e-17,1.0,0.0
2.06,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-1.8448685066511105e-18,1.5142681330968154e-16,6.34222949483418e-17,1.0,0.0
2.08,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-6.155463492321907e-17,1.6769337780449997e-16,6.472454073395743e-17,1.0,0.0
2.1,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-1.2126440133978703e-16,1.8395994229931842e-16,6.602678651957306e-17,1.0,0.0
2.12,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-1.8097416775635494e-16,2.0022650679413687e-16,6.73290323051887e-17,1.0,0.0
2.14,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-2.406839341729229e-16,2.164930712889553e-16,6.863127809080433e-17,1.0,0.0
2.16,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.0039370058949087e-16,2.3275963578377376e-16,6.993352387641997e-17,1.0,0.0
2.18,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.6010346700605883e-16,2.4902620027859216e-16,7.123576966203559e-17,1.0,0.0
2.2,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-4.198132334226268e-16,2.652927647734106e-16,7.253801544765123e-17,1.0,0.0
2.22,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-4.791346536188362e-16,2.8148482820829154e-16,7.38539688814381e-17,1.0,0.0
2.24,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-4.1702299363804902e-16,2.7438094408300497e-16,7.945620566794927e-17,1.0,0.0
2.2600000000000002,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-3.549113336572619e-16,2.6727705995771845e-16,8.505844245446045e-17,1.0,0.0
2.2800000000000002,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-2.9279967367647477e-16,2.601731758324319e-16,9.066067924097161e-17,1.0,0.0
2.3000000000000003,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-2.3068801369568764e-16,2.5306929170714536e-16,9.626291602748278e-17,1.0,0.0
2.32,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-1.685763537149019e-16,2.4596540758185893e-16,1.0186515281399382e-16,1.0,0.0
2.34,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-1.0646469373411471e-16,2.388615234565724e-16,1.0746738960050499e-16,1.0,0.0
2.36,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-4.435303375332758e-17,2.3175763933128584e-16,1.1306962638701617e-16,1.0,0.0
2.38,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.775862622745955e-17,2.2465375520599927e-16,1.1867186317352732e-16,1.0,0.0
2.4,-2.1814814245208196,1.221121940868567,-0.5103111484490146,7.987028620824668e-17,2.1754987108071275e-16,1.242740999600385e-16,1.0,0.0
2.42,-2.1814814245208196,1.221121940868567,-0.5103111484490146,1.419819461890338e-16,2.1044598695542617e-16,1.2987633674654965e-16,1.0,0.0
2.44,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.0409360616982094e-16,2.0334210283013963e-16,1.3547857353306083e-16,1.0,0.0
2.46,-2.1814814245208196,1.221121940868567,-0.5103111484490146,2.6620526615060807e-16,1.9623821870485308e-16,1.41080810319572e-16,1.0,0.0
2.48,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.1399641866439225e-16,1.775500156696272e-16,1.3853640407692818e-16,1.0,0.0
2.5,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.476485123337498e-16,1.4742427334903453e-16,1.2794857720556933e-16,1.0,0.0
