0.0,-1.95,1.05,-0.7853981633974483,1.860987358915925e-19,2.8791569694232027e-19,-2.4248664469263335e-20,0.0,0.0
2.52,-2.1814814245208196,1.221121940868567,-0.5103111484490146,3.8130060600310734e-16,1.1729853102844188e-16,1.1736075033421047e-16,1.0,0.0
2.54,-2.1814814245208196,1.221121940868567,-0.5103111484490146,4.1495269967246483e-16,8.717278870784921e-17,1.0677292346285162e-16,1.0,0.0
2.56,-2.1814814245208196,1.221121940868567,-0.5103111484490146,4.486047933418224e-16,5.704704638725655e-17,9.618509659149277e-17,1.0,0.0
2.58,-2.1814814245208196,1.221121940868567,-0.5103111484490146,4.822568870111799e-16,2.6921304066663892e-17,8.559726972013392e-17,1.0,0.0
2.6,-2.1814814245208196,1.221121940868567,-0.5103111484490146,5.159089806805374e-16,-3.204438253928786e-18,7.500944284877507e-17,1.0,0.0
2.62,-2.1814814245208196,1.221121940868567,-0.5103111484490146,5.49561074349895e-16,-3.333018057452144e-17,6.442161597741623e-17,1.0,0.0
2.64,-2.1814814245208196,1.221121940868567,-0.5103111484490146,5.832131680192525e-16,-6.345592289511409e-17,5.3833789106057374e-17,1.0,0.0
2.66,-2.1814814245208196,1.221121940868567,-0.5103111484490146,6.1686526168861e-16,-9.35816652157068e-17,4.324596223469852e-17,1.0,0.0
2.68,-2.1814814245208196,1.221121940868567,-0.5103111484490146,6.505173553579676e-16,-1.2370740753629945e-16,3.265813536333966e-17,1.0,0.0
2.7,-2.1814814245208196,1.221121940868567,-0.5103111484490146,6.841694490273251e-16,-1.538331498568921e-16,2.2070308491980805e-17,1.0,0.0
2.72,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-8.896712831523687e-05,9.227995336412323e-05,0.0011414214792991766,1.0,0.0
2.74,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.027997317733400376,0.029039840036071008,0.35919715999124346,1.0,0.0
2.7600000000000002,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.055905668338485516,0.0579874001187779,0.7172528985031877,1.0,0.0
2.7800000000000002,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.08381401894357066,0.08693496020148478,1.075308637015132,1.0,0.0
2.8000000000000003,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.11172236954865579,0.11588252028419167,1.4333643755270762,1.0,0.0
2.82,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.1396307201537403,0.1448300803668979,1.7914201140390127,1.0,0.0
2.84,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.16753907075882546,0.17377764044960478,2.1494758525509567,1.0,0.0
2.86,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.19544742136391058,0.20272520053231166,2.507531591062901,1.0,0.0
2.88,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.22335577196899573,0.23167276061501857,2.8655873295748453,1.0,0.0
2.9,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.2512641225740809,0.26062032069772545,3.2236430680867896,1.0,0.0
2.92,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.279172473179166,0.28956788078043233,3.581698806598734,1.0,0.0
2.94,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.30708082378425117,0.31851544086313927,3.939754545110678,1.0,0.0
2.96,-2.1814814245208196,1.221121940868567,-0.5103111484490146,-0.3349891743893363,0.34746300094584615,4.297810283622622,0.0,0.0
2.98,-2.184992210128534,1.2247634558672462,-0.4652688257651978,-0.3594487791926349,0.375426448397728,4.659614870451297,0.0,0.0
3.0,-2.1919692977798055,1.232000345887923,-0.3757548911372117,-0.3805033356802028,0.4024182524613542,5.025120805648473,0.0,0.0
3.02,-2.1989463854310767,1.2392372359085997,-0.2862409565092257,-0.40155789216777066,0.4294100565249805,5.390626740845647,0.0,0.0
3.04,-2.20650114735618,1.2472147005797602,-0.18669862846335927,-0.40941868433902745,0.4522988023176788,5.7627959656696355,0.0,0.0
3.06,-2.2147642422530307,1.256100243499755,-0.07485967923611558,-0.40110153902881457,0.47015645777114506,6.143135586782288,0.0,0.0
3.08,-2.2230273371498814,1.2649857864197498,0.03697926999112813,-0.3927843937186017,0.48801411322461125,6.523475207894941,0.0,0.0
3.1,-2.2310896607584807,1.2743024032667736,0.15799940733710566,-0.38051353644035824,0.5097593788672531,6.791296631807072,0.0,0.0
3.12,-2.2388447464204755,1.2842786874862004,0.29306940913107593,-0.3621923601294517,0.5374538087660006,6.886932778807803,0.0,0.0
3.14,-2.2465998320824707,1.2942549717056273,0.42813941092504615,-0.34387118381854515,0.5651482386647481,6.9825689258085335,0.0,0.0
3.16,-2.253973070085106,1.3048084597603697,0.5652026493028869,-0.3718510585628282,0.5781039916253718,6.988874038896712,0.0,0.0
3.18,-2.260609102705197,1.316476313096107,0.7061140839503517,-0.4892209903590801,0.5626048576591525,6.822714250304015,0.0,0.0
3.2,-2.2672451353252874,1.3281441664318443,0.8470255185978166,-0.6065909221553321,0.5471057236929332,6.656554461711319,0.0,0.0
3.22,-2.275940341502297,1.339540098276873,0.9850217956946467,-0.6945590557528315,0.5518654620702793,6.447657176497658,0.0,0.0
3.24,-2.289745301323123,1.3502612682382757,1.1157842304246675,-0.709567848465235,0.6068967506184765,6.132708568726561,0.0,0.0
3.2600000000000002,-2.3035502611439487,1.3609824381996787,1.246546665154688,-0.7245766411776386,0.6619280391666738,5.817759960955464,0.0,0.0
3.2800000000000002,-2.3175690471801365,1.372487624063107,1.3728221121486854,-0.7315270890841724,0.7020164987523118,5.487877072280352,0.0,0.0
3.3000000000000003,-2.3322907404494653,1.3865700918912371,1.4843475616770498,-0.7119874789703728,0.6929836541815704,5.108900979334409,0.0,0.0
3.3200000000000003,-2.3470124337187945,1.4006525597193675,1.595873011205414,-0.6924478688565732,0.683950809610829,4.729924886388468,0.0,0.0
3.34,-2.361520184719658,1.4146361255096929,1.7032489918064666,-0.6727823150544393,0.6730812790947218,4.352147126041178,0.0,0.0
3.36,-2.375048403303496,1.4281668693642964,1.79162667274053,-0.6525401294051784,0.6538025013724078,3.979855918842864,0.0,0.0
3.38,-2.3885766218873346,1.4416976132188997,1.880004353674593,-0.6322979437559175,0.6345237236500938,3.6075647116445504,0.0,0.0
3.4,-2.4019499556646733,1.455080843864761,1.9655334167475431,-0.6118654402558366,0.6140947334450132,3.236285028810447,0.0,0.0
3.42,-2.41424178641832,1.4674340446136025,2.0311716403007187,-0.5901040179561907,0.5856342370766554,2.872068444566547,0.0,0.0
3.44,-2.4265336171719665,1.479787245362444,2.0968098638538946,-0.5683425956565448,0.5571737407082976,2.5078518603226474,0.0,0.0
3.46,-2.438730698415525,1.4920165287473082,2.1608622837565594,-0.5462565333190368,0.5284128332640635,2.1441428079167717,0.0,0.0
3.48,-2.4496933467298274,1.502631369224153,2.2042542459565495,-0.519940936153127,0.49573805519369174,1.7870460748033081,0.0,0.0
3.5,-2.46065599504413,1.5132462097009982,2.24764620815654,-0.4936253389872172,0.46306327712331985,1.4299493416898448,0.0,0.0
3.52,-2.4715908424991,1.5238265312230532,2.2906609189499743,-0.46724932128205626,0.4303748085319518,1.0729179688023869,0.0,0.0
3.54,-2.480946140468735,1.5324456041152896,2.3122414985911433,-0.4374404157464099,0.39690849148866264,0.7196001398063547,0.0,0.0
3.56,-2.49030143843837,1.5410646770075258,2.3338220782323127,-0.4076315102107636,0.3634421744453734,0.3662823108103225,0.0,0.0
3.58,-2.4996567364080056,1.5496837498997622,2.3554026578734817,-0.37782260467511725,0.3299758574020842,0.012964481814290219,0.0,0.0
3.6,-2.507258119290076,1.5563337106312969,2.3561945014021917,-0.48592726358792315,0.41412188161934166,5.396367709087184e-07,0.0,0.0
3.62,-2.5147926964801366,1.5629086689288638,2.356194513039015,-0.5992849767539181,0.5027476973056765,4.958248082926213e-07,0.0,0.0
3.64,-2.5241760323126683,1.5709290316732922,2.3561945239613067,-0.7126426868346246,0.5913735105638236,4.520128192678454e-07,0.0,0.0
3.66,-2.537732901784498,1.5822123644684258,2.3561945332705565,-0.8260003899503577,0.6799993183403882,4.082007706260344e-07,0.0,0.0
3.68,-2.5512897712563274,1.5934956972635594,2.3561945425798063,-0.939358093066091,0.7686251261169528,3.643887219842233e-07,0.0,0.0
3.7,-2.5687651269696463,1.6078425978522184,2.356194550374586,-1.0527157830914293,0.8572509236153194,3.205766551963555e-07,0.0,0.0
3.72,-2.5883442881893095,1.6238343047247008,2.356194557356257,-1.166073466088634,0.9458767155953997,2.767645786660076e-07,0.0,0.0
3.74,-2.6079234494089727,1.6398260115971832,2.3561945643379287,-1.2794311490858388,1.03450250757548,2.3295250213565969e-07,0.0,0.0
3.7600000000000002,-2.633490823570276,1.6604994489043936,2.3561945690051913,-1.392788772014902,1.1231282525036606,1.8914034467370445e-07,0.0,0.0
3.7800000000000002,-2.6590922754689474,1.6811995290150141,2.356194573659283,-1.506146394602129,1.211753997164078,1.4532818675118342e-07,0.0,0.0
3.8000000000000003,-2.6867293759410202,1.7034911286597163,2.356194577526607,-1.5715649960241194,1.258546328367704,2.7483213984852408e-08,0.0,0.0
3.8200000000000003,-2.718353115309332,1.7288995794945485,2.3561945798531143,-1.5430992360086389,1.2234115944440884,-2.3534852275966837e-07,0.0,0.0
3.84,-2.7499768546776426,1.75430803032938,2.356194582179622,-1.514633475993159,1.1882768605204737,-4.981802595041834e-07,0.0,0.0
3.86,-2.7805696742626855,1.7784440369272756,2.3561945749873803,-1.428297194215615,1.1166774687329575,-5.519740216210175e-07,0.0,0.0
3.88,-2.810681129005205,1.8019859042626654,2.356194563350572,-1.3149395718382704,1.0280517238040807,-5.081621956297773e-07,0.0,0.0
3.9,-2.8406397700590285,1.8254082981412907,2.356194551772825,-1.2015819479269438,0.9394259776758856,-4.6435036758939327e-07,0.0,0.0
3.92,-2.8647289373430573,1.844241794738206,2.3561945424635837,-1.088224265096384,0.850800185482653,-4.205384608427332e-07,0.0,0.0
3.94,-2.8888181046270867,1.8630752913351212,2.356194533154342,-0.9748665822658245,0.7621743932894204,-3.767265540960732e-07,0.0,0.0
3.96,-2.91068473074837,1.8801711512204182,2.356194524704096,-0.8615088919984393,0.6735485952818474,-3.3291463739793123e-07,0.0,0.0
3.98,-2.928751607362245,1.8942962745678718,2.3561945177224253,-0.7481511890167456,0.5849227873338345,-2.891027036863188e-07,0.0,0.0
4.0,-2.9468184839761196,1.9084213979153255,2.3561945107407545,-0.6347934860350519,0.4962969793858216,-2.452907699747063e-07,0.0,0.0
4.0200000000000005,-2.960593091271675,1.9191907207634702,2.356194505418015,-0.5214357758721917,0.4076711658233505,-2.0147882660977013e-07,0.0,0.0
4.04,-2.9726376761448363,1.9286074700244664,2.3561945007639165,-0.4080780628149294,0.3190453499979463,-1.576668793540118e-07,0.0,0.0
4.0600000000000005,-2.9843425556497167,1.9377586293702094,2.3561944962411117,-0.2947203494166458,0.23041953390594255,-1.1385604427927993e-07,0.0,0.0
4.08,-2.990364848246886,1.9424670041262506,2.356194493914586,-0.18136263031385091,0.14179371335433488,-7.00638137540835e-08,0.0,0.0
4.1,-2.9963871408440554,1.9471753788822919,2.356194491588061,-0.06800491121105603,0.05316789280272724,-2.6271583228887077e-08,0.0,0.0
4.12,-3.0,1.95,2.356194490192345,0.026360625269806988,-0.023777860788633455,-0.10664096557155653,0.0,0.0
4.14,-3.0,1.95,2.356194490192345,0.09224806407715788,-0.08320977227197843,-0.37318623987886046,0.0,0.0
4.16,-3.0,1.95,2.356194490192345,0.1581355028845117,-0.14264168375532604,-0.6397315141861761,0.0,0.0
4.18,-3.0,1.9499999999999997,2.356194490192345,0.2240229416918626,-0.20207359523867102,-0.90627678849348,0.0,0.0
4.2,-3.0,1.9499999999999997,2.356194490192345,0.2899103804992164,-0.2615055067220186,-1.1728220628007957,0.0,0.0
4.22,-3.0,1.9499999999999997,2.356194490192345,0.35579781930656734,-0.3209374182053636,-1.4393673371080997,0.0,0.0
4.24,-2.9943874193863005,1.9449373294779015,2.333488996302615,0.42018213182112946,-0.37940748220013154,-1.7103564855472453,0.0,0.0
4.26,-2.9869478545225747,1.9382266791861462,2.303392503052565,0.48407715282225766,-0.4375644495405213,-1.9827921856899098,0.0,0.0
4.28,-2.979508289658849,1.931516028894391,2.2732960098025137,0.5479721738233887,-0.4957214168809137,-2.2552278858325865,0.0,0.0
4.3,-2.972068724795123,1.9248053786026358,2.243199516552463,0.6118671948245169,-0.5538783842213035,-2.527663585975251,0.0,0.0
4.32,-2.9646291599313974,1.9180947283108805,2.213103023302412,0.675762215825648,-0.6120353515616959,-2.8000992861179275,0.0,0.0
4.34,-2.9564049305219084,1.910669879797635,2.179660876016216,0.7369985909097907,-0.6690139804578029,-3.078294642863736,0.0,0.0
4.36,-2.941750771164733,1.8973925373011407,2.118802782389924,0.776448704470806,-0.7163367204873688,-3.403687478686348,0.0,0.0
4.38,-2.927096611807558,1.8841151948046473,2.0579446887636346,0.8158988180318196,-0.7636594605169327,-3.7290803145089457,0.0,0.0
4.4,-2.9124424524503825,1.870837852308153,1.9970865951373422,0.855348931592835,-0.8109822005464986,-4.054473150331558,0.0,0.0
4.42,-2.8977882930932073,1.8575605098116594,1.9362285015110527,0.8947990451538487,-0.8583049405760625,-4.379865986154155,0.0,0.0
4.44,-2.8831341337360317,1.8442831673151654,1.8753704078847606,0.934249158714864,-0.9056276806056285,-4.705258821976768,0.0,0.0
4.46,-2.8664171309054076,1.828531322298805,1.7974975473264145,1.0107753405366395,-0.901917255039079,-4.834242548645651,0.0,0.0
4.48,-2.8473085310049195,1.8099106154167466,1.6998982910124691,1.1302863718420353,-0.8390405520130882,-4.735515614766465,0.0,0.0
4.5,-2.828199931104433,1.791289908534689,1.6022990346985282,1.2497974031474257,-0.7761638489871003,-4.636788680887282,0.0,0.0
4.5200000000000005,-2.809091331203945,1.7726692016526304,1.5046997783845828,1.3693084344528215,-0.7132871459611095,-4.538061747008095,0.0,0.0
4.54,-2.789982731303458,1.7540484947705728,1.4071005220706416,1.488819465758212,-0.6504104429351215,-4.439334813128912,0.0,0.0
4.5600000000000005,-2.7708741314029703,1.7354277878885143,1.3095012657566962,1.6083304970636076,-0.5875337399091307,-4.340607879249726,0.0,0.0
4.58,-2.740734744286111,1.7226105580944548,1.2210144385487245,1.5832349280169464,-0.6749986177025706,-4.304178529072919,0.0,0.0
4.6000000000000005,-2.7081317654050245,1.7110894641134986,1.134562761222367,1.525843238784839,-0.7960404536099122,-4.281662584270531,0.0,0.0
4.62,-2.675528786523939,1.6995683701325428,1.0481110838960133,1.4684515495527342,-0.9170822895172485,-4.2591466394681445,0.0,0.0
4.64,-2.6429258076428543,1.688047276151587,0.9616594065696598,1.4110598603206292,-1.0381241254245848,-4.236630694665758,0.0,0.0
4.66,-2.6103228287617677,1.6765261821706305,0.8752077292433023,1.3536681710885219,-1.1591659613319263,-4.21411474986337,0.0,0.0
4.68,-2.578832988659763,1.6626574249087769,0.789192759245856,1.3060230617310098,-1.250249621085778,-4.188594295520317,0.0,0.0
4.7,-2.5527102919449,1.6374691038242362,0.7052834304285626,1.3053723547825007,-1.1968860384519016,-4.148587207690183,0.0,0.0
4.72,-2.5265875952300383,1.6122807827396968,0.6213741016112728,1.3047216478339916,-1.1435224558180273,-4.108580119860052,0.0,0.0
4.74,-2.500464898515175,1.587092461655156,0.5374647727939794,1.3040709408854825,-1.0901588731841505,-4.068573032029919,0.0,0.0
4.76,-2.474342201800313,1.5619041405706164,0.45355544397668984,1.3034202339369734,-1.0367952905502762,-4.028565944199787,0.0,0.0
4.78,-2.44821950508545,1.5367158194860757,0.36964611515939644,1.3027695269884643,-0.9834317079163996,-3.9885588563696537,0.0,0.0
4.8,-2.4221354635306316,1.5146975549560995,0.28811340209289926,1.2742914283605213,-0.9181282899489507,-3.840406807418461,0.0,0.0
4.82,-2.3960862402522585,1.49553468942956,0.20872140359396624,1.2207480650907387,-0.8420701761816335,-3.5948441890036458,0.0,0.0
4.84,-2.3700370169738862,1.4763718239030215,0.1293294050950367,1.1672047018209584,-0.7660120624143196,-3.3492815705888415,0.0,0.0
4.86,-2.3439877936955127,1.4572089583764818,0.049937406596103684,1.1136613385511758,-0.6899539486470023,-3.1037189521740265,0.0,0.0
4.88,-2.3179385704171405,1.4380460928499432,-0.029454591902825844,1.0601179752813954,-0.6138958348796884,-2.858156333759222,0.0,0.0
4.9,-2.2918893471387674,1.4188832273234038,-0.10884659040175887,1.0065746120116128,-0.5378377211123712,-2.6125937153444068,0.0,0.0
4.92,-2.2711630979704025,1.4072816232813095,-0.16382616165695887,0.9196940517806342,-0.49295228458085494,-2.384355473430525,0.0,0.0
4.94,-2.251159629865974,1.396706726585049,-0.21549088678068545,0.8282867938445124,-0.4522996360269995,-2.158469625313897,0.0,0.0
4.96,-2.231156161761546,1.386131829888789,-0.2671556119044098,0.7368795359083946,-0.4116469874731459,-1.9325837771972787,0.0,0.0
4.98,-2.211152693657117,1.3755569331925288,-0.3188203370281364,0.6454722779722728,-0.37099433891929046,-1.7066979290806505,0.0,0.0
5.0,-2.191149225552689,1.3649820364962688,-0.3704850621518607,0.554065020036155,-0.3303416903654368,-1.4808120809640326,0.0,0.0
5.0200000000000005,-2.1735690015611744,1.355484858282181,-0.4161614602652544,0.4639858672776023,-0.28678949561864897,-1.2535669344068119,0.0,0.0
5.04,-2.1638866240430614,1.3495001842637646,-0.4423206801017719,0.3782352799892311,-0.2337870888390455,-1.0218915571773712,0.0,0.0
5.0600000000000005,-2.154204246524948,1.3435155102453478,-0.46847989993829053,0.2924846927008561,-0.1807846820594397,-0.7902161799479204,0.0,0.0
5.08,-2.144521869006835,1.3375308362269311,-0.49463911977480796,0.20673410541248483,-0.12778227527983627,-0.5585408027184798,0.0,0.0
5.1000000000000005,-2.1348394914887217,1.3315461622085143,-0.5207983396113266,0.12098351812410979,-0.07477986850023044,-0.32686542548902886,0.0,0.0
5.12,-2.1251571139706087,1.325561488190098,-0.5469575594478441,0.035232930835738585,-0.021777461720627,-0.09519004825958821,1.0,0.0
5.14,-2.1211788492355352,1.3231025242059071,-0.5577057771844457,6.968773945742763e-16,-4.015623398265454e-15,2.5056380679590545e-15,1.0,0.0
