0.0,-1.95,1.05,-0.7853981633974483,1.860987358915925e-19,2.8791569694232027e-19,-2.4248664469263335e-20,0.0,0.0
5.16,-2.1211788492355352,1.323102524205907,-0.5577057771844456,3.0569557394732766e-16,-3.2080256171916826e-15,2.0479038953256198e-15,1.0,0.0
5.18,-2.1211788492355352,1.323102524205907,-0.5577057771844456,-8.548624667960361e-17,-2.4004278361179467e-15,1.590169722692205e-15,1.0,0.0
5.2,-2.1211788492355352,1.323102524205907,-0.5577057771844456,-4.766680673065522e-16,-1.592830055044175e-15,1.1324355500587699e-15,1.0,0.0
5.22,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-8.678498879334835e-16,-7.852322739704394e-16,6.747013774253551e-16,1.0,0.0
5.24,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.2590317085604321e-15,2.2365507103332364e-17,2.1696720479192035e-16,1.0,0.0
5.26,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.1959851379870934e-15,2.2331577246530656e-18,1.9556114035816818e-16,1.0,0.0
5.28,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.1057177383912986e-15,-6.750309311478814e-17,2.0030318348679958e-16,1.0,0.0
5.3,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.015450338795508e-15,-1.3723934395422628e-16,2.0504522661543076e-16,1.0,0.0
5.32,-2.1211788492355352,1.323102524205907,-0.5577057771844455,-9.251829391997133e-16,-2.0697559479366748e-16,2.0978726974406217e-16,1.0,0.0
5.34,-2.1211788492355352,1.323102524205907,-0.5577057771844455,-8.349155396039227e-16,-2.767118456331056e-16,2.1452931287269337e-16,1.0,0.0
5.36,-2.1211788492355352,1.323102524205907,-0.5577057771844455,-7.44648140008128e-16,-3.4644809647254687e-16,2.1927135600132478e-16,1.0,0.0
5.38,-2.1211788492355352,1.323102524205907,-0.5577057771844455,-6.543807404123374e-16,-4.1618434731198496e-16,2.24013399129956e-16,1.0,0.0
5.4,-2.1211788492355352,1.323102524205907,-0.5577057771844455,-6.349846208180707e-16,-4.483325078288716e-16,2.2037561965012132e-16,1.0,0.0
5.42,-2.1211788492355352,1.323102524205907,-0.5577057771844455,-7.045313580909517e-16,-4.3330793296696494e-16,2.062212336856741e-16,1.0,0.0
5.44,-2.1211788492355352,1.323102524205907,-0.5577057771844455,-7.740780953638358e-16,-4.1828335810505755e-16,1.9206684772122624e-16,1.0,0.0
5.46,-2.1211788492355352,1.323102524205907,-0.5577057771844455,-8.436248326367168e-16,-4.0325878324315084e-16,1.77912461756779e-16,1.0,0.0
5.48,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-9.131715699096008e-16,-3.8823420838124345e-16,1.6375807579233115e-16,1.0,0.0
5.5,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-9.82718307182482e-16,-3.732096335193367e-16,1.4960368982788392e-16,1.0,0.0
5.5200000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.052265044455366e-15,-3.581850586574293e-16,1.3544930386343607e-16,1.0,0.0
5.54,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.121811781728247e-15,-3.4316048379552255e-16,1.2129491789898883e-16,1.0,0.0
5.5600000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.054529043678573e-15,-4.0045823453680186e-16,1.19282825782712e-16,1.0,0.0
5.58,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-9.790464400433363e-16,-4.620900905385397e-16,1.179983925076369e-16,1.0,0.0
5.6000000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-9.035638364080963e-16,-5.237219465402803e-16,1.1671395923256175e-16,1.0,0.0
5.62,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-8.280812327728597e-16,-5.853538025420181e-16,1.1542952595748665e-16,1.0,0.0
5.64,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-7.525986291376231e-16,-6.46985658543756e-16,1.1414509268241155e-16,1.0,0.0
5.66,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-6.77116025502383e-16,-7.086175145454967e-16,1.128606594073364e-16,1.0,0.0
5.68,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-6.016334218671463e-16,-7.702493705472345e-16,1.1157622613226132e-16,1.0,0.0
5.7,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-5.623856606564796e-16,-7.863119620577338e-16,1.118730481266504e-16,1.0,0.0
5.72,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-5.686123201604252e-16,-7.451855121243887e-16,1.1415433210760644e-16,1.0,0.0
5.74,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-5.748389796643709e-16,-7.040590621910418e-16,1.1643561608856262e-16,1.0,0.0
5.76,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-5.810656391683165e-16,-6.629326122576967e-16,1.1871690006951866e-16,1.0,0.0
5.78,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-5.872922986722623e-16,-6.218061623243497e-16,1.2099818405047485e-16,1.0,0.0
5.8,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-5.935189581762078e-16,-5.806797123910045e-16,1.232794680314309e-16,1.0,0.0
5.82,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-5.997456176801536e-16,-5.395532624576576e-16,1.2556075201238705e-16,1.0,0.0
5.84,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-6.059722771840991e-16,-4.984268125243125e-16,1.2784203599334312e-16,1.0,0.0
5.86,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-6.450927073775924e-16,-5.2602249208291155e-16,1.5330519658072079e-16,1.0,0.0
5.88,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-6.861843831497201e-16,-5.577365256968719e-16,1.8015759199301874e-16,1.0,0.0
5.9,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-7.272760589218497e-16,-5.894505593108337e-16,2.0700998740531785e-16,1.0,0.0
5.92,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-7.683677346939774e-16,-6.211645929247941e-16,2.338623828176158e-16,1.0,0.0
5.94,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-8.09459410466107e-16,-6.5287862653875585e-16,2.6071477822991493e-16,1.0,0.0
5.96,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-8.505510862382347e-16,-6.845926601527162e-16,2.875671736422129e-16,1.0,0.0
5.98,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-8.916427620103642e-16,-7.163066937666781e-16,3.14419569054512e-16,1.0,0.0
6.0,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-9.445238655982487e-16,-7.273791778837935e-16,3.1470182019444577e-16,1.0,0.0
6.0200000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.012200601362383e-15,-7.125466919993174e-16,2.8163876504238934e-16,1.0,0.0
6.04,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.079877337126514e-15,-6.977142061148419e-16,2.485757098903344e-16,1.0,0.0
6.0600000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.1475540728906482e-15,-6.828817202303658e-16,2.1551265473827798e-16,1.0,0.0
6.08,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.2152308086547792e-15,-6.680492343458903e-16,1.8244959958622304e-16,1.0,0.0
6.1000000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.2829075444189134e-15,-6.532167484614141e-16,1.4938654443416662e-16,1.0,0.0
6.12,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.3505842801830445e-15,-6.383842625769385e-16,1.1632348928211168e-16,1.0,0.0
6.140000000000001,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.4182610159471787e-15,-6.235517766924624e-16,8.326043413005525e-17,1.0,0.0
6.16,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.0690675270656967e-15,-6.484819138303192e-16,8.317470963810155e-17,1.0,0.0
6.18,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-6.948919953848991e-16,-6.757949305585844e-16,8.506523827542368e-17,1.0,0.0
6.2,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-3.20716463704085e-16,-7.031079472868507e-16,8.695576691274591e-17,1.0,0.0
6.22,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,5.3459067976712447e-17,-7.304209640151159e-16,8.884629555006803e-17,1.0,0.0
6.24,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,4.2763459965752646e-16,-7.577339807433822e-16,9.073682418739025e-17,1.0,0.0
6.26,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,8.018101313383241e-16,-7.850469974716473e-16,9.262735282471239e-17,1.0,0.0
6.28,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.1759856630191383e-15,-8.123600141999137e-16,9.451788146203461e-17,1.0,0.0
6.3,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.3627271584572134e-15,-8.015385928282347e-16,1.0561528879202062e-16,1.0,0.0
6.32,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.314240524006732e-15,-7.428587742389616e-16,1.2826725099581695e-16,1.0,0.0
6.34,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.2657538895562527e-15,-6.84178955649691e-16,1.5091921319961228e-16,1.0,0.0
6.36,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.2172672551057713e-15,-6.254991370604179e-16,1.735711754034086e-16,1.0,0.0
6.38,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.168780620655292e-15,-5.668193184711473e-16,1.9622313760720392e-16,1.0,0.0
6.4,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.1202939862048107e-15,-5.081394998818741e-16,2.1887509981100023e-16,1.0,0.0
6.42,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.0718073517543316e-15,-4.494596812926035e-16,2.4152706201479556e-16,1.0,0.0
6.44,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,1.0233207173038502e-15,-3.9077986270333036e-16,2.6417902421859187e-16,1.0,0.0
6.46,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,7.220264799110232e-16,-3.9935493597744453e-16,2.751450860498914e-16,1.0,0.0
6.48,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,4.0558208310809934e-16,-4.119604352394617e-16,2.854108396173848e-16,1.0,0.0
6.5,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,8.913768630518962e-17,-4.2456593450147837e-16,2.956765931848777e-16,1.0,0.0
6.5200000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-2.273067104977343e-16,-4.3717143376349554e-16,3.0594234675237115e-16,1.0,0.0
6.54,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-5.43751107300644e-16,-4.497769330255122e-16,3.162081003198641e-16,1.0,0.0
6.5600000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-8.601955041035679e-16,-4.623824322875294e-16,3.2647385388735745e-16,1.0,0.0
6.58,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-1.1766399009064776e-15,-4.74987931549546e-16,3.3673960745485043e-16,1.0,0.0
6.6000000000000005,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-0.0493303402871629,0.0368863578815393,0.03270155262611132,1.0,0.0
6.62,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-0.16056984032525765,0.12006478286468508,0.10644327715957778,1.0,0.0
6.640000000000001,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-0.2718093403633573,0.20324320784783456,0.1801850016930475,1.0,0.0
6.66,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-0.38304884040145204,0.2864216328309803,0.25392672622651397,1.0,0.0
6.68,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-0.4942883404395468,0.3696000578141261,0.3276684507599804,1.0,0.0
6.7,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-0.6055278404776464,0.45277848279727556,0.40141017529345013,1.0,0.0
6.72,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-0.7167673405157412,0.5359569077804214,0.4751518998269166,1.0,0.0
6.74,-2.1211788492355352,1.3231025242059067,-0.5577057771844455,-0.8280068405538409,0.6191353327635709,0.5488936243603864,1.0,0.0
6.76,-2.136921362781466,1.3348738597618728,-0.5472699149505191,-0.9401460427607706,0.7029445758973334,0.6137104110528685,0.0,0.0
6.78,-2.1536072877871812,1.3473506235093449,-0.5362086562704986,-1.052339161982545,0.7867916224651317,0.677992347410782,0.0,0.0
6.8,-2.1702932127928953,1.3598273872568165,-0.5251473975904785,-1.1645322812043144,0.8706386690329262,0.7422742837686924,0.0,0.0
6.82,-2.1869791377986108,1.3723041510042886,-0.5140861389104578,-1.276725400426089,0.9544857156007243,0.8065562201266059,0.0,0.0
6.84,-2.2060884229508897,1.386592002565959,-0.5016363968386368,-1.3893509868353846,1.038594007828277,0.8656351992966339,0.0,0.0
6.86,-2.2333527570031375,1.4069744949542808,-0.48451415490212046,-1.503431904210207,1.123581439350606,0.9072052785403484,0.0,0.0
6.88,-2.260617091055384,1.4273569873426015,-0.4673919129656049,-1.617512821585024,1.2085688708729314,0.9487753577840609,0.0,0.0
6.9,-2.2878814251076323,1.447739479730923,-0.45026967102908855,-1.7315937389598464,1.2935563023952605,0.9903454370277753,0.0,0.0
6.92,-2.3151457591598787,1.4681219721192438,-0.433147429092573,-1.8456746563346633,1.378543733917586,1.031915516271488,0.0,0.0
6.94,-2.3479465262126786,1.492628968687054,-0.41400775984343885,-1.9552339348217909,1.4566915516852998,0.9811823469991557,0.0,0.0
6.96,-2.3859672650851618,1.521024713765855,-0.3929659789424392,-2.0605300302142737,1.5283907063782363,0.8434219607314968,0.0,0.0
6.98,-2.4239880039576467,1.5494204588446574,-0.37192419804143856,-2.1658261256067615,1.6000898610711758,0.7056615744638317,0.0,0.0
7.0,-2.4620087428301303,1.5778162039234587,-0.35088241714043894,-2.2711222209992443,1.6717890157641122,0.5679011881961726,0.0,0.0
7.0200000000000005,-2.500029481702615,1.606211949002261,-0.3298406362394383,-2.3764183163917316,1.7434881704570517,0.43014080192850757,0.0,0.0
7.04,-2.5459960333752027,1.6400182276720017,-0.31919447576930815,-2.41150410225635,1.7765508804651882,0.3342818396885715,0.0,0.0
7.0600000000000005,-2.5939448781403733,1.6751743070020808,-0.31114177767887663,-2.4290740700283,1.7999747077879018,0.24887629555814855,0.0,0.0
7.08,-2.641893722905542,1.7103303863321584,-0.30308907958844544,-2.4466440378002496,1.8233985351106141,0.16347075142772938,0.0,0.0
7.1000000000000005,-2.6898425676707127,1.7454864656622375,-0.2950363814980139,-2.4642140055721997,1.8468223624333278,0.07806520729730643,0.0,0.0
7.12,-2.7379338163394107,1.7808323941991917,-0.2876758920117813,-2.4808513108222026,1.8674203742353193,5.6946111347402313e-05,0.0,0.0
7.140000000000001,-2.7875392894906645,1.8181970477143345,-0.2876758694055517,-2.487571328766947,1.8579706209227072,0.0007062684695150355,0.0,0.0
7.16,-2.8371447626419166,1.8555617012294756,-0.28767584679932207,-2.494291346711691,1.8485208676100957,0.00135559082768264,0.0,0.0
7.18,-2.8867502357931687,1.8929263547446167,-0.28767582419309246,-2.5010113646564354,1.8390711142974843,0.002004913185850244,0.0,0.0
7.2,-2.9363557089444225,1.9302910082597595,-0.28767580158686284,-2.50773138260118,1.8296213609848722,0.002654235544017877,0.0,0.0
7.22,-2.9861966234054598,1.9673245819600311,-0.28765302944220383,-2.480152544912747,1.8059423753723158,0.0908474288541501,0.0,0.0
7.24,-3.036435710267721,2.0037982418329348,-0.2875917838522883,-2.3945683481855546,1.7581992712004848,0.32709260735353574,0.0,0.0
7.26,-3.08667479712998,2.0402719017058364,-0.28753053826237274,-2.3089841514583664,1.710456167028656,0.5633377858529108,0.0,0.0
7.28,-3.136913883992241,2.07674556157874,-0.2874692926724572,-2.2233999547311747,1.662713062856825,0.7995829643522965,0.0,0.0
7.3,-3.1871529708545,2.1132192214516414,-0.28740804708254164,-2.1378157580039865,1.614969958684996,1.0358281428516718,0.0,0.0
7.32,-3.2320886900174535,2.1467344001304447,-0.2727074744125983,-2.0342392109326317,1.5414594318482244,1.092191470266849,0.0,0.0
7.34,-3.2742582566882867,2.1787064819334607,-0.25037126088550077,-1.921278139241187,1.4545090259645277,1.0547312766901964,0.0,0.0
7.36,-3.3164278233591222,2.210678563736478,-0.22803504735840227,-1.8083170675497375,1.3675586200808272,1.0172710831135419,0.0,0.0
7.38,-3.3585973900299555,2.2426506455394937,-0.20569883383130474,-1.6953559958582933,1.2806082141971304,0.9798108895368893,0.0,0.0
7.4,-3.4007669567007905,2.274622727342511,-0.18336262030420622,-1.5823949241668438,1.19365780831343,0.942350695960235,0.0,0.0
7.42,-3.4328945636867574,2.298865133272303,-0.16435652526882755,-1.4704675206707862,1.1087218109300574,0.8832322459420938,0.0,0.0
7.44,-3.4644133129904,2.3226388784341796,-0.14555233984973465,-1.3586027898841837,1.0239079498755703,0.8228006263600403,0.0,0.0
7.46,-3.495932062294041,2.3464126235960547,-0.12674815443064258,-1.246738059097586,0.939094088821087,0.7623690067779892,0.0,0.0
7.48,-3.5274508115976833,2.370186368757931,-0.1079439690115497,-1.1348733283109833,0.8542802277666001,0.7019373871959356,0.0,0.0
7.5,-3.55655989652642,2.392133148994901,-0.09044153365971029,-1.0231230229824526,0.7696799158481383,0.6398212994809616,0.0,0.0
7.5200000000000005,-3.5775311997090413,2.4079100069922745,-0.07733529474319902,-0.9117591488157195,0.6858007899500637,0.5720165216036637,0.0,0.0
7.54,-3.5985025028916615,2.4236868649896475,-0.06422905582668832,-0.8003952746489912,0.6019216640519928,0.5042117437263687,0.0,0.0
7.5600000000000005,-3.619473806074283,2.4394637229870213,-0.051122816910177046,-0.689031400482258,0.5180425381539182,0.4364069658490707,0.0,0.0
7.58,-3.6404451092569037,2.4552405809843942,-0.03801657799366636,-0.5776675263155298,0.43416341225584726,0.36860218797177574,0.0,0.0
7.6000000000000005,-3.6560184126481876,2.4669516725248872,-0.028196954055055033,-0.46646253246769853,0.3505059152265478,0.2990529307454431,0.0,0.0
7.62,-3.666489494229753,2.474819777201467,-0.021483858324780832,-0.3554077132511381,0.2670579031345695,0.22785478116540678,0.0,0.0
7.640000000000001,-3.676960575811319,2.482687881878047,-0.014770762594506336,-0.24435289403457278,0.18360989104258754,0.1566566315853673,0.0,0.0
7.66,-3.6874316573928847,2.490555986554627,-0.008057666864232135,-0.13329807481801237,0.1001618789506093,0.08545848200533096,0.0,0.0
7.68,-3.69790273897445,2.4984240912312066,-0.0013445711339579378,-0.022243255601451906,0.01671386685863102,0.014260332425294675,0.0,0.0
