0.0,-1.95,1.05,-0.7853981633974483,4.326440602095661e-23,5.699035195991442e-23,-2.596084166157208e-23,0.0
2.82,-3.12562409678571,2.0957278636843166,2.063816773708457,-0.30478281581776234,0.5251871750687642,-1.9592709105408035,0.0
2.84,-3.133185092924123,2.1067968935700816,2.0264156248376475,-0.26158295377748536,0.5085218982153827,-2.0118731726036168,0.0
2.86,-3.140746089062536,2.1178659234558466,1.9890144759668378,-0.2183830917372084,0.49185662136200126,-2.06447543466643,0.0
2.88,-3.147651025510532,2.128681864191397,1.9508144767725712,-0.17476263162169361,0.47631705878832986,-2.1121944697988004,0.0
2.9,-3.1512995695159116,2.138241581433714,1.908649335085808,-0.12905450720735123,0.46636504796724865,-2.1356753090716345,0.0
2.92,-3.154948113521291,2.1478012986760304,1.8664841933990446,-0.08334638279300884,0.4564130371461674,-2.1591561483444686,0.0
2.94,-3.1585966575266706,2.1573610159183474,1.8243190517122814,-0.03763825837866647,0.44646102632508616,-2.182636987617303,0.0
2.96,-3.16224520153205,2.1669207331606644,1.7821539100255182,0.008069866035675916,0.4365090155040049,-2.206117826890137,0.0
2.98,-3.1632470012024414,2.1759041758653592,1.7386291024342262,0.05389896872436603,0.431572726635957,-2.2113325174489606,0.0
3.0,-3.1627559290049927,2.1845625762023437,1.6943373877595036,0.09979630809916372,0.42946550973440323,-2.2062443543515187,0.0
3.02,-3.1622648568075444,2.1932209765393282,1.650045673084781,0.1456936474739614,0.4273582928328495,-2.201156191254077,0.0
3.04,-3.1617737846100957,2.2018793768763127,1.6057539584100586,0.19159098684875908,0.42525107593129574,-2.196068028156635,0.0
3.06,-3.1608210885756893,2.210516583358389,1.5615134191935238,0.2372499016045113,0.4240283369804809,-2.1880418680505285,0.0
3.08,-3.156173263674492,2.2189841408344964,1.5176825206794005,0.2810003150614681,0.42988551840239975,-2.156498123521547,0.0
3.1,-3.151525438773294,2.2274516983106043,1.4738516221652773,0.32475072851842496,0.4357426998243186,-2.124954378992565,0.0
3.12,-3.1468776138720966,2.2359192557867122,1.430020723651154,0.3685011419753818,0.44159988124623745,-2.0934106344635834,0.0
3.14,-3.1422297889708988,2.2443868132628197,1.3861898251370306,0.41225155543233866,0.44745706266815627,-2.0618668899346018,0.0
3.16,-3.135272971751141,2.2531634920898593,1.3440236940630528,0.4533795523583795,0.457435416352256,-2.01704768830883,0.0
3.18,-3.1266628333061828,2.2621615128791692,1.3030495961204502,0.49262980509401,0.4703646770268204,-1.962722783777109,0.0
3.2,-3.1180526948612246,2.2711595336684787,1.2620754981778475,0.5318800578296405,0.4832939377013848,-1.9083978792453882,0.0
3.22,-3.1094425564162664,2.2801575544577886,1.221101400235245,0.571130310565271,0.4962231983759492,-1.854072974713667,0.0
3.24,-3.100638958224469,2.2892193020086498,1.1803950631742994,0.6100066573454194,0.509433711560294,-1.7987931770860874,0.0
3.2600000000000002,-3.0884740691903896,2.299388278238919,1.1443409714209256,0.6423865278064738,0.5275308820516027,-1.7269224685795568,0.0
3.2800000000000002,-3.07630918015631,2.309557254469188,1.108286879667552,0.6747663982675283,0.5456280525429114,-1.6550517600730263,0.0
3.3000000000000003,-3.0641442911222305,2.319726230699457,1.0722327879141782,0.7071462687285828,0.5637252230342201,-1.583181051566496,0.0
3.3200000000000003,-3.051979402088151,2.3298952069297263,1.0361786961608046,0.7395261391896372,0.5818223935255288,-1.5113103430599653,0.0
3.34,-3.038271689927866,2.3409264699065235,1.0035490712012078,0.7670356436162058,0.6011042345078152,-1.4337841957378408,0.0
3.36,-3.0231742754812148,2.352734440104518,0.9740040443734779,0.7901581520880211,0.6214531707792114,-1.351163895937091,0.0
3.38,-3.008076861034563,2.3645424103025126,0.9444590175457479,0.8132806605598364,0.6418021070506076,-1.2685435961363414,0.0
3.4,-2.992979446587912,2.3763503805005075,0.9149139907180179,0.8364031690316517,0.6621510433220037,-1.1859232963355917,0.0
3.42,-2.9778820321412605,2.388158350698502,0.885368963890288,0.859525677503467,0.6824999795933999,-1.103302996534842,0.0
3.44,-2.960695121657057,2.40180517941651,0.8632900296478605,0.8710122214748783,0.7011763676511862,-1.0182957058566346,0.0
3.46,-2.9435035869211488,2.4154560777017697,0.8412276185721429,0.8824730139599436,0.7198490542021069,-0.933283132542597,0.0
3.48,-2.9263120521852404,2.429106975987029,0.8191652074964252,0.8939338064450087,0.7385217407530276,-0.8482705592285593,0.0
3.5,-2.909120517449332,2.4427578742722886,0.7971027964207075,0.905394598930074,0.7571944273039483,-0.7632579859145218,0.0
3.52,-2.8914416843478263,2.457202711515036,0.7786550121768728,0.9102436039092167,0.7727609392153145,-0.6817787541903694,0.0
3.54,-2.873212187917442,2.4725447261343594,0.7642918762397445,0.9076210695299518,0.784817370675255,-0.6042923157512218,0.0
3.56,-2.8549826914870575,2.487886740753683,0.7499287403026162,0.904998535150687,0.7968738021351955,-0.5268058773120742,0.0
3.58,-2.8367558637749544,2.503241024123149,0.7356444553717579,0.9022486224551327,0.8088469416243387,-0.44943820321375466,0.0
3.6,-2.8187075712812266,2.5194160775235246,0.7266352426448204,0.8909771975122966,0.8152479117684382,-0.3800157729716062,0.0
3.62,-2.800659278787499,2.5355911309239008,0.7176260299178828,0.8797057725694606,0.8216488819125378,-0.3105933427294577,0.0
3.64,-2.782610986293771,2.5517661843242765,0.7086168171909452,0.8684343476266245,0.8280498520566374,-0.2411709124873093,0.0
3.66,-2.76499880488601,2.568188902421436,0.7022936793477871,0.852415999612307,0.8304913414927024,-0.1779231032444226,0.0
3.68,-2.7477293111708683,2.584806230667741,0.6980812074192173,0.832667610865822,0.8298215472410397,-0.11952719227039793,0.0
3.7,-2.7304598174557264,2.6014235589140453,0.6938687354906475,0.8129192221193371,0.8291517529893769,-0.06113128129637327,0.0
3.72,-2.7133339124236517,2.6180360171491426,0.6900808547558659,0.7923625143545668,0.8276299176433687,-0.004131581932324321,0.0
3.74,-2.6974289330545487,2.6346070659811103,0.6899032465975492,0.7649327201305252,0.8188632297381422,0.04099621674187432,0.0
3.7600000000000002,-2.681523953685445,2.651178114813078,0.6897256384392325,0.7375029259064836,0.8100965418329158,0.08612401541607297,0.0
3.7800000000000002,-2.665618974316342,2.667749163645045,0.6895480302809158,0.710073131682442,0.8013298539276893,0.13125181409027162,0.0
3.8000000000000003,-2.650946828135419,2.6839261933417724,0.6913986928219944,0.6785698785945025,0.7868819538458617,0.16675977177907017,0.0
3.8200000000000003,-2.6369371096004066,2.6998915081279153,0.694339188600489,0.6448778689158142,0.7693814169238332,0.1970987831099327,0.0
3.84,-2.622927391065394,2.715856822914058,0.6972796843789836,0.6111858592371268,0.7518808800018053,0.22743779444079454,0.0
3.86,-2.6093733300778146,2.7315854569023292,0.7006304910776758,0.576667972789672,0.7326223369259361,0.2547256050513164,0.0
3.88,-2.5976915599715884,2.746341572598863,0.7056672599616393,0.5387565695399732,0.7061401696398638,0.26947607195260853,0.0
3.9,-2.5860097898653622,2.7610976882953975,0.7107040288456027,0.5008451662902743,0.6796580023537915,0.2842265388539006,0.0
3.92,-2.574328019759136,2.7758538039919314,0.7157407977295661,0.46293376304057554,0.653175835067719,0.29897700575519265,0.0
3.94,-2.5645872503941356,2.789254076804123,0.7215327659660902,0.423871654835123,0.6201431845668818,0.3021181767981033,0.0
3.96,-2.5555249675927603,2.8021804079222834,0.7275887179315679,0.3844073119295013,0.5848207797387684,0.3012012601310206,0.0
3.98,-2.546462684791385,2.8151067390404436,0.7336446698970455,0.34494296902387955,0.5494983749106552,0.3002843434639379,0.0
4.0,-2.5381809079496733,2.827334481370646,0.7396824875450487,0.30597585068283506,0.5117974307007253,0.29506663706462843,0.0
4.0200000000000005,-2.531845412773506,2.837820211954592,0.7456750851800837,0.2682486191635532,0.4681653241053081,0.27912441524098924,0.0
4.04,-2.5255099175973394,2.8483059425385373,0.7516676828151185,0.23052138764427302,0.4245332175098929,0.2631821934173507,0.0
4.0600000000000005,-2.5191744224211727,2.858791673122483,0.7576602804501537,0.19279415612499118,0.3809011109144758,0.24723997159371153,0.0
4.08,-2.5150064182399827,2.866770668005742,0.7627369714349747,0.15976539919064958,0.33112420084642874,0.21993768272509617,0.0
4.1,-2.5112776850283103,2.874241639453556,0.7676280417167989,0.12768885081955522,0.28010196436864265,0.19033312470002628,0.0
4.12,-2.5075489518166374,2.88171261090137,0.7725191119986234,0.09561230244845946,0.22907972789085432,0.1607285666749551,0.0
4.14,-2.5046551966199835,2.887855433034515,0.7766395521362909,0.0673738849354202,0.17576629391134993,0.12676192124091518,0.0
4.16,-2.5031427915850366,2.8918010245369237,0.7794850963424481,0.04548509889299063,0.11866240559343434,0.08557883412890885,0.0
4.18,-2.5016303865500897,2.8957466160393324,0.7823306405486052,0.023596312850562025,0.06155851727552131,0.04439574701690435,0.0
4.2,-2.500117981515143,2.899692207541741,0.7851761847547625,0.0017075268081324507,0.004454628957605705,0.0032126599048980242,0.0
4.22,-2.5,2.9,0.7853981633974483,-0.006030207268349031,-0.05669186166560254,-0.04606000471354437,0.0
4.24,-2.5,2.9,0.7853981633974483,-0.012570627524389564,-0.11818039495972767,-0.09601712466246874,0.0
4.26,-2.5,2.9,0.7853981633974483,-0.019111047780429807,-0.17966892825385006,-0.14597424461139089,0.0
4.28,-2.5,2.9,0.7853981633974483,-0.02565146803647034,-0.24115746154797518,-0.19593136456031526,0.0
4.3,-2.5,2.9,0.7853981633974483,-0.03219188829251058,-0.3026459948420976,-0.24588848450923742,0.0
4.32,-2.5,2.9,0.7853981633974483,-0.038732308548551114,-0.3641345281362227,-0.29584560445816177,0.0
4.34,-2.5,2.9,0.7853981633974483,-0.04527272880459136,-0.42562306143034506,-0.34580272440708393,0.0
4.36,-2.5006424175660844,2.8939604318446612,0.7804912414949088,-0.031095221041147335,-0.4819985234000038,-0.4036623871142207,0.0
4.38,-2.5015899982670953,2.8850519297603885,0.773253418711587,-0.007076220458424834,-0.5359451587670734,-0.4652759395798217,0.0
4.4,-2.5025375789681057,2.8761434276761153,0.7660155959282651,0.01694278012429873,-0.5898917941341455,-0.5268894920454255,0.0
4.42,-2.503485159669116,2.8672349255918426,0.7587777731449433,0.04096178070702122,-0.6438384295012151,-0.5885030445110264,0.0
4.44,-2.504432740370127,2.8583264235075694,0.7515399503616212,0.0649807812897448,-0.6977850648682871,-0.65011659697663,0.0
4.46,-2.5053803210711374,2.8494179214232966,0.7443021275782995,0.0889997818724673,-0.7517317002353567,-0.7117301494422311,0.0
4.48,-2.506327901772148,2.8405094193390235,0.7370643047949774,0.11301878245519086,-0.8056783356024287,-0.7733437019078349,0.0
4.5,-2.505765487864542,2.828209471874801,0.7259530430764949,0.1422889988841983,-0.8572020828880351,-0.8347226935249673,0.0
4.5200000000000005,-2.503233178815543,2.8114851431987917,0.7097886053431338,0.1784097990987219,-0.9055650007027449,-0.8957956838669173,0.0
4.54,-2.500700869766544,2.794760814522783,0.6936241676097734,0.21453059931324392,-0.9539279185174525,-0.9568686742088648,0.0
4.5600000000000005,-2.498168560717545,2.7780364858467737,0.6774597298764123,0.2506513995277675,-1.0022908363321623,-1.0179416645508148,0.0
4.58,-2.4956362516685457,2.7613121571707646,0.6612952921430519,0.2867721997422895,-1.05065375414687,-1.0790146548927622,0.0
4.6000000000000005,-2.4931039426195465,2.744587828494755,0.6451308544096909,0.3228929999568131,-1.0990166719615797,-1.1400876452347124,0.0
4.62,-2.4905716335705477,2.7278634998187465,0.6289664166763306,0.3590138001713351,-1.1473795897762873,-1.2011606355766598,0.0
4.64,-2.487045617172218,2.7098086749582087,0.6111218201705186,0.39523127587253637,-1.1930872641024994,-1.2595988443249153,0.0
4.66,-2.479280101104644,2.6860774926288036,0.5861090845089643,0.4318612026782591,-1.2274667502062748,-1.306796162379842,0.0
4.68,-2.4715145850370703,2.6623463102994,0.5610963488474111,0.4684911294839802,-1.2618462363100489,-1.3539934804347669,0.0
4.7,-2.4637490689694963,2.6386151279699948,0.5360836131858567,0.5051210562897028,-1.2962257224138243,-1.4011907984896936,0.0
4.72,-2.4559835529019227,2.614883945640591,0.5110708775243036,0.5417509830954239,-1.3306052085175981,-1.4483881165446184,0.0
4.74,-2.4482180368343487,2.591152763311186,0.4860581418627492,0.5783809099011467,-1.3649846946213735,-1.4955854345995452,0.0
4.76,-2.440452520766775,2.567421580981782,0.46104540620119605,0.6150108367068677,-1.3993641807251476,-1.54278275265447,0.0
4.78,-2.432687004699201,2.543690398652377,0.4360326705396417,0.6516407635125905,-1.433743666828923,-1.5899800707093967,0.0
4.8,-2.4199018930283653,2.5152480106958315,0.4045522328962966,0.6752998010252931,-1.442852042194866,-1.6126205931634858,0.0
4.82,-2.406829407322491,2.486535904164727,0.3727015164968835,0.6982162494752943,-1.4505136354618862,-1.633855228371432,0.0
4.84,-2.393756921616617,2.457823797633624,0.34085080009747176,0.7211326979252944,-1.458175228728906,-1.6550898635793772,0.0
4.86,-2.380684435910742,2.429111691102519,0.30900008369805865,0.7440491463752956,-1.4658368219959264,-1.6763244987873234,0.0
4.88,-2.3676119502048683,2.400399584571416,0.2771493672986469,0.7669655948252958,-1.4734984152629462,-1.6975591339952687,0.0
4.9,-2.354539464498994,2.3716874780403114,0.2452986508992338,0.789882043275297,-1.4811600085299665,-1.7187937692032147,0.0
4.92,-2.34146697879312,2.342975371509208,0.21344793449982208,0.8127984917252972,-1.4888216017969864,-1.74002840441116,0.0
4.94,-2.326064363092867,2.313484239017115,0.1794380938135165,0.8213164510438578,-1.4756912455652915,-1.739696391020488,0.0
4.96,-2.3096717261678315,2.283662115448174,0.14451088848398344,0.8237168075336755,-1.4537268451566518,-1.7302011807645763,0.0
4.98,-2.2932790892427946,2.2538399918792322,0.10958368315444884,0.8261171640234932,-1.4317624447480113,-1.720705970508664,0.0
5.0,-2.276886452317759,2.2240178683102916,0.0746564778249158,0.8285175205133108,-1.4097980443393716,-1.7112107602527522,0.0
5.0200000000000005,-2.2604938153927225,2.1941957447413496,0.03972927249538119,0.8309178770031286,-1.387833643930731,-1.7017155499968402,0.0
5.04,-2.2441011784676865,2.164373621172409,0.004802067165848134,0.8333182334929462,-1.3658692435220916,-1.6922203397409283,0.0
5.0600000000000005,-2.22770854154265,2.1345514976034665,-0.030125138163686477,0.835718589982764,-1.343904843113451,-1.682725129485016,0.0
5.08,-2.2111567048977716,2.1061861269820135,-0.06442258919672293,0.82901002029504,-1.311545568382335,-1.6603311321323715,0.0
5.1000000000000005,-2.194416302631021,2.079546221240324,-0.09797412176543889,0.8115122963867356,-1.266873985923303,-1.6226590437586128,0.0
5.12,-2.177675900364271,2.0529063154986362,-0.13152565433415336,0.794014572478432,-1.222202403464273,-1.5849869553848557,0.0
5.14,-2.160935498097521,2.026266409756948,-0.16507718690286782,0.7765168485701284,-1.177530821005243,-1.5473148670110985,0.0
5.16,-2.14419509583077,1.9996265040152588,-0.19862871947158378,0.759019124661824,-1.132859238546211,-1.5096427786373399,0.0
5.18,-2.1274546935640197,1.9729865982735708,-0.23218025204029824,0.7415214007535204,-1.0881876560871813,-1.471970690263583,0.0
5.2,-2.110714291297269,1.9463466925318815,-0.2657317846090142,0.724023676845216,-1.0435160736281492,-1.4342986018898243,0.0
5.22,-2.094515747385063,1.921090147865781,-0.29811671197093675,0.7039910435092662,-0.9975702093095192,-1.3927141716425424,0.0
5.24,-2.0803104277029223,1.9009222925068918,-0.3262102857981225,0.6746337539235084,-0.9469369032320036,-1.3367382042837255,0.0
5.26,-2.0661051080207824,1.8807544371480034,-0.354303859625307,0.6452764643377519,-0.8963035971544903,-1.280762236924911,0.0
5.28,-2.0518997883386416,1.8605865817891143,-0.3823974334524928,0.615919174751994,-0.8456702910769747,-1.224786269566094,0.0
5.3,-2.0376944686565017,1.840418726430226,-0.41049100727967724,0.5865618851662374,-0.7950369849994614,-1.1688103022072796,0.0
5.32,-2.0234891489743614,1.820250871071337,-0.43858458110686305,0.5572045955804796,-0.7444036789219457,-1.1128343348484626,0.0
5.34,-2.0092838292922215,1.8000830157124488,-0.4666781549340475,0.5278473059947231,-0.6937703728444324,-1.0568583674896481,0.0
5.36,-1.9950785096100807,1.7799151603535597,-0.49477172876123326,0.4984900164089652,-0.6431370667669167,-1.000882400130831,0.0
5.38,-1.9849976561610316,1.7668608827170433,-0.5150011233506981,0.4646682643840921,-0.5976937124511258,-0.9352897086762346,0.0
5.4,-1.975045641305863,1.754028816464841,-0.5349848595354746,0.4307070530860452,-0.5524124799832282,-0.8693966134505238,0.0
5.42,-1.965093626450695,1.7411967502126393,-0.5549685957202501,0.39674584178799976,-0.5071312475153327,-0.8035035182248159,0.0
5.44,-1.9551416115955265,1.7283646839604372,-0.5749523319050266,0.3627846304899528,-0.46185001504743506,-0.7376104229991052,0.0
5.46,-1.9451895967403583,1.7155326177082355,-0.5949360680898022,0.3288234191919074,-0.41656878257953944,-0.6717173277733972,0.0
5.48,-1.93523758188519,1.7027005514560332,-0.6149198042745786,0.2948622078938605,-0.37128755011164183,-0.6058242325476865,0.0
5.5,-1.9252855670300217,1.6898684852038315,-0.6349035404593542,0.26090099659581506,-0.3260063176437462,-0.5399311373219786,0.0
5.5200000000000005,-1.9189041001918854,1.6817971094163513,-0.6479595360983215,0.22638197850593675,-0.2821710543832566,-0.46957794764555105,0.0
5.54,-1.9138724095894668,1.6755254200703467,-0.6583966341587248,0.1916520924069632,-0.23888241165956853,-0.3975387060045778,0.0
5.5600000000000005,-1.9088407189870482,1.6692537307243416,-0.6688337322191286,0.15692220630798814,-0.1955937689358785,-0.32549946436360133,0.0
5.58,-1.9038090283846296,1.662982041378337,-0.6792708302795318,0.12219232020901463,-0.15230512621219042,-0.2534602227226281,0.0
5.6000000000000005,-1.8987773377822108,1.6567103520323319,-0.6897079283399357,0.08746243411003957,-0.10901648348850038,-0.18142098108165167,0.0
5.62,-1.8937456471797922,1.6504386626863272,-0.7001450264003389,0.052732548011066055,-0.06572784076481228,-0.10938173944067842,0.0
5.64,-1.8887139565773738,1.6441669733403226,-0.7105821244607422,0.018002661912092544,-0.02243919804112421,-0.037342497799705165,0.0
