0.0,-0.65,-2.2,1.5707963267948966,-3.6056163100580837e-20,4.57523119479565e-21,-8.05565189391558e-21,0.0
0.02,-0.65,-2.2,1.5707963267948966,0.015842133521883822,-0.04059280697147967,-0.049863784623422495,0.0
0.04,-0.65,-2.2,1.5707963267948966,0.031684267043767644,-0.08118561394295934,-0.09972756924684499,0.0
0.06,-0.65,-2.2,1.5707963267948966,0.04752640056565146,-0.12177842091443901,-0.14959135387026748,0.0
0.08,-0.6498324310517226,-2.2004293672921293,1.5702688964500549,0.0631178706702034,-0.16172931672231108,-0.1983595381300273,0.0
0.1,-0.648608437216765,-2.2035656459636908,1.5664163241382247,0.07712905352600219,-0.19763333549691312,-0.24022059847495977,0.0
0.12,-0.6473844433818073,-2.206701924635252,1.5625637518263946,0.09114023638180097,-0.23353735427151512,-0.2820816588198922,0.0
0.14,-0.6461604495468497,-2.209838203306814,1.5587111795145647,0.10515141923759976,-0.26944137304611715,-0.32394271916482476,0.0
0.16,-0.6446400512948955,-2.213734025969932,1.5539730429135452,0.11827916681704481,-0.3030828525513493,-0.3621032497442459,0.0
0.18,-0.6423335264099205,-2.219644318480577,1.5468862042248912,0.12906385889708513,-0.33072360374109405,-0.390449199844632,0.0
0.2,-0.6400270015249454,-2.2255546109912228,1.539799365536237,0.13984855097712548,-0.3583643549308388,-0.41879514994501815,0.0
0.22,-0.6377204766399703,-2.231464903501868,1.532712526847583,0.1506332430571658,-0.38600510612058353,-0.4471411000454042,0.0
0.24,-0.6350717290032079,-2.2382522997687837,1.5247262068410212,0.15969844723073623,-0.4092416312181898,-0.4686950695446489,0.0
0.26,-0.6319319579775124,-2.2462981701044176,1.5154493052974516,0.1662965191793039,-0.4261589446032693,-0.4805038619189955,0.0
0.28,-0.628792186951817,-2.2543440404400514,1.5061724037538822,0.1728945911278716,-0.4430762579883488,-0.49231265429334214,0.0
0.3,-0.6256524159261216,-2.2623899107756853,1.4968955022103125,0.17949266307643927,-0.4599935713734283,-0.5041214466676888,0.0
0.32,-0.6222334825071658,-2.271151547433501,1.4871189742961253,0.18351074138786555,-0.47030157135159767,-0.5065830937758502,0.0
0.34,-0.6185839316985582,-2.2805044820770313,1.4769297026450492,0.18539747460310235,-0.4751495858801111,-0.5013230194271605,0.0
0.36,-0.6149343808899504,-2.2898574167205616,1.466740430993973,0.18728420781833913,-0.4799976004086245,-0.49606294507847093,0.0
0.38,-0.6112848300813428,-2.299210351364092,1.4565511593428968,0.18917094103357593,-0.4848456149371379,-0.4908028707297813,0.0
0.4,-0.6075354953957338,-2.308819683510728,1.4466400778501265,0.18777154945093463,-0.48127348647684454,-0.47519958022478925,0.0
0.42,-0.6037401719346945,-2.3185471851206643,1.4368572097030559,0.1848576360847462,-0.47382065026456205,-0.45482926864050915,0.0
0.44,-0.5999448484736553,-2.3282746867306,1.4270743415559852,0.18194372271855774,-0.46636781405227956,-0.434458957056229,0.0
0.46,-0.5961495250126161,-2.338002188340536,1.4172914734089144,0.1790298093523693,-0.4589149778399971,-0.4140886454719489,0.0
0.48,-0.5925391317180102,-2.3472566991412287,1.4088013976815814,0.17245684226799737,-0.4420830850147794,-0.38496094822052646,0.0
0.5,-0.588968942831862,-2.356408380230262,1.400592379152738,0.16508838522603023,-0.423212155345082,-0.35392936737253894,0.0
0.52,-0.5853987539457136,-2.3655600613192953,1.3923833606238947,0.1577199281840631,-0.40434122567538455,-0.3228977865245515,0.0
0.54,-0.5818285650595654,-2.3747117424083286,1.3841743420950514,0.15035147114209596,-0.3854702960056871,-0.29186620567656396,0.0
0.56,-0.5788039511849336,-2.382466182852104,1.3782629626760092,0.13946306137263167,-0.3575709702817541,-0.2572677786342686,0.0
0.58,-0.5758030635220113,-2.3901598594656845,1.3724515040209326,0.1284215743143303,-0.32927901360578193,-0.22251423497894096,0.0
0.6,-0.572802175859089,-2.397853536079265,1.3666400453658563,0.11738008725602886,-0.30098705692980965,-0.18776069132361312,0.0
0.62,-0.569882525417171,-2.4053390559540837,1.3610842842714166,0.10610471164553942,-0.2720942485535086,-0.1535506754013539,0.0
0.64,-0.5677347243709887,-2.410846841349007,1.3579579515255678,0.09260711898424646,-0.2374926404904173,-0.12450481387960044,0.0
0.66,-0.5655869233248063,-2.41635462674393,1.3548316187797187,0.07910952632295351,-0.20289103242732598,-0.09545895235784696,0.0
0.68,-0.5634391222786239,-2.4218624121388532,1.3517052860338699,0.06561193366166057,-0.16828942436423464,-0.0664130908360935,0.0
0.7000000000000001,-0.5615333988824799,-2.426749621985406,1.3490998872113487,0.051927761105477595,-0.13320406341365382,-0.04145915387542212,0.0
0.72,-0.5604284479158887,-2.4295840203084214,1.3482176938287078,0.03762639800851953,-0.09651848875083388,-0.03004095791275124,0.0
0.74,-0.5593234969492976,-2.432418418631437,1.347335500446067,0.02332503491156139,-0.05983291408801375,-0.018622761950080294,0.0
0.76,-0.5582185459827064,-2.4352528169544523,1.3464533070634261,0.00902367181460325,-0.023147339425193605,-0.007204565987409345,0.0
0.78,-0.5575213597568814,-2.4370412252035965,1.345896672698144,-0.004803860351003541,0.012336649621857994,-0.007609484726233842,0.0
0.8,-0.5575213597262225,-2.4370412251700304,1.3458966711898075,-0.017821247962277374,0.045766196928680836,-0.028229276232762647,0.0
0.8200000000000001,-0.5575213596955635,-2.4370412251364644,1.3458966696814707,-0.03083863557355121,0.07919574423550367,-0.04884906773929145,0.0
0.84,-0.5575213596649045,-2.4370412251028983,1.3458966681731341,-0.04385602318482497,0.11262529154232633,-0.06946885924582014,0.0
0.86,-0.5575213596342454,-2.4370412250693323,1.3458966666647976,-0.0568734107960988,0.14605483884914916,-0.09008865075234894,0.0
0.88,-0.5575213596035864,-2.4370412250357667,1.3458966651564608,-0.06989079840737263,0.179484386155972,-0.11070844225887774,0.0
0.9,-0.5575213595729274,-2.4370412250022007,1.3458966636481242,-0.08290818601864647,0.21291393346279486,-0.13132823376540656,0.0
0.92,-0.5575213595422683,-2.4370412249686346,1.3458966621397874,-0.0959255736299203,0.24634348076961768,-0.15194802527193538,0.0
0.9400000000000001,-0.5580965081971233,-2.4355642035260883,1.344985614088573,-0.10739820958669091,0.2746691793077126,-0.19305010477869933,0.0
0.96,-0.560204327820832,-2.4301511775495204,1.3416467858429282,-0.11475435171399155,0.2893940107408792,-0.28873391068828,0.0
0.98,-0.5623121474445407,-2.4247381515729525,1.3383079575972832,-0.12211049384129223,0.3041188421740459,-0.3844177165978613,0.0
1.0,-0.5644199670682495,-2.4193251255963846,1.3349691293516384,-0.1294666359685929,0.31884367360721255,-0.48010152250744254,0.0
1.02,-0.5665277866919581,-2.4139120996198162,1.3316303011059933,-0.13682277809589358,0.33356850504037927,-0.5757853284170238,0.0
1.04,-0.5686356063156669,-2.4084990736432483,1.3282914728603485,-0.14417892022319426,0.34829333647354593,-0.6714691343266049,0.0
1.06,-0.5707434259393757,-2.4030860476666804,1.3249526446147035,-0.15153506235049494,0.3630181679067126,-0.7671529402361862,0.0
1.08,-0.5728512455630843,-2.3976730216901125,1.3216138163690587,-0.15889120447779562,0.3777429993398793,-0.8628367461457674,0.0
1.1,-0.5751695313437885,-2.3918387044129537,1.3155373842859708,-0.16530877284217269,0.3888636723706416,-0.9625104447192385,0.0
1.12,-0.5784684825078085,-2.3840413836739556,1.2967051089122512,-0.16735306422877713,0.3831907980126691,-1.0807750164025878,0.0
1.1400000000000001,-0.5817674336718286,-2.376244062934958,1.2778728335385319,-0.16939735561538155,0.37751792365469655,-1.199039588085937,0.0
1.16,-0.5850663848358487,-2.36844674219596,1.2590405581648125,-0.17144164700198597,0.3718450492967241,-1.317304159769285,0.0
1.18,-0.5883653359998688,-2.3606494214569618,1.2402082827910932,-0.1734859383885904,0.36617217493875154,-1.4355687314526342,0.0
1.2,-0.5916642871638889,-2.352852100717964,1.2213760074173736,-0.17553022977519483,0.36049930058077906,-1.5538333031359834,0.0
1.22,-0.594963238327909,-2.345054779978966,1.2025437320436543,-0.17757452116179925,0.35482642622280647,-1.6720978748193327,0.0
1.24,-0.5982621894919291,-2.337257459239968,1.183711456669935,-0.17961881254840367,0.349153551864834,-1.790362446502682,0.0
1.26,-0.6015877957073886,-2.3295341058222685,1.1633371563861015,-0.1812933868429322,0.341920092349256,-1.9072798017540296,0.0
1.28,-0.6052177654822556,-2.322655356184137,1.1253550795273548,-0.1787463069277898,0.3168669240851249,-2.0088138219002483,0.0
1.3,-0.6088477352571225,-2.315776606546006,1.087373002668608,-0.17619922701264742,0.2918137558209937,-2.110347842046467,0.0
1.32,-0.6124777050319896,-2.3088978569078744,1.0493909258098613,-0.17365214709750504,0.2667605875568626,-2.2118818621926857,0.0
1.34,-0.6161076748068566,-2.302019107269743,1.0114088489511146,-0.17110506718236265,0.24170741929273148,-2.313415882338904,0.0
1.36,-0.6197376445817236,-2.2951403576316114,0.9734267720923677,-0.16855798726722027,0.21665425102860034,-2.414949902485123,0.0
1.3800000000000001,-0.6233676143565906,-2.28826160799348,0.935444695233621,-0.1660109073520779,0.1916010827644692,-2.5164839226313416,0.0
1.4000000000000001,-0.6269975841314576,-2.281382858355349,0.8974626183748742,-0.16346382743693552,0.16654791450033807,-2.6180179427775605,0.0
1.42,-0.6306275539063246,-2.2745041087172173,0.8594805415161278,-0.16091674752179316,0.1414947462362072,-2.719551962923778,0.0
1.44,-0.6338515446048267,-2.2716185836541842,0.8053149568398529,-0.15492461440515756,0.10103398760145799,-2.7788867698423854,0.0
1.46,-0.6370690825410863,-2.268796528189128,0.7508921462761482,-0.1488777245029729,0.06032833576117386,-2.8375508488697534,0.0
1.48,-0.640286620477346,-2.2659744727240723,0.6964693357124436,-0.14283083460078824,0.019622683920889727,-2.8962149278971214,0.0
1.5,-0.6435041584136055,-2.263152417259016,0.6420465251487391,-0.13678394469860358,-0.021082967919394402,-2.9548790069244895,0.0
1.52,-0.6467216963498652,-2.26033036179396,0.5876237145850345,-0.1307370547964189,-0.06178861975967853,-3.013543085951858,0.0
1.54,-0.6499392342861248,-2.257508306328904,0.5332009040213298,-0.12469016489423423,-0.10249427159996266,-3.072207164979226,0.0
1.56,-0.6531567722223844,-2.254686250863848,0.47877809345762523,-0.11864327499204957,-0.14319992344024682,-3.130871244006594,0.0
1.58,-0.656374310158644,-2.2518641953987917,0.4243552828939206,-0.11259638508986491,-0.18390557528053095,-3.189535323033962,0.0
1.6,-0.6587221974849633,-2.25489633862489,0.3614955315337071,-0.10474012095748512,-0.2327951939884373,-3.1986054912112616,0.0
1.62,-0.6609606024519792,-2.258665480683866,0.29757363386652125,-0.09665607045053129,-0.28271511152082107,-3.201432165386622,0.0
1.6400000000000001,-0.6631990074189952,-2.262434622742843,0.23365173619933538,-0.08857201994357745,-0.3326350290532048,-3.2042588395619824,0.0
1.6600000000000001,-0.6654374123860111,-2.266203764801819,0.1697298385321495,-0.08048796943662362,-0.38255494658558853,-3.207085513737343,0.0
1.68,-0.667675817353027,-2.269972906860796,0.10580794086496437,-0.07240391892966988,-0.43247486411797176,-3.2099121879127037,0.0
1.7,-0.6699142223200429,-2.273742048919772,0.0418860431977785,-0.06431986842271603,-0.48239478165035554,-3.2127388620880644,0.0
1.72,-0.6721526272870588,-2.277511190978749,-0.022035854469407368,-0.0562358179157622,-0.5323146991827392,-3.2155655362634246,0.0
1.74,-0.6743910322540748,-2.2812803330377256,-0.08595775213659318,-0.048151767408808374,-0.5822346167151231,-3.218392210438785,0.0
1.76,-0.6755926927865255,-2.2914514881260786,-0.15024215851362863,-0.03990659926990452,-0.6322065218363104,-3.177156791740194,0.0
1.78,-0.6765221008138865,-2.3033038329336653,-0.2146217608725115,-0.03161912110989032,-0.6821920790696419,-3.1243505222470627,0.0
1.8,-0.6774515088412476,-2.3151561777412524,-0.2790013632313944,-0.02333164294987612,-0.7321776363029733,-3.071544252753931,0.0
1.82,-0.6783809168686086,-2.3270085225488395,-0.34338096559027725,-0.015044164789861918,-0.7821631935363047,-3.0187379832607997,0.0
1.84,-0.6793103248959697,-2.338860867356426,-0.40776056794916016,-0.0067566866298477135,-0.8321487507696361,-2.9659317137676684,0.0
1.86,-0.6802397329233307,-2.3507132121640133,-0.472140170308043,0.0015307915301664907,-0.8821343080029674,-2.913125444274537,0.0
1.8800000000000001,-0.6811691409506918,-2.3625655569716004,-0.536519772666926,0.009818269690180695,-0.9321198652362989,-2.860319174781406,0.0
1.9000000000000001,-0.6820985489780528,-2.374417901779187,-0.6008993750258088,0.0181057478501949,-0.9821054224696302,-2.8075129052882746,0.0
1.92,-0.6820941778676439,-2.391902294072521,-0.659329110387267,0.02500057116281721,-1.023884619962366,-2.7253026453082305,0.0
1.94,-0.6816816492582183,-2.4118484702322363,-0.7151581420759593,0.03128666110743724,-1.0620767944297722,-2.6302398180209816,0.0
1.96,-0.6812691206487927,-2.431794646391952,-0.7709871737646516,0.03757275105205726,-1.1002689688971785,-2.5351769907337323,0.0
1.98,-0.6808565920393671,-2.4517408225516677,-0.8268162054533439,0.04385884099667729,-1.1384611433645848,-2.440114163446483,0.0
2.0,-0.6804440634299415,-2.4716869987113834,-0.8826452371420361,0.05014493094129732,-1.1766533178319911,-2.3450513361592336,0.0
2.02,-0.6800315348205158,-2.491633174871099,-0.9384742688307285,0.05643102088591735,-1.2148454922993974,-2.249988508871984,0.0
2.04,-0.6796190062110902,-2.511579351030815,-0.9943033005194208,0.06271711083053738,-1.2530376667668037,-2.154925681584735,0.0
2.06,-0.6792064776016645,-2.5315255271905306,-1.050132332208113,0.06900320077515741,-1.29122984123421,-2.059862854297486,0.0
2.08,-0.6781835613173753,-2.555180214169614,-1.0967306372248966,0.07420934140377525,-1.3236167846631828,-1.9502454896994983,0.0
2.1,-0.6767531676546791,-2.5813105970526298,-1.1371667727550467,0.07869453871355,-1.3521283216545719,-1.8309119316861826,0.0
2.12,-0.6753227739919828,-2.6074409799356455,-1.1776029082851966,0.08317973602332476,-1.3806398586459607,-1.711578373672867,0.0
2.14,-0.6738923803292866,-2.6335713628186608,-1.2180390438153468,0.08766493333309953,-1.4091513956373498,-1.5922448156595512,0.0
2.16,-0.6724619866665903,-2.6597017457016765,-1.258475179345497,0.09215013064287429,-1.4376629326287387,-1.4729112576462355,0.0
2.18,-0.671031593003894,-2.6858321285846922,-1.298911314875647,0.09663532795264905,-1.4661744696201278,-1.3535776996329199,0.0
2.2,-0.6696011993411978,-2.7119625114677075,-1.3393474504057972,0.10112052526242382,-1.4946860066115168,-1.2342441416196042,0.0
2.22,-0.6681708056785015,-2.7380928943507232,-1.379783585935947,0.10560572257219858,-1.5231975436029057,-1.1149105836062883,0.0
2.24,-0.6663747376564945,-2.7665477988327267,-1.4104905569819164,0.1075126276405416,-1.5393516308851682,-1.0026004620637488,0.0
2.2600000000000002,-0.6642180855980604,-2.797294866709791,-1.4316037971264934,0.10687713125296694,-1.5433202887475035,-0.8972160081479829,0.0
2.2800000000000002,-0.6620614335396264,-2.8280419345868553,-1.4527170372710703,0.10624163486539227,-1.5472889466098385,-0.7918315542322172,0.0
2.3000000000000003,-0.6599047814811924,-2.8587890024639195,-1.4738302774156473,0.10560613847781761,-1.5512576044721738,-0.6864471003164514,0.0
2.32,-0.6577481294227584,-2.889536070340983,-1.4949435175602237,0.10497064209024297,-1.5552262623345088,-0.5810626464006878,0.0
2.34,-0.6555914773643244,-2.920283138218047,-1.5160567577048008,0.1043351457026683,-1.5591949201968438,-0.47567819248492216,0.0
2.36,-0.6534348253058904,-2.951030206095111,-1.5371699978493778,0.10369964931509364,-1.563163578059179,-0.37029373856915637,0.0
2.38,-0.6512781732474563,-2.9817772739721753,-1.5582832379939546,0.10306415292751898,-1.567132235921514,-0.2649092846533906,0.0
2.4,-0.6491634366170755,-3.012786102571014,-1.5724456369026105,0.0989912561257996,-1.5529610162042544,-0.1867305316227735,0.0
2.42,-0.647109686294075,-3.044175789020521,-1.5764946680167915,0.08991699424247378,-1.5123965517727989,-0.14813565769675843,0.0
2.44,-0.6450559359710744,-3.075565475470028,-1.5805436991309725,0.08084273235914795,-1.471832087341343,-0.10954078377074337,0.0
2.46,-0.6433416058285455,-3.1054378596843675,-1.583149099981702,0.0711891150233962,-1.427540520183807,-0.07700852082879217,0.0
2.48,-0.641781434102954,-3.1346211130689965,-1.5850988304602482,0.06127236507347332,-1.3815561713678066,-0.047229784534876286,0.0
2.5,-0.6402212623773625,-3.163804366453626,-1.5870485609387943,0.05135561512355044,-1.3355718225518063,-0.0174510482409604,0.0
2.52,-0.6391832390939364,-3.1905663975406773,-1.5874303461889099,0.04095757526552334,-1.2843103773390507,0.003255397015508324,0.0
2.54,-0.6381624716299888,-3.217248412732801,-1.5877603144122387,0.030543629869720947,-1.2328745360821043,0.02366202366914585,0.0
2.56,-0.6372823798966657,-3.243235612053121,-1.5878146217784217,0.020150453880622594,-1.1801671505721953,0.04178271921058956,0.0
2.58,-0.6368280607706707,-3.2671198646601898,-1.5870346072515213,0.009820139085887967,-1.1236112781234668,0.05298475973249816,0.0
2.6,-0.6363737416446756,-3.291004117267258,-1.5862545927246212,-0.00051017570884666,-1.0670554056747386,0.06418680025440676,0.0
2.62,-0.6362164899992973,-3.3132620002160675,-1.585152442616983,-0.010364679745616985,-1.008159839720949,0.07099358701340747,0.0
2.64,-0.6363240702710427,-3.3340699951002035,-1.583763112696719,-0.019795004484948982,-0.9471784664780518,0.07388206040515702,0.0
2.66,-0.636431650542788,-3.35487798998434,-1.5823737827764552,-0.029225329224280984,-0.8861970932351547,0.07677053379690657,0.0
2.68,-0.6369542153982798,-3.3730024792108253,-1.580857344621717,-0.03707653785208473,-0.822491013768473,0.07423932653118885,0.0
2.7,-0.637574741683464,-3.390493498999872,-1.5793109012454294,-0.04455497968807348,-0.7581417390419473,0.07042874724425184,0.0
2.72,-0.638231617310821,-3.4076717459069585,-1.5777829793811649,-0.05174395868072501,-0.6936184606171845,0.06622846762387906,0.0
2.74,-0.6392589203542334,-3.4216625994927163,-1.5764438057976105,-0.05598309135728006,-0.6273219522941933,0.05805684549987512,0.0
2.7600000000000002,-0.6402862233976458,-3.435653453078474,-1.5751046322140558,-0.060222224033835106,-0.5610254439712022,0.04988522337587118,0.0
2.7800000000000002,-0.6413987712336098,-3.448311149027967,-1.5739297819215896,-0.06270076053035688,-0.4946684912157848,0.041233166180045765,0.0
2.8000000000000003,-0.6426566544815201,-3.4586959200461376,-1.5730350894251344,-0.062177624274359834,-0.42820848563774233,0.03176200640931094,0.0
2.82,-0.6439145377294304,-3.469080691064308,-1.5721403969286791,-0.0616544880183628,-0.3617484800597013,0.022290846638576323,0.0
