0.0,-0.65,-2.2,1.5707963267948966,-3.6056163100580837e-20,4.57523119479565e-21,-8.05565189391558e-21,0.0
2.84,-0.6451539241952903,-3.4771156034669537,-1.5715805808167909,-0.05689263179747612,-0.29657769327442096,0.014435323341045508,0.0
2.86,-0.6463833523619159,-3.4838853987704286,-1.5712010554838562,-0.049848733129120346,-0.23210099622225067,0.007449626557667725,0.0
2.88,-0.6476127805285415,-3.490655194073903,-1.5708215301509214,-0.04280483446076457,-0.1676242991700804,0.00046392977428994647,0.0
2.9,-0.6484857455000781,-3.494162084767001,-1.5707955226513017,-0.02783901482443658,-0.10732793511502592,-1.4783885707670025e-05,0.0
2.92,-0.6493320331237348,-3.4974247829527414,-1.5707959720716416,-0.01228032657095493,-0.047344422987333726,-6.5214572291003835e-06,0.0
2.94,-0.65,-3.5,-1.5707963267948966,0.0055422971615564365,0.011086975999861819,0.0025778636328912716,0.0
2.96,-0.65,-3.5,-1.5707963267948966,0.03184533572024054,0.06370435625265129,0.01481207709320433,0.0
2.98,-0.65,-3.5,-1.5707963267948966,0.05814837427892466,0.11632173650544077,0.02704629055351739,0.0
3.0,-0.65,-3.5,-1.5707963267948966,0.08445141283760876,0.16893911675823023,0.03928050401383045,0.0
3.02,-0.65,-3.5,-1.5707963267948966,0.11075445139629288,0.2215564970110197,0.051514717474143504,0.0
3.04,-0.65,-3.5,-1.5707963267948966,0.137057489954977,0.2741738772638092,0.06374893093445656,0.0
3.06,-0.65,-3.5,-1.5707963267948966,0.1633605285136611,0.32679125751659865,0.07598314439476962,0.0
3.08,-0.6481637363717748,-3.496326683650821,-1.5699422337916493,0.20604696791976426,0.36215551231156157,0.10704751612702973,0.0
3.1,-0.6446449907765647,-3.489287680359132,-1.5683055755543018,0.2637447466891103,0.3817115400030021,0.15536507593155147,0.0
3.12,-0.6411262451813544,-3.4822486770674432,-1.5666689173169543,0.3214425254584563,0.40126756769444266,0.20368263573607318,0.0
3.14,-0.6376074995861443,-3.4752096737757543,-1.565032259079607,0.3791403042278023,0.4208235953858832,0.25200019554059494,0.0
3.16,-0.6340887539909341,-3.468170670484065,-1.5633956008422596,0.4368380829971484,0.4403796230773238,0.3003177553451166,0.0
3.18,-0.630570008395724,-3.461131667192376,-1.561758942604912,0.4945358617664944,0.45993565076876436,0.34863531514963836,0.0
3.2,-0.6270512628005138,-3.454092663900687,-1.5601222843675648,0.5522336405358403,0.4794916784602049,0.3969528749541601,0.0
3.22,-0.6171029313961605,-3.4448744231962243,-1.5531013305216552,0.6138194909340839,0.4800429064879489,0.4507782212072855,0.0
3.24,-0.6058655412631687,-3.43521927020968,-1.545000886727588,0.6761848554129507,0.47678388862743115,0.5057078159155685,0.0
3.2600000000000002,-0.594628151130177,-3.425564117223136,-1.536900442933521,0.7385502198918175,0.4735248707669134,0.5606374106238515,0.0
3.2800000000000002,-0.5833907609971851,-3.415908964236592,-1.5287999991394536,0.8009155843706841,0.47026585290639566,0.6155670053321345,0.0
3.3000000000000003,-0.5721533708641934,-3.4062538112500476,-1.5206995553453866,0.8632809488495509,0.4670068350458779,0.6704966000404174,0.0
3.3200000000000003,-0.5609159807312016,-3.3965986582635037,-1.5125991115513193,0.9256463133284176,0.4637478171853602,0.7254261947487004,0.0
3.34,-0.5484760506457709,-3.3870063462338873,-1.5034395056284013,0.9863777383774458,0.45846146091815776,0.7784496700165464,0.0
3.36,-0.528895599650663,-3.377787175376017,-1.4879907370772831,1.0374070502948227,0.44113704117159963,0.8201548637643775,0.0
3.38,-0.5093151486555552,-3.3685680045181465,-1.4725419685261647,1.0884363622121997,0.4238126214250415,0.8618600575122086,0.0
3.4,-0.48973469766044725,-3.3593488336602766,-1.4570931999750465,1.1394656741295766,0.40648820167848343,0.9035652512600397,0.0
3.42,-0.47015424666533934,-3.350129662802406,-1.441644431423928,1.1904949860469536,0.38916378193192536,0.9452704450078708,0.0
3.44,-0.4505737956702314,-3.340910491944536,-1.4261956628728099,1.2415242979643306,0.37183936218536723,0.9869756387557018,0.0
3.46,-0.4309933446751235,-3.331691321086666,-1.4107468943216914,1.2925536098817074,0.3545149424388091,1.0286808325035328,0.0
3.48,-0.4083049065662604,-3.32352730992628,-1.3927580326383202,1.332508331651294,0.33431439858364664,1.0585971877079285,0.0
3.5,-0.38189789953903236,-3.3166257506073493,-1.3717300620315094,1.35921279684004,0.310672699625787,1.0744087197625674,0.0
3.52,-0.3554908925118043,-3.3097241912884185,-1.3507020914246988,1.385917262028786,0.2870310006679273,1.0902202518172062,0.0
3.54,-0.3290838854845763,-3.3028226319694878,-1.3296741208178882,1.412621727217532,0.26338930171006764,1.1060317838718452,0.0
3.56,-0.30267687845734825,-3.295921072650557,-1.3086461502110773,1.4393261924062781,0.23974760275220797,1.121843315926484,0.0
3.58,-0.2762698714301203,-3.2890195133316262,-1.2876181796042667,1.4660306575950242,0.21610590379434827,1.1376548479811228,0.0
3.6,-0.2498628644028922,-3.282117954012695,-1.2665902089974561,1.4927351227837702,0.1924642048364886,1.1534663800357616,0.0
3.62,-0.22071785761944052,-3.2776403700673886,-1.243941087373198,1.4961063115980602,0.1689618112731056,1.146161193813987,0.0
3.64,-0.1907384032855753,-3.2739015299105674,-1.220797895034622,1.4923663254498514,0.14550187317193236,1.131810832041884,0.0
3.66,-0.16075894895171006,-3.270162689753746,-1.1976547026960462,1.4886263393016423,0.12204193507075907,1.117460470269781,0.0
3.68,-0.13077949461784483,-3.2664238495969244,-1.1745115103574704,1.4848863531534335,0.09858199696958579,1.103110108497678,0.0
3.7,-0.10080004028397957,-3.262685009440103,-1.1513683180188945,1.4811463670052245,0.07512205886841251,1.0887597467255747,0.0
3.72,-0.07082058595011434,-3.258946169283282,-1.1282251256803186,1.4774063808570157,0.05166212076723925,1.0744093849534717,0.0
3.74,-0.04087993865004011,-3.255450755324994,-1.105230836292752,1.4713631514494647,0.0286234866741979,1.0580401102621229,0.0
3.7600000000000002,-0.011400809012722612,-3.2548503188804747,-1.084007394486519,1.4379283040291324,0.010595264925226312,1.017660652859614,0.0
3.7800000000000002,0.018078320624594885,-3.2542498824359556,-1.0627839526802856,1.4044934566088003,-0.007432956823745278,0.977281195457105,0.0
3.8000000000000003,0.047557450261912375,-3.2536494459914365,-1.0415605108740522,1.3710586091884682,-0.02546117857271686,0.9369017380545962,0.0
3.8200000000000003,0.07703657989922988,-3.2530490095469173,-1.0203370690678188,1.3376237617681361,-0.043489400321688444,0.8965222806520873,0.0
3.84,0.10651570953654671,-3.252448573102398,-0.999113627261586,1.304188914347805,-0.06151762207065963,0.8561428232495794,0.0
3.86,0.1359948391738642,-3.251848136657879,-0.9778901854553528,1.2707540669274728,-0.07954584381963123,0.8157633658470704,0.0
3.88,0.16373535698267963,-3.252185167616324,-0.9587664751473947,1.2287381142670335,-0.09390756150974802,0.7701382160269236,0.0
3.9,0.18874166794452987,-3.2539964953384097,-0.9429448821638763,1.1732271903212304,-0.10250319597311977,0.7162634915229691,0.0
3.92,0.21374797890638011,-3.2558078230604957,-0.927123289180358,1.1177162663754272,-0.11109883043649152,0.6623887670190146,0.0
3.94,0.23875428986823038,-3.257619150782582,-0.9113016961968397,1.062205342429624,-0.11969446489986328,0.6085140425150601,0.0
3.96,0.2637606008300806,-3.259430478504668,-0.8954801032133213,1.006694418483821,-0.12829009936323502,0.5546393180111057,0.0
3.98,0.28876691179193087,-3.261241806226754,-0.8796585102298029,0.9511834945380178,-0.1368857338266068,0.5007645935071512,0.0
4.0,0.3137732227537811,-3.2630531339488402,-0.8638369172462846,0.8956725705922146,-0.14548136828997854,0.44688986900319666,0.0
4.0200000000000005,0.3335823936754215,-3.2656692170751818,-0.8530592771998161,0.8348511156561966,-0.14554978841633034,0.3982217264724327,0.0
4.04,0.35116261131027615,-3.2686304442979868,-0.8444448914413683,0.7717520762384035,-0.14196105051411964,0.3517865866916969,0.0
4.0600000000000005,0.3687428289451316,-3.2715916715207918,-0.83583050568292,0.7086530368206074,-0.13837231261190877,0.30535144691095895,0.0
4.08,0.3863230465799863,-3.274552898743597,-0.8272161199244721,0.6455539974028144,-0.13478357470969807,0.2589163071302232,0.0
4.1,0.40390326421484096,-3.277514125966402,-0.8186017341660242,0.5824549579850211,-0.13119483680748734,0.21248116734948733,0.0
4.12,0.4214834818496964,-3.280475353189207,-0.809987348407576,0.5193559185672252,-0.12760609890527647,0.16604602756874942,0.0
4.14,0.438970923385933,-3.2834313038007577,-0.8014412373985917,0.45619954951156855,-0.12385295930147128,0.11992387134390002,0.0
4.16,0.4481099312146287,-3.285912439886655,-0.7990388124066494,0.3878843875306859,-0.10530617426945948,0.10196546102761514,0.0
4.18,0.45724893904332403,-3.288393575972552,-0.7966363874147072,0.31956922554980616,-0.08675938923744853,0.08400705071133106,0.0
4.2,0.4663879468720198,-3.2908747120584496,-0.794233962422765,0.2512540635689235,-0.06821260420543672,0.06604864039504618,0.0
4.22,0.4755269547007151,-3.293355848144347,-0.7918315374308228,0.18293890158804382,-0.049665819173425746,0.048090230078762106,0.0
4.24,0.4846659625294108,-3.295836984230244,-0.7894291124388805,0.11462373960716116,-0.031119034141413954,0.030131819762477224,0.0
4.26,0.4938049703581061,-3.2983181203161416,-0.7870266874469384,0.04630857762628149,-0.01257224910940298,0.012173409446193148,0.0
4.28,0.5,-3.3,-0.7853981633974483,-0.01729815267270204,0.011605549431974739,0.015187992686711794,0.0
4.3,0.5,-3.3,-0.7853981633974483,-0.0709969040447452,0.04763272096151249,0.062336162699755726,0.0
4.32,0.5,-3.3,-0.7853981633974483,-0.12469565541679072,0.08365989249105184,0.10948433271280177,0.0
4.34,0.5,-3.3,-0.7853981633974483,-0.17839440678883384,0.1196870640205896,0.1566325027258457,0.0
4.36,0.5,-3.3,-0.7853981633974483,-0.23209315816087936,0.15571423555012895,0.20378067273889172,0.0
4.38,0.5,-3.3,-0.7853981633974483,-0.2857919095329225,0.1917414070796667,0.25092884275193567,0.0
4.4,0.5,-3.3,-0.7853981633974483,-0.33949066090496804,0.22776857860920605,0.2980770127649817,0.0
4.42,0.5,-3.3,-0.7853981633974483,-0.3931894122770112,0.2637957501387438,0.34522518277802566,0.0
4.44,0.49231098595995826,-3.294841343222409,-0.7786471136629608,-0.42920777405564464,0.30086853734510355,0.4279571768535344,0.0
4.46,0.4844196645480566,-3.289546955870057,-0.7717184355456966,-0.4647609431407165,0.33796883597990385,0.5116254248998768,0.0
4.48,0.4765283431361547,-3.284252568517705,-0.7647897574284322,-0.5003141122257899,0.3750691346147058,0.5952936729462228,0.0
4.5,0.4686370217242531,-3.2789581811653528,-0.7578610793111681,-0.5358672813108618,0.41216943324950606,0.6789619209925651,0.0
4.5200000000000005,0.4607457003123512,-3.2736637938130007,-0.7509324011939037,-0.5714204503959353,0.44926973188430797,0.7626301690389112,0.0
4.54,0.45285437890044955,-3.2683694064606486,-0.7440037230766395,-0.6069736194810071,0.4863700305191083,0.8462984170852536,0.0
4.5600000000000005,0.4449630574885476,-3.263075019108296,-0.7370750449593751,-0.6425267885660806,0.5234703291539102,0.9299666651315995,0.0
4.58,0.4337979547681885,-3.2543643887786127,-0.722442087487716,-0.6723313003211002,0.5600531156338813,1.0206669128781745,0.0
4.6000000000000005,0.4206819032220938,-3.243617912252412,-0.7032179086291047,-0.6987100071090502,0.5963275004108569,1.1155577495081026,0.0
4.62,0.4075658516759997,-3.2328714357262114,-0.6839937297704943,-0.7250887138969988,0.632601885187831,1.2104485861380263,0.0
4.64,0.3944498001299056,-3.222124959200011,-0.6647695509118839,-0.7514674206849475,0.6688762699648051,1.30533942276795,0.0
4.66,0.3813337485838109,-3.21137848267381,-0.6455453720532727,-0.7778461274728974,0.7051506547417807,1.4002302593978782,0.0
4.68,0.3682176970377168,-3.2006320061476097,-0.6263211931946623,-0.8042248342608461,0.7414250395187549,1.4951210960278019,0.0
4.7,0.3551016454916221,-3.189885529621409,-0.607097014336051,-0.830603541048796,0.7776994242957306,1.5900119326577298,0.0
4.72,0.34090473669338967,-3.1776527242858315,-0.5839847203489261,-0.853259026307963,0.8105748115395521,1.6806681827477148,0.0
4.74,0.3239121917768646,-3.1615755310859637,-0.5508158207704068,-0.8662844030938136,0.8346586953254788,1.7603716793139006,0.0
4.76,0.3069196468603403,-3.1454983378860963,-0.5176469211918889,-0.8793097798796636,0.8587425791114044,1.8400751758800828,0.0
4.78,0.2899271019438152,-3.129421144686228,-0.48447802161336956,-0.8923351566655142,0.882826462897331,1.9197786724462687,0.0
4.8,0.27293455702729097,-3.1133439514863612,-0.4513091220348517,-0.9053605334513641,0.9069103466832567,1.999482169012451,0.0
4.82,0.2559420121107659,-3.097266758286493,-0.4181402224563323,-0.9183859102372147,0.9309942304691833,2.0791856655786365,0.0
4.84,0.2389494671942416,-3.0811895650866257,-0.3849713228778145,-0.9314112870230647,0.9550781142551088,2.1588891621448187,0.0
4.86,0.22195692227771652,-3.065112371886758,-0.3518024232992951,-0.9444366638089152,0.9791619980410355,2.2385926587110045,0.0
4.88,0.20318220179078417,-3.0457399412415977,-0.3077282250264314,-0.9428778571571748,0.9845653307739614,2.2863306441695364,0.0
4.9,0.18427550743684817,-3.026123491300264,-0.26284646634065767,-0.9402390609032333,0.9885853292265041,2.331701515982453,0.0
4.92,0.16536881308291299,-3.006507041358931,-0.2179647076548859,-0.937600264649292,0.9926053276790465,2.3770723877953683,0.0
4.94,0.146462118728977,-2.9868905914175974,-0.17308294896911214,-0.9349614683953507,0.9966253261315892,2.422443259608285,0.0
4.96,0.1275554243750418,-2.9672741414762647,-0.1282011902833404,-0.9323226721414094,1.0006453245841316,2.4678141314212,0.0
4.98,0.10864873002110581,-2.9476576915349306,-0.08331943159756666,-0.929683875887468,1.0046653230366744,2.513185003234117,0.0
5.0,0.08974203566717065,-2.928041241593598,-0.038437672911794896,-0.9270450796335268,1.0086853214892169,2.558555875047032,0.0
5.0200000000000005,0.07106153014731109,-2.9080802107617822,0.010333125930514497,-0.9157191521703765,1.0001420065748838,2.577933937706819,0.0
5.04,0.05254262114867973,-2.887873000345503,0.061882379168131434,-0.8981868609466739,0.9826230596694061,2.5787419080222027,0.0
5.0600000000000005,0.034023712150047555,-2.8676657899292235,0.11343163240575066,-0.8806545697229704,0.9651041127639277,2.5795498783375863,0.0
5.08,0.015504803151416197,-2.8474585795129443,0.1649808856433676,-0.8631222784992678,0.9475851658584501,2.58035784865297,0.0
5.1000000000000005,-0.003014105847215981,-2.8272513690966647,0.21653013888098682,-0.8455899872755643,0.9300662189529717,2.581165818968354,0.0
5.12,-0.02153301484584734,-2.8070441586803856,0.26807939211860377,-0.8280576960518616,0.9125472720474941,2.5819737892837376,0.0
5.14,-0.0400519238444787,-2.786836948264107,0.3196286453562207,-0.810525404828159,0.8950283251420165,2.582781759599121,0.0
5.16,-0.05796404017763455,-2.7672360686663993,0.3712058624495076,-0.7903927376951132,0.8735961591311292,2.5727847944695568,0.0
5.18,-0.07390648433121497,-2.7496033620755664,0.4228738512868757,-0.7618191509918774,0.8394615343677909,2.5277145959954432,0.0
5.2,-0.08984892848479611,-2.731970655484733,0.47454184012424605,-0.7332455642886402,0.8053269096044512,2.482644397521328,0.0
5.22,-0.10579137263837654,-2.714337948893901,0.5262098289616142,-0.7046719775854042,0.7711922848411129,2.4375741990472144,0.0
5.24,-0.12173381679195766,-2.6967052423030675,0.5778778177989845,-0.676098390882167,0.7370576600777732,2.392504000573099,0.0
5.26,-0.13767626094553811,-2.679072535712235,0.6295458066363526,-0.6475248041789311,0.7029230353144349,2.3474338020989856,0.0
5.28,-0.15361870509911923,-2.661439829121402,0.681213795473723,-0.6189512174756939,0.6687884105510951,2.3023636036248702,0.0
5.3,-0.16956114925269966,-2.643807122530569,0.7328817843110911,-0.5903776307724581,0.6346537857877568,2.2572934051507567,0.0
5.32,-0.18177591946683969,-2.6306275758627238,0.7786699721265515,-0.5581575690810882,0.5958193707680989,2.1782417726555874,0.0
5.34,-0.19351932079717182,-2.6180111366598595,0.8237146519824262,-0.5254764062116362,0.5563906615791459,2.094893146677381,0.0
5.36,-0.2052627221275045,-2.6053946974569953,0.868759331838303,-0.49279524334218267,0.516961952390191,2.0115445206991707,0.0
5.38,-0.21700612345783662,-2.5927782582541314,0.9138040116941777,-0.46011408047273067,0.4775332432012381,1.928195894720964,0.0
5.4,-0.2287495247881693,-2.5801618190512667,0.9588486915500545,-0.4274329176032772,0.43810453401228333,1.844847268742754,0.0
5.42,-0.24049292611850143,-2.567545379848403,1.0038933714059293,-0.3947517547338252,0.3986758248233303,1.7614986427645476,0.0
5.44,-0.25223632744883406,-2.554928940645538,1.048938051261806,-0.36207059186437174,0.35924711563437556,1.6781500167863377,0.0
5.46,-0.2613864110159599,-2.545441250940617,1.0873688455239734,-0.3325792304356298,0.3265277966027938,1.583049439888012,0.0
5.48,-0.2683271390302757,-2.5386190734126863,1.1201649948269212,-0.30580539387999817,0.2995244868510885,1.4779368859037663,0.0
5.5,-0.27526786704459116,-2.5317968958847556,1.1529611441298677,-0.2790315573243677,0.27252117709938445,1.3728243319195252,0.0
5.5200000000000005,-0.282208595058907,-2.5249747183568245,1.1857572934328156,-0.2522577207687361,0.24551786734767916,1.2677117779352796,0.0
5.54,-0.2891493230732225,-2.518152540828894,1.2185534427357618,-0.2254838842131056,0.2185145575959751,1.1625992239510385,0.0
5.5600000000000005,-0.2960900510875383,-2.5113303633009627,1.2513495920387097,-0.198710047657474,0.19151124784426982,1.057486669966793,0.0
5.58,-0.3030307791018538,-2.504508185773032,1.2841457413416562,-0.17193621110184354,0.16450793809256573,0.952374115982552,0.0
5.6000000000000005,-0.3092152694882292,-2.4984487274344387,1.3139729448856874,-0.14637662374845087,0.13896214174473417,0.8447733567161697,0.0
5.62,-0.31222143767960875,-2.495594832054438,1.3313222369206033,-0.1259202936876682,0.11954199562889774,0.7267151462707783,0.0
5.64,-0.31522760587098825,-2.492740936674437,1.348671528955519,-0.1054639636268855,0.1001218495130613,0.6086569358253868,0.0
5.66,-0.3182337740623679,-2.4898870412944363,1.3660208209904352,-0.0850076335661019,0.08070170339722402,0.49059872537999016,0.0
5.68,-0.32123994225374747,-2.487033145914436,1.383370113025351,-0.06455130350531922,0.06128155728138758,0.3725405149345987,0.0
5.7,-0.32424611044512713,-2.484179250534435,1.4007194050602674,-0.044094973444535626,0.04186141116555028,0.25448230448920206,0.0
5.72,-0.32725227863650663,-2.4813253551544343,1.4180686970951832,-0.023638643383752933,0.022441265049713846,0.13642409404381062,0.0
5.74,-0.3302584468278863,-2.4784714597744335,1.4354179891300995,-0.003182313322969338,0.0030211189338765487,0.018365883598413846,0.0
