0.0,-0.65,-2.2,1.5707963267948966,4.74149084333811e-20,-3.3947014034350266e-20,2.8938697418376324e-20,0.0
4.0600000000000005,-1.8804398602354409,-2.972197862275467,-3.3826858369971924,-2.157531186133424,0.9624499169806978,-1.9557250154828114,0.0
4.08,-1.9244299153037894,-2.9553563539346124,-3.429126344724487,-2.149040971041946,0.9867998629592678,-1.8816279746020321,0.0
4.1,-1.968419970372138,-2.9385148455937578,-3.4755668524517818,-2.1405507559504677,1.011149808937838,-1.8075309337212528,0.0
4.12,-2.0118594658718147,-2.9200943318200903,-3.517202436578466,-2.1222793430870657,1.0330050775643138,-1.7250915457332465,0.0
4.14,-2.054573968362593,-2.899594537320169,-3.5525107561965736,-2.0911277617427837,1.0515752817897137,-1.6316667100758946,0.0
4.16,-2.0972884708533734,-2.879094742820246,-3.587819075814683,-2.0599761803985,1.0701454860151143,-1.5382418744185382,0.0
4.18,-2.140002973344152,-2.8585949483203246,-3.6231273954327907,-2.028824599054218,1.0887156902405142,-1.4448170387611863,0.0
4.2,-2.182717475834932,-2.8380951538204022,-3.6584357150509,-1.9976730177099344,1.1072858944659147,-1.35139220310383,0.0
4.22,-2.2254319783257106,-2.8175953593204803,-3.693744034669008,-1.9665214363656525,1.1258560986913146,-1.257967367446478,0.0
4.24,-2.268146480816491,-2.797095564820558,-3.7290523542871172,-1.935369855021369,1.1444263029167152,-1.1645425317891218,0.0
4.26,-2.3108609833072693,-2.776595770320636,-3.764360673905225,-1.904218273677087,1.162996507142115,-1.0711176961317697,0.0
4.28,-2.349271028002261,-2.753529985367004,-3.7867597528102825,-1.8619776353091635,1.1661445722278474,-0.983887248441323,0.0
4.3,-2.3873053805261715,-2.7302402413062654,-3.808032115901045,-1.8187691463765285,1.1679465962531363,-0.8971974456297951,0.0
4.32,-2.4253397330500834,-2.7069504972455256,-3.8293044789918085,-1.7755606574438916,1.1697486202784257,-0.8105076428182634,0.0
4.34,-2.4633740855739936,-2.683660753184787,-3.850576842082571,-1.7323521685112566,1.1715506443037147,-0.7238178400067354,0.0
4.36,-2.5014084380979056,-2.660371009124048,-3.8718492051733344,-1.6891436795786199,1.173352668329004,-0.6371280371952037,0.0
4.38,-2.5394427906218158,-2.6370812650633093,-3.893121568264097,-1.645935190645985,1.175154692354293,-0.5504382343836759,0.0
4.4,-2.5774771431457277,-2.61379152100257,-3.914393931354861,-1.6027267017133482,1.1769567163795822,-0.46374843157214407,0.0
4.42,-2.612864054007371,-2.5903913645298537,-3.9303546947732815,-1.5543726315638386,1.167270240032333,-0.3906417749522979,0.0
4.44,-2.6444068513896175,-2.5668308880594477,-3.9386029589179206,-1.4985471227053864,1.140902338832712,-0.3372579912147031,0.0
4.46,-2.6759496487718626,-2.5432704115890425,-3.946851223062559,-1.4427216138469363,1.1145344376330921,-0.28387420747711073,0.0
4.48,-2.7060969941677415,-2.520369044920907,-3.9537650702250744,-1.3865417511385856,1.0861428886387912,-0.23346635301027607,0.0
4.5,-2.73430165455503,-2.498385261046301,-3.9588212025455842,-1.3298685730609818,1.0549341089036302,-0.18720145239453106,0.0
4.5200000000000005,-2.7625063149423195,-2.476401477171694,-3.9638773348660945,-1.2731953949833754,1.0237253291684678,-0.140936551778784,0.0
4.54,-2.7892597528478595,-2.4552168523404996,-3.967748768072017,-1.216559880241616,0.9904435802431895,-0.09829470630051362,0.0
4.5600000000000005,-2.8140755890895,-2.4350992257895197,-3.9700384486490234,-1.159974651753766,0.9543941036934392,-0.06049018780074833,0.0
4.58,-2.8388914253311395,-2.414981599238541,-3.97232812922603,-1.1033894232659183,0.9183446271436907,-0.0226856693009847,0.0
4.6000000000000005,-2.862223763285485,-2.3958090839497865,-3.9736266865020413,-1.0470930504208065,0.8802705861007593,0.011048105959442335,0.0
4.62,-2.8836560344070583,-2.3778470685840936,-3.9736558115666822,-0.9911666443164245,0.8396034798165402,0.03956806716963917,0.0
4.64,-2.9050883055286323,-2.3598850532184,-3.973684936631323,-0.9352402382120426,0.798936373532321,0.06808802837983599,0.0
4.66,-2.9250202248383586,-2.3430140245769793,-3.9729489494984147,-0.8798326139668562,0.756452101894829,0.09225125707195286,0.0
4.68,-2.943108325722534,-2.3274837357596176,-3.97127269758473,-0.8250625332253199,0.7117346720512625,0.11106039239170741,0.0
4.7,-2.96119642660671,-2.3119534469422556,-3.9695964456710455,-0.7702924524837811,0.6670172422076941,0.1298695277114628,0.0
4.72,-2.977781776383201,-2.297650090171011,-3.9674041191313303,-0.7162160952565161,0.6208243130041283,0.14420222117511552,0.0
4.74,-2.9925948505550606,-2.2847937206771376,-3.9646031578914265,-0.6629578836652197,0.5728912476549238,0.1532556048072502,0.0
4.76,-3.0074079247269196,-2.2719373511832646,-3.9618021966515227,-0.6096996720739257,0.5249581823057214,0.1623089884393845,0.0
4.78,-3.0207272318225824,-2.2604253909877974,-3.9587473093785475,-0.5572199602776133,0.4759931413660543,0.16692531131878346,0.0
4.8,-3.032355682870827,-2.250435222662454,-3.9554049928433686,-0.5056214642392601,0.42585996504857404,0.16651914365994935,0.0
4.82,-3.043984133919072,-2.2404450543371106,-3.952062676308189,-0.4540229682009047,0.3757267887310916,0.16611297600111521,0.0
4.84,-3.0541338839443593,-2.231891594148564,-3.948731999657478,-0.40315636714869796,0.3250663234164588,0.16144943930405756,0.0
4.86,-3.062676956067595,-2.2248991846249258,-3.9454139702862827,-0.35308500427013406,0.27383293391595576,0.15216007179441782,0.0
4.88,-3.071220028190831,-2.2179067751012878,-3.9420959409150873,-0.30301364139157244,0.22259954441545501,0.1428707042847785,0.0
4.9,-3.07829761041368,-2.2124138657022545,-3.9390497929843744,-0.2534604592173434,0.17137518074199862,0.12961936588349066,0.0
4.92,-3.083846619925921,-2.208485003226657,-3.9362872297786966,-0.20444776311784213,0.12016023141722787,0.11223551139758299,0.0
4.94,-3.089395629438162,-2.2045561407510594,-3.9335246665730184,-0.1554350670183387,0.06894528209245485,0.09485165691167455,0.0
4.96,-3.0934802269242603,-2.2021574897038896,-3.9312815019639453,-0.10654125195914076,0.018316087744378158,0.07389931917481633,0.0
4.98,-3.0960984777668905,-2.2012910716292797,-3.9295584221227897,-0.05776647499257355,-0.03172657779306803,0.04937378390619115,0.0
5.0,-3.0987167286095207,-2.2004246535546703,-3.927835342281634,-0.008991698026008521,-0.08176924333051197,0.02484824863756705,0.0
5.0200000000000005,-3.0998479139908794,-2.201083956849565,-3.926860007047126,0.040253661455129035,-0.1305493184400935,-0.00275488990726064,0.0
5.04,-3.099549632754497,-2.203209885402379,-3.9266034538579517,0.08995137627164806,-0.1781157073229961,-0.0333164262231039,0.0
5.0600000000000005,-3.099251351518115,-2.2053358139551937,-3.926346900668777,0.1396490910881693,-0.2256820962059008,-0.06387796253894851,0.0
5.08,-3.0989530702817323,-2.207461742508008,-3.9260903474796027,0.18934680590468836,-0.2732484850888034,-0.09443949885479178,0.0
5.1000000000000005,-3.0954800172924517,-2.212626290208007,-3.9277861154902847,0.24161853331338354,-0.31575800447032243,-0.1313066076932255,0.0
5.12,-3.091573731705907,-2.218205490981579,-3.9297482992467083,0.29424151311043495,-0.35757745827275894,-0.16903418140089005,0.0
5.14,-3.087667446119362,-2.223784691755151,-3.9317104830031324,0.34686449290748633,-0.39939691207519545,-0.20676175510855455,0.0
5.16,-3.082806163505293,-2.2301228281539585,-3.9343573433188364,0.39995201998626406,-0.4388336144763505,-0.24572433976708985,0.0
5.18,-3.0750795022590776,-2.23873807941391,-3.939058511162574,0.45443337742922846,-0.4711210957237434,-0.2883924584609088,0.0
5.2,-3.0673528410128617,-2.247353330673861,-3.9437596790063125,0.5089147348721953,-0.5034085769711377,-0.3310605771547296,0.0
5.22,-3.059626179766646,-2.255968581933812,-3.9484608468500504,0.5633960923151596,-0.5356960582185306,-0.3737286958485485,0.0
5.24,-3.0494471398242844,-2.26603719513039,-3.955082642045978,0.6175620199271229,-0.5598069966797028,-0.4179426715221126,0.0
5.26,-3.0377651865614705,-2.276996485210365,-3.962881472597728,0.6715346398352499,-0.5789070307940144,-0.46310400864927975,0.0
5.28,-3.026083233298656,-2.28795577529034,-3.9706803031494786,0.7255072597433792,-0.598007064908327,-0.5082653457764489,0.0
5.3,-3.0144012800358415,-2.298915065370315,-3.978479133701229,0.7794798796515061,-0.6171070990226386,-0.553426682903616,0.0
5.32,-2.9988398593336303,-2.3112472360064675,-3.9895240904777705,0.8308885100791067,-0.6208921669446148,-0.5988869812767574,0.0
5.34,-2.98323954789002,-2.323593169444736,-4.000601588900177,0.8822714371199909,-0.6245237059611316,-0.6443502766655149,0.0
5.36,-2.967639236446409,-2.3359391028830045,-4.011679087322585,0.9336543641608774,-0.6281552449776486,-0.6898135720542744,0.0
5.38,-2.9506955338509924,-2.3483799818151008,-4.0239452099101465,0.983458791926651,-0.6258900363037827,-0.7346888437689246,0.0
5.4,-2.931364873336563,-2.3609895613509364,-4.038323298070753,1.0304585180686183,-0.6131473962600198,-0.7785193060372813,0.0
5.42,-2.9120342128221344,-2.3735991408867716,-4.052701386231359,1.0774582442105836,-0.6004047562162574,-0.822349768305636,0.0
5.44,-2.8927035523077045,-2.3862087204226072,-4.067079474391965,1.1244579703525508,-0.5876621161724944,-0.8661802305739925,0.0
5.46,-2.8708814381010725,-2.3981428130951885,-4.0837810136875765,1.167157687360088,-0.5633065166922623,-0.9075929934013647,0.0
5.48,-2.848138644513669,-2.4098272897187436,-4.101341149536245,1.2082684004220265,-0.5346595220573286,-0.9481123316263956,0.0
5.5,-2.8253958509262667,-2.4215117663422987,-4.118901285384913,1.249379113483963,-0.5060125274223962,-0.9886316698514247,0.0
5.5200000000000005,-2.802353926501672,-2.432987800960111,-4.136756249093839,1.289777527359661,-0.47595646807586095,-1.0286766588439198,0.0
5.54,-2.7766265362962286,-2.4425925344477184,-4.157258048339332,1.3237812307857857,-0.43325044224128273,-1.064463147963552,0.0
5.5600000000000005,-2.750899146090784,-2.4521972679353263,-4.177759847584826,1.357784934211912,-0.39054441640670257,-1.1002496370831858,0.0
5.58,-2.7251717558853406,-2.4618020014229343,-4.198261646830319,1.3917886376380366,-0.3478383905721243,-1.136036126202818,0.0
5.6000000000000005,-2.698283428612216,-2.4699486875977725,-4.219985250101701,1.422012685085114,-0.30003538888095843,-1.1690489493662466,0.0
5.62,-2.6700874035744455,-2.4764530063568926,-4.2430851126363685,1.4479792686157258,-0.24649107345309662,-1.19893747159056,0.0
5.64,-2.6418913785366755,-2.482957325116012,-4.266184975171036,1.4739458521463373,-0.19294675802523475,-1.2288259938148733,0.0
5.66,-2.6136953534989043,-2.4894616438751327,-4.289284837705705,1.4999124356769502,-0.13940244259737053,-1.2587145160391882,0.0
5.68,-2.5839151915362586,-2.4926993978554686,-4.314208101906968,1.518585558002843,-0.08061261094868544,-1.2828834011470223,0.0
5.7,-2.5538340185257247,-2.495316452910343,-4.339477841237851,1.5358728074502717,-0.020826048329620858,-1.3059654648223584,0.0
5.72,-2.5237528455151916,-2.4979335079652176,-4.364747580568734,1.5531600568976995,0.038960514289441084,-1.3290475284976935,0.0
5.74,-2.4934076440643436,-2.4996374418825718,-4.390369852631326,1.5685468321055427,0.09880405290774724,-1.3505605360054833,0.0
5.76,-2.4620714340478047,-2.4979140523353704,-4.4173153266807725,1.5768003369427062,0.158861446151788,-1.3661842230285441,0.0
5.78,-2.430735224031264,-2.4961906627881696,-4.444260800730221,1.58505384177987,0.21891883939583143,-1.3818079100516059,0.0
5.8,-2.399399014014725,-2.4944672732409687,-4.471206274779667,1.5933073466170335,0.27897623263987215,-1.3974315970746667,0.0
5.82,-2.368062803998185,-2.4927438836937674,-4.498151748829115,1.6015608514541975,0.3390336258839156,-1.4130552840977284,0.0
5.84,-2.336283862657624,-2.4877989186155856,-4.5259353026735445,1.6013344486151486,0.3938401191886934,-1.421257577812316,0.0
5.86,-2.30418317207952,-2.480512715376616,-4.55432792012022,1.5949453830476992,0.4448305891849851,-1.4240664703624983,0.0
5.88,-2.2720824815014176,-2.473226512137647,-4.582720537566893,1.5885563174802502,0.4958210591812745,-1.4268753629126807,0.0
5.9,-2.2399817909233137,-2.4659403088986775,-4.611113155013569,1.5821672519128005,0.5468115291775661,-1.4296842554628633,0.0
5.92,-2.2078811003452112,-2.458654105659708,-4.639505772460243,1.5757781863453515,0.5978019991738556,-1.4324931480130456,0.0
5.94,-2.176341352157064,-2.4468910793543945,-4.668145002949717,1.5563257950386415,0.6339286946411525,-1.4231604136027345,0.0
5.96,-2.1448324485263535,-2.4348818858335717,-4.696797793958592,1.5361550902147638,0.6692380752551377,-1.4131600471559713,0.0
5.98,-2.113323544895642,-2.422872692312749,-4.725450584967469,1.5159843853908852,0.7045474558691244,-1.4031596807092075,0.0
6.0,-2.081814641264931,-2.410863498791926,-4.754103375976344,1.4958136805670073,0.7398568364831095,-1.393159314262444,0.0
6.0200000000000005,-2.0508973025686488,-2.3978187543763747,-4.782462876980087,1.4718047672259167,0.7690232546179443,-1.3793201510013158,0.0
6.04,-2.0212567096804794,-2.3825390308621976,-4.81018938443938,1.4395120352373691,0.7849316157954139,-1.357195899399616,0.0
6.0600000000000005,-1.9916161167923092,-2.3672593073480197,-4.837915891898675,1.4072193032488203,0.8008399769728843,-1.3350716477979152,0.0
6.08,-1.96197552390414,-2.351979583833842,-4.865642399357968,1.3749265712602727,0.8167483381503541,-1.3129473961962153,0.0
6.1000000000000005,-1.9323349310159696,-2.3366998603196647,-4.893368906817263,1.3426338392717239,0.8326566993278245,-1.2908231445945144,0.0
6.12,-1.904744395776911,-2.3204102173744445,-4.919690887981196,1.3037177481726916,0.8347020314422496,-1.261325083290386,0.0
6.140000000000001,-1.8780949159215783,-2.303656982530662,-4.945368137504337,1.2617612802569451,0.8303836995201025,-1.2284421594571162,0.0
6.16,-1.8514454360662467,-2.28690374768688,-4.971045387027476,1.2198048123412004,0.8260653675979556,-1.195559235623848,0.0
6.18,-1.824795956210915,-2.270150512843098,-4.996722636550616,1.1778483444254557,0.8217470356758086,-1.1626763117905798,0.0
6.2,-1.7983568560373746,-2.253418931139839,-5.022235003294149,1.135545047398635,0.8164457174134441,-1.1293216775644943,0.0
6.22,-1.7755935923758017,-2.237065681620836,-5.044866473288001,1.0871818157857538,0.7939692753494241,-1.0877251339001262,0.0
6.24,-1.7528303287142277,-2.220712432101833,-5.067497943281854,1.0388185841728705,0.7714928332854032,-1.0461285902357564,0.0
6.26,-1.7300670650526548,-2.20435918258283,-5.090129413275706,0.9904553525599893,0.7490163912213832,-1.0045320465713885,0.0
6.28,-1.707303801391081,-2.188005933063826,-5.1127608832695595,0.9420921209471058,0.7265399491573623,-0.9629355029070188,0.0
6.3,-1.6864349193821337,-2.172533082931763,-5.133763021920106,0.8927344451262069,0.6984833092590547,-0.918806322600178,0.0
6.32,-1.6681512981502786,-2.158261712976661,-5.152541613689855,0.8420196522732484,0.6628113788677192,-0.8712208555596992,0.0
6.34,-1.6498676769184244,-2.1439903430215597,-5.171320205459604,0.791304859420292,0.6271394484763855,-0.8236353885192225,0.0
6.36,-1.6315840556865695,-2.1297189730664576,-5.190098797229353,0.7405900665673335,0.59146751808505,-0.7760499214787437,0.0
6.38,-1.613300434454715,-2.1154476031113565,-5.208877388999102,0.6898752737143772,0.5557955876937163,-0.728464454438267,0.0
6.4,-1.5987355012391595,-2.1037918956208363,-5.224166752161598,0.6411365865399036,0.5158943849062867,-0.6788310093659881,0.0
6.42,-1.5851493357045787,-2.0928246368179853,-5.238537741914618,0.5929180151599848,0.47488002739407703,-0.628658531521915,0.0
6.44,-1.5715631701699972,-2.081857378015134,-5.252908731667637,0.5446994437800639,0.4338656698818655,-0.5784860536778397,0.0
6.46,-1.5579770046354164,-2.070890119212283,-5.267279721420656,0.49648087240014505,0.3928513123696558,-0.5283135758337666,0.0
6.48,-1.5451071831006786,-2.0605321772778185,-5.280905339578617,0.44836432703204476,0.3517917943434104,-0.4778729727171734,0.0
6.5,-1.5359872608474165,-2.05336387172958,-5.2906291055407735,0.4007818648258099,0.3104958712112906,-0.4260287942694849,0.0
6.5200000000000005,-1.5268673385941542,-2.0461955661813414,-5.3003528715029296,0.35319940261957294,0.2691999480791689,-0.3741846158217942,0.0
6.54,-1.5177474163408922,-2.039027260633103,-5.310076637465085,0.30561694041333803,0.2279040249470491,-0.32234043737410567,0.0
6.5600000000000005,-1.5086274940876296,-2.0318589550848642,-5.319800403427241,0.258034478207101,0.18660810181492743,-0.27049625892641493,0.0
6.58,-1.5018396749411989,-2.0267146379174386,-5.326983191810201,0.20870805651818378,0.14806435865278741,-0.21796862723064747,0.0
6.6000000000000005,-1.4971270763820124,-2.0233713656283046,-5.331904892778703,0.15782977350238653,0.11196964122916228,-0.16483282506133465,0.0
6.62,-1.492414477822826,-2.0200280933391705,-5.3368265937472055,0.10695149048659155,0.07587492380553877,-0.11169702289202421,0.0
6.640000000000001,-1.4877018792636396,-2.0166848210500365,-5.341748294715708,0.056073207470794334,0.03978020638191365,-0.05856122072271139,0.0
6.66,-1.4829892807044533,-2.0133415487609025,-5.34666999568421,0.005194924454999361,0.0036854889582901285,-0.005425418553400924,0.0
6.68,-1.4825080995491693,-2.013000182323187,-5.347172527122174,-0.05139884119227739,-0.018604990667296005,0.04784721782216704,0.0
6.7,-1.4825080999571718,-2.0130001818185734,-5.347172526500509,-0.10864255096112169,-0.03932570203567568,0.10113541449136793,0.0
6.72,-1.4825081003651743,-2.0130001813139593,-5.347172525878843,-0.16588626072996346,-0.060046413404054436,0.15442361116056644,0.0
6.74,-1.482508100773177,-2.0130001808093456,-5.347172525257178,-0.22312997049880776,-0.08076712477243411,0.20771180782976734,0.0
6.76,-1.4825081011811796,-2.013000180304732,-5.347172524635512,-0.2803736802676495,-0.10148783614081287,0.2610000044989658,0.0
6.78,-1.4825081015891821,-2.013000179800118,-5.347172524013847,-0.3376173900364938,-0.12220854750919255,0.3142882011681667,0.0
6.8,-1.4825081019971846,-2.013000179295504,-5.347172523392182,-0.39486109980533557,-0.14292925887757132,0.36757639783736523,0.0
6.82,-1.4825081024051874,-2.0130001787908904,-5.347172522770516,-0.45210480957417987,-0.163649970245951,0.4208645945065661,0.0
6.84,-1.48250810281319,-2.0130001782862763,-5.347172522148851,-0.5093485193430217,-0.18437068161432976,0.47415279117576464,0.0
6.86,-1.4825081032211924,-2.0130001777816626,-5.3471725215271855,-0.566592229111866,-0.20509139298270943,0.5274409878449654,0.0
6.88,-1.482508103629195,-2.013000177277049,-5.34717252090552,-0.6238359388807078,-0.22581210435108817,0.580729184514164,0.0
6.9,-1.4825081040371977,-2.013000176772435,-5.347172520283855,-0.6810796486495521,-0.24653281571946786,0.6340173811833648,0.0
6.92,-1.4949950610102518,-2.017520124815858,-5.335548405852563,-0.7426437885005502,-0.24449852559077004,0.6849750185493765,0.0
6.94,-1.5087199145281378,-2.0224881587208183,-5.3227719329385055,-0.8046362349163273,-0.24020841455133926,0.7357016155258519,0.0
6.96,-1.522444768046023,-2.0274561926257784,-5.3099954600244486,-0.8666286813321016,-0.23591830351190865,0.7864282125023251,0.0
6.98,-1.536169621563909,-2.032424226530739,-5.297218987110392,-0.9286211277478786,-0.23162819247247787,0.8371548094788005,0.0
7.0,-1.549894475081794,-2.037392260435699,-5.284442514196335,-0.9906135741636529,-0.2273380814330473,0.8878814064552737,0.0
7.0200000000000005,-1.56361932859968,-2.0423602943406594,-5.271666041282278,-1.05260602057943,-0.2230479703936165,0.9386080034317491,0.0
7.04,-1.5773441821175653,-2.0473283282456194,-5.258889568368221,-1.1145984669952043,-0.2187578593541859,0.9893346004082223,0.0
7.0600000000000005,-1.591069035635451,-2.05229636215058,-5.246113095454164,-1.1765909134109813,-0.21446774831475512,1.0400611973846976,0.0
7.08,-1.6047938891533364,-2.05726439605554,-5.233336622540107,-1.2385833598267557,-0.21017763727532454,1.0907877943611708,0.0
7.1000000000000005,-1.6185187426712222,-2.0622324299605004,-5.22056014962605,-1.3005758062425326,-0.20588752623589376,1.1415143913376462,0.0
7.12,-1.6322435961891075,-2.0672004638654604,-5.207783676711993,-1.362568252658307,-0.20159741519646315,1.1922409883141194,0.0
7.140000000000001,-1.6459684497069933,-2.072168497770421,-5.195007203797936,-1.424560699074084,-0.19730730415703238,1.2429675852905948,0.0
7.16,-1.6733931802118365,-2.076188448531406,-5.171020524177666,-1.4883226645797856,-0.18915630186541382,1.2899857207289767,0.0
7.18,-1.7019814523378898,-2.0801278778249763,-5.14608175264464,-1.5522349167714635,-0.18067739096037028,1.3366888935327057,0.0
7.2,-1.7305697244639442,-2.0840673071185476,-5.121142981111612,-1.6161471689631446,-0.17219848005532637,1.3833920663364372,0.0
7.22,-1.7591579965899973,-2.088006736412118,-5.096204209578586,-1.6800594211548225,-0.16371956915028282,1.4300952391401665,0.0
7.24,-1.7877462687160517,-2.091946165705689,-5.0712654380455575,-1.7439716733465034,-0.1552406582452389,1.4767984119438977,0.0
7.26,-1.8163345408421048,-2.0958855949992596,-5.046326666512531,-1.8078839255381816,-0.14676174734019534,1.523501584747627,0.0
7.28,-1.8449228129681594,-2.0998250242928305,-5.021387894979504,-1.8717961777298624,-0.13828283643515143,1.5702047575513582,0.0
7.3,-1.8735110850942125,-2.1037644535864013,-4.996449123446476,-1.9357084299215406,-0.1298039255301079,1.6169079303550875,0.0
7.32,-1.902099357220267,-2.107703882879972,-4.971510351913449,-1.9996206821132212,-0.12132501462506397,1.6636111031588188,0.0
7.34,-1.93068762934632,-2.111643312173543,-4.946571580380422,-2.0635329343048996,-0.11284610372002042,1.7103142759625483,0.0
7.36,-1.9592759014723744,-2.115582741467114,-4.921632808847395,-2.12744518649658,-0.1043671928149765,1.7570174487662795,0.0
7.38,-1.9878641735984277,-2.1195221707606846,-4.896694037314368,-2.191357438688258,-0.09588828190993295,1.8037206215700088,0.0
7.4,-2.0307591150442073,-2.1215636075668987,-4.861300825097869,-2.2393981312,-0.08606817929305445,1.8301130320854226,0.0
7.42,-2.0746711018071133,-2.1234701181839295,-4.825164418242375,-2.2863105320676635,-0.07615273283901842,1.8550615729473892,0.0
7.44,-2.1185830885700216,-2.1253766288009603,-4.789028011386879,-2.3332229329353296,-0.06623728638498196,1.8800101138093568,0.0
7.46,-2.1624950753329277,-2.127283139417991,-4.752891604531385,-2.380135333802993,-0.05632183993094592,1.9049586546713235,0.0
7.48,-2.206407062095836,-2.129189650035022,-4.71675519767589,-2.427047734670659,-0.046406393476909454,1.9299071955332912,0.0
7.5,-2.250319048858742,-2.131096160652053,-4.680618790820396,-2.4739601355383223,-0.03649094702287343,1.9548557363952577,0.0
7.5200000000000005,-2.2942310356216504,-2.1330026712690837,-4.6444823839649,-2.5208725364059883,-0.02657550056883695,1.9798042772572253,0.0
7.54,-2.3381430223845565,-2.1349091818861146,-4.608345977109406,-2.5677849372736516,-0.016660054114800926,2.004752818119192,0.0
7.5600000000000005,-2.3820550091474644,-2.136815692503146,-4.57220957025391,-2.6146973381413177,-0.006744607660764457,2.0297013589811597,0.0
7.58,-2.4259669959103705,-2.1387222031201767,-4.536073163398416,-2.661609739008981,0.0031708387932715687,2.054649899843126,0.0
7.6000000000000005,-2.4698789826732788,-2.1406287137372075,-4.499936756542921,-2.7085221398766466,0.013086285247308038,2.079598440705094,0.0
7.62,-2.513790969436185,-2.1425352243542384,-4.463800349687427,-2.7554345407443104,0.023001731701344078,2.1045469815670605,0.0
7.640000000000001,-2.5683382111128275,-2.142193858105627,-4.422007995003952,-2.7579141988402602,0.026837968988138776,2.097366057263877,0.0
7.66,-2.623497998088903,-2.1417230237418714,-4.379889881861093,-2.75783472055945,0.030324069768579133,2.0883346128725586,0.0
7.68,-2.678657785064979,-2.1412521893781156,-4.337771768718233,-2.7577552422786398,0.03381017054901949,2.0793031684812404,0.0
7.7,-2.7338175720410574,-2.14078135501436,-4.295653655575372,-2.7576757639978293,0.03729627132946001,2.0702717240899218,0.0
7.72,-2.788977359017133,-2.140310520650605,-4.253535542432513,-2.757596285717019,0.040782372109900364,2.0612402796986036,0.0
7.74,-2.844137145993211,-2.139839686286849,-4.211417429289652,-2.7575168074362084,0.044268472890340874,2.0522088353072854,0.0
7.76,-2.899296932969287,-2.1393688519230936,-4.169299316146793,-2.757437329155398,0.04775457367078123,2.043177390915967,0.0
7.78,-2.954456719945365,-2.1388980175593377,-4.127181203003932,-2.7573578508745875,0.05124067445122174,2.0341459465246485,0.0
7.8,-3.009616506921441,-2.1384271831955823,-4.085063089861072,-2.7572783725937775,0.0547267752316621,2.0251145021333303,0.0
7.82,-3.0647762938975194,-2.1379563488318265,-4.0429449767182115,-2.757198894312967,0.058212876012102614,2.0160830577420117,0.0
7.84,-3.119936080873595,-2.137485514468071,-4.0008268635753526,-2.7571194160321566,0.06169897679254297,2.0070516133506935,0.0
7.86,-3.1750958678496732,-2.1370146801043153,-3.958708750432491,-2.757039937751346,0.06518507757298347,1.998020168959375,0.0
7.88,-3.230237409752661,-2.135743574737153,-3.918663900089665,-2.767840975007469,0.05869929736768215,1.979672531171836,0.0
7.9,-3.285378140875547,-2.134436906683879,-3.8787111820293636,-2.7791255239204187,0.0517703836839421,1.9609108975502727,0.0
7.92,-3.3405188719984302,-2.1331302386306055,-3.838758463969064,-2.7904100728333674,0.04484147000020236,1.9421492639287103,0.0
7.94,-3.395659603121316,-2.131823570577332,-3.798805745908762,-2.8016946217463166,0.037912556316462315,1.923387630307147,0.0
7.96,-3.4508003342441995,-2.1305169025240582,-3.7588530278484624,-2.8129791706592653,0.030983642632722568,1.904625996685585,0.0
7.98,-3.505941065367086,-2.1292102344707846,-3.718900309788161,-2.824263719572215,0.024054728948982515,1.8858643630640217,0.0
8.0,-3.5610817964899693,-2.127903566417511,-3.678947591727861,-2.8355482684851636,0.017125815265242775,1.8671027294424594,0.0
8.02,-3.6162225276128526,-2.126596898364238,-3.6389948736675612,-2.8468328173981123,0.010196901581503034,1.848341095820897,0.0
8.040000000000001,-3.671363258735741,-2.1252902303109638,-3.599042155607258,-2.858117366311062,0.0032679878977626767,1.829579462199333,0.0
8.06,-3.7265039898586245,-2.12398356225769,-3.559089437546958,-2.869401915224011,-0.0036609257859770705,1.8108178285777707,0.0
8.08,-3.7816447209815083,-2.1226768942044165,-3.5191367194866583,-2.88068646413696,-0.01058983946971681,1.7920561949562084,0.0
8.1,-3.8367854521043916,-2.121370226151143,-3.4791840014263586,-2.8919710130499086,-0.01751875315345655,1.773294561334646,0.0
