0.0,-0.65,-2.2,1.5707963267948966,4.74149084333811e-20,-3.3947014034350266e-20,2.8938697418376324e-20,0.0
8.120000000000001,-3.8945488977555267,-2.1216739514528453,-3.443591795199758,-2.907048887855919,-0.03838277396552928,1.7490589978232272,0.0
8.14,-3.952395232286486,-2.1220285720006147,-3.4081373996031354,-2.9222466478155424,-0.05968720314371651,1.7246504349586786,0.0
8.16,-4.010241566817446,-2.1223831925483836,-3.3726830040065128,-2.9374444077751662,-0.08099163232190376,1.70024187209413,0.0
8.18,-4.068087901348405,-2.122737813096153,-3.3372286084098897,-2.9526421677347896,-0.10229606150009099,1.6758333092295812,0.0
8.2,-4.125934235879365,-2.1230924336439223,-3.301774212813267,-2.967839927694413,-0.12360049067827822,1.6514247463650324,0.0
8.22,-4.183780570410329,-2.1234470541916917,-3.2663198172166408,-2.9830376876540377,-0.14490491985646733,1.6270161835004817,0.0
8.24,-4.241626904941289,-2.123801674739461,-3.230865421620018,-2.9982354476136615,-0.16620934903465456,1.602607620635933,0.0
8.26,-4.299473239472249,-2.12415629528723,-3.195411026023395,-3.013433207573285,-0.18751377821284182,1.5781990577713843,0.0
8.28,-4.357319574003208,-2.1245109158349993,-3.1599566304267723,-3.028630967532908,-0.20881820739102905,1.5537904949068357,0.0
8.3,-4.415165908534173,-2.1248655363827686,-3.1245022348301466,-3.043828727492533,-0.23012263656921816,1.5293819320422848,0.0
8.32,-4.473012243065132,-2.125220156930538,-3.0890478392335234,-3.059026487452156,-0.2514270657474054,1.504973369177736,0.0
8.34,-4.530858577596092,-2.1255747774783074,-3.0535934436369008,-3.07422424741178,-0.2727314949255926,1.4805648063131875,0.0
8.36,-4.592280525011963,-2.1309417414028364,-3.0238817082818206,-3.046496916018554,-0.2973078389418789,1.4399280394267793,0.0
8.38,-4.653770701353451,-2.1364043495747707,-2.9942795528927575,-3.0179504990702006,-0.32194661679574393,1.3989816101242607,0.0
8.4,-4.7152608776949325,-2.141866957746705,-2.9646773975036975,-2.98940408212185,-0.3465853946496068,1.358035180821746,0.0
8.42,-4.776751054036414,-2.1473295659186387,-2.935075242114637,-2.9608576651734997,-0.37122417250346973,1.317088751519231,0.0
8.44,-4.838241230377896,-2.1527921740905724,-2.9054730867255767,-2.9323112482251488,-0.3958629503573326,1.2761423222167163,0.0
8.46,-4.8997314067193845,-2.158254782262507,-2.8758709313365136,-2.9037648312767956,-0.4205017282111977,1.2351958929141977,0.0
8.48,-4.961221583060866,-2.163717390434441,-2.846268775947453,-2.875218414328445,-0.4451405060650605,1.194249463611683,0.0
8.5,-5.022711759402348,-2.169179998606375,-2.816666620558393,-2.8466719973800942,-0.46977928391892343,1.1533030343091681,0.0
8.52,-5.08420193574383,-2.174642606778309,-2.787064465169333,-2.8181255804317438,-0.4944180617727863,1.1123566050066533,0.0
8.540000000000001,-5.145692112085317,-2.1801052149502436,-2.7574623097802697,-2.7895791634833906,-0.5190568396266514,1.071410175704135,0.0
8.56,-5.207182288426799,-2.1855678231221773,-2.7278601543912093,-2.76103274653504,-0.5436956174805143,1.03046374640162,0.0
8.58,-5.268672464768281,-2.1910304312941116,-2.698257999002149,-2.7324863295866892,-0.5683343953343771,0.9895173170991052,0.0
8.6,-5.3233649314221765,-2.202360229706086,-2.6784063471402173,-2.670339693018345,-0.5810530916586445,0.9434535713875151,0.0
8.620000000000001,-5.378010768341713,-2.213730274838638,-2.658621580068939,-2.6079625715679597,-0.5936900207023333,0.8973547228080758,0.0
8.64,-5.4326566052612435,-2.225100319971189,-2.638836812997662,-2.5455854501175796,-0.6063269497460211,0.8512558742286406,0.0
8.66,-5.487302442180775,-2.23647036510374,-2.6190520459263853,-2.4832083286672,-0.6189638787897088,0.8051570256492054,0.0
8.68,-5.541948279100306,-2.2478404102362908,-2.5992672788551086,-2.42083120721682,-0.6316008078333966,0.7590581770697702,0.0
8.700000000000001,-5.596594116019842,-2.259210455368843,-2.5794825117838296,-2.3584540857664344,-0.6442377368770854,0.712959328490331,0.0
8.72,-5.651239952939373,-2.270580500501394,-2.559697744712553,-2.296076964316055,-0.6568746659207731,0.6668604799108958,0.0
8.74,-5.705885789858904,-2.281950545633945,-2.539912977641276,-2.2336998428656747,-0.6695115949644609,0.6207616313314606,0.0
8.76,-5.760531626778435,-2.293320590766496,-2.5201282105699994,-2.171322721415295,-0.6821485240081486,0.5746627827520254,0.0
8.78,-5.8151774636979665,-2.304690635899047,-2.5003434434987226,-2.108945599964915,-0.6947854530518364,0.5285639341725903,0.0
8.8,-5.869823300617502,-2.316060681031599,-2.480558676427444,-2.0465684785145295,-0.7074223820955252,0.48246508559315104,0.0
8.82,-5.924392883663902,-2.3274461743727506,-2.4608302636038353,-1.9841678890418195,-0.7199923698585353,0.43641672583319235,0.0
8.84,-5.964083071608535,-2.3418460719656853,-2.452098238010048,-1.9171879915002485,-0.7195001258563942,0.40022023408167884,0.0
8.86,-6.003773259553167,-2.3562459695586204,-2.443366212416261,-1.8502080939586776,-0.7190078818542531,0.3640237423301653,0.0
8.88,-6.043463447497803,-2.3706458671515565,-2.4346341868224735,-1.7832281964171008,-0.7185156378521119,0.3278272505786486,0.0
8.9,-6.083153635442436,-2.385045764744491,-2.4259021612286866,-1.7162482988755299,-0.7180233938499708,0.2916307588271351,0.0
8.92,-6.122843823387068,-2.3994456623374263,-2.4171701356348994,-1.649268401333959,-0.7175311498478297,0.2554342670756216,0.0
8.94,-6.162534011331701,-2.413845559930361,-2.4084381100411125,-1.582288503792388,-0.7170389058456886,0.2192377753241081,0.0
8.96,-6.202224199276337,-2.428245457523297,-2.399706084447325,-1.515308606250811,-0.7165466618435475,0.18304128357259136,0.0
8.98,-6.2419143872209695,-2.442645355116232,-2.390974058853538,-1.44832870870924,-0.7160544178414064,0.14684479182107785,0.0
9.0,-6.281604575165602,-2.457045252709167,-2.3822420332597507,-1.381348811167669,-0.7155621738392652,0.11064830006956433,0.0
9.02,-6.3212947631102345,-2.4714451503021015,-2.373510007665964,-1.3143689136260983,-0.7150699298371241,0.07445180831805087,0.0
9.040000000000001,-6.360984951054871,-2.485845047895038,-2.364777982072176,-1.2473890160845214,-0.714577685834983,0.03825531656653414,0.0
9.06,-6.400401968087104,-2.500242937919312,-2.3561935803034517,-1.1804844901286886,-0.7134900895254865,0.0026317547982245,0.0
9.08,-6.42403293731958,-2.5145248142195866,-2.356140089598279,-1.117935550368919,-0.6779981713975366,0.0001167697131041227,0.0
9.1,-6.447431238973401,-2.528674668799199,-2.3560959540555175,-1.0554384022906529,-0.6424131487502919,-0.0022979917500335,0.0
9.120000000000001,-6.468660142828089,-2.5415935498504116,-2.3561390462600125,-0.9934241610295543,-0.6059600174459856,-0.0037782658806106745,0.0
9.14,-6.4894681998174715,-2.5542650492401213,-2.3561921840397653,-0.9315155541222863,-0.5693279197169322,-0.005069434013629177,0.0
9.16,-6.508315572307512,-2.5657840215965666,-2.3562921231748772,-0.8700990873667408,-0.5318620348699514,-0.005479575747941441,0.0
9.18,-6.526557819455065,-2.5769338493636647,-2.3563961033623415,-0.8088272643378552,-0.4941630950206548,-0.005639026502277666,0.0
9.200000000000001,-6.543046616899929,-2.5870140202762353,-2.3565117931602746,-0.74797457017649,-0.45578884016497623,-0.005072059119010264,0.0
9.22,-6.558749237424034,-2.5965984209696784,-2.3566201581112525,-0.6872644871651222,-0.4171941759255175,-0.00425064900976669,0.0
9.24,-6.5729011103686314,-2.605204906327524,-2.3567140746748687,-0.6268357071147311,-0.37816475036277597,-0.0029273462208824225,0.0
9.26,-6.586086976700566,-2.613187472368272,-2.3567868370923386,-0.5664782218298643,-0.3390287124245916,-0.0014343759240393389,0.0
9.28,-6.597918204707957,-2.620295111667026,-2.3568299348918678,-0.5062207137298866,-0.29974317115200755,0.0002965203928719561,0.0
9.3,-6.608601382859215,-2.6266542673090822,-2.3568400549707733,-0.4458674923470313,-0.2606043425126132,0.0019922613345776793,0.0
9.32,-6.6181185432818515,-2.6322532249435096,-2.356816681202098,-0.38541705969404616,-0.22161452267314666,0.0036522966921336626,0.0
9.34,-6.626298605390926,-2.636989769852908,-2.3567565892433344,-0.3245896654885474,-0.18321316966500711,0.004919027614670682,0.0
9.36,-6.633494289351996,-2.6410914024058494,-2.3566694651781135,-0.2634847503923498,-0.1452450487413801,0.005896205938555587,0.0
9.38,-6.639151018784789,-2.6442367909065134,-2.3565577304411627,-0.20160659533886494,-0.10856342091343829,0.0059327508447662115,0.0
9.4,-6.644000092211307,-2.646880334656021,-2.356433079821075,-0.13932263758991048,-0.07255695525349684,0.005475643589378814,0.0
9.42,-6.647089521060954,-2.6485066247768136,-2.356321343381975,-0.07578785053634478,-0.0388869669150093,0.0033032125561243274,0.0
9.44,-6.6495467052072526,-2.6497674131211855,-2.356214247040447,-0.011803637381037874,-0.006056480729626515,0.0005144613936014031,0.0
9.46,-6.65,-2.65,-2.356194490192345,0.05389597358989361,0.0229076631017954,-0.005028921388491581,0.0
9.48,-6.65,-2.65,-2.356194490192345,0.11998362040517976,0.050997211310994106,-0.011195422491401263,0.0
9.5,-6.65,-2.65,-2.356194490192345,0.1860712672204659,0.07908675952019281,-0.017361923594310946,0.0
9.52,-6.65,-2.65,-2.356194490192345,0.2521589140357521,0.1071763077293915,-0.023528424697220628,0.0
9.540000000000001,-6.65,-2.65,-2.356194490192345,0.3182465608510441,0.1352658559385927,-0.029694925800130858,0.0
9.56,-6.65,-2.65,-2.356194490192345,0.38433420766633025,0.1633554041477914,-0.03586142690304054,0.0
9.58,-6.65,-2.65,-2.356194490192345,0.45042185448161637,0.1914449523569901,-0.042027928005950226,0.0
9.6,-6.65,-2.65,-2.356194490192345,0.5165095012969025,0.2195345005661888,-0.048194429108859904,0.0
9.620000000000001,-6.65,-2.65,-2.356194490192345,0.5825971481121945,0.24762404877539002,-0.05436093021177014,0.0
9.64,-6.65,-2.65,-2.356194490192345,0.6486847949274807,0.2757135969845887,-0.060527431314679817,0.0
9.66,-6.638185102047147,-2.6449782574864398,-2.3572969137884017,0.7163724897780316,0.2747431638867899,-0.09037222272525178,0.0
9.68,-6.625081406820006,-2.6394087313111445,-2.3585195923821214,0.784234721688048,0.27060279865341774,-0.12279989856953183,0.0
9.700000000000001,-6.611977711592864,-2.633839205135849,-2.359742270975841,0.8520969535980704,0.2664624334200453,-0.15522757441381477,0.0
9.72,-6.598874016365724,-2.6282696789605535,-2.3609649495695604,0.9199591855080869,0.26232206818667314,-0.18765525025809482,0.0
9.74,-6.585770321138583,-2.6227001527852583,-2.36218762816328,0.9878214174181033,0.258181702953301,-0.22008292610237487,0.0
9.76,-6.5726666259114435,-2.617130626609963,-2.363410306757,1.0556836493281196,0.25404133771992893,-0.2525106019466549,0.0
9.78,-6.559562930684303,-2.6115611004346677,-2.3646329853507195,1.123545881238136,0.2499009724865568,-0.28493827779093495,0.0
9.8,-6.546459235457161,-2.605991574259372,-2.3658556639444392,1.1914081131481584,0.24576060725318433,-0.3173659536352179,0.0
9.82,-6.533355540230021,-2.6004220480840767,-2.367078342538159,1.2592703450581748,0.2416202420198122,-0.34979362947949794,0.0
9.84,-6.52025184500288,-2.594852521908781,-2.3683010211318782,1.3271325769681912,0.2374798767864401,-0.382221305323778,0.0
9.86,-6.493857157218252,-2.590093896907131,-2.3758747433941063,1.3917444865757314,0.22412963188118235,-0.42207737676336776,0.0
9.88,-6.467297906418556,-2.585345312114403,-2.3835271013857873,1.4563161521732293,0.2106653544414346,-0.4620254232131781,0.0
9.9,-6.440738655618861,-2.5805967273216748,-2.391179459377468,1.5208878177707215,0.19720107700168804,-0.5019734696629848,0.0
9.92,-6.414179404819167,-2.5758481425289466,-2.398831817369148,1.5854594833682136,0.1837367995619415,-0.5419215161127916,0.0
9.94,-6.387620154019473,-2.5710995577362183,-2.4064841753608284,1.6500311489657058,0.17027252212219493,-0.5818695625625984,0.0
9.96,-6.3610609032197765,-2.56635097294349,-2.4141365333525093,1.7146028145632037,0.1568082446824472,-0.6218176090124087,0.0
9.98,-6.334501652420082,-2.561602388150762,-2.42178889134419,1.779174480160696,0.14334396724270063,-0.6617656554622156,0.0
10.0,-6.307942401620388,-2.5568538033580337,-2.4294412493358704,1.843746145758188,0.12987968980295406,-0.7017137019120223,0.0
10.02,-6.281383150820694,-2.5521052185653055,-2.4370936073275504,1.9083178113556802,0.11641541236320753,-0.7416617483618291,0.0
10.040000000000001,-6.2538778334672775,-2.547553904548201,-2.4453312609017894,1.9727764012082265,0.10265356500011598,-0.7817267722340044,0.0
10.06,-6.214515472448464,-2.5454749833995307,-2.4609044187830618,2.0358178137595284,0.08516227644631494,-0.8232578730955756,0.0
10.08,-6.17515311142965,-2.5433960622508605,-2.476477576664334,2.0988592263108306,0.06767098789251391,-0.8647889739571467,0.0
10.1,-6.135790750410837,-2.54131714110219,-2.4920507345456064,2.1619006388621327,0.050179699338712865,-0.9063200748187179,0.0
10.120000000000001,-6.0964283893920195,-2.53923821995352,-2.50762389242688,2.22494205141344,0.03268841078491028,-0.9478511756802928,0.0
10.14,-6.057066028373206,-2.5371592988048493,-2.5231970503081524,2.2879834639647423,0.015197122231109236,-0.9893822765418638,0.0
10.16,-6.017703667354392,-2.535080377656179,-2.538770208189425,2.3510248765160444,-0.00229416632269179,-1.030913377403435,0.0
10.18,-5.978341306335579,-2.5330014565075087,-2.554343366070697,2.4140662890673465,-0.01978545487649283,-1.0724444782650062,0.0
10.200000000000001,-5.938978945316761,-2.5309225353588385,-2.569916523951971,2.477107701618654,-0.037276743430295425,-1.1139755791265809,0.0
10.22,-5.899616584297949,-2.528843614210168,-2.585489681833243,2.540149114169956,-0.05476803198409645,-1.155506679988152,0.0
10.24,-5.858254058196076,-2.5273196530981963,-2.6023805300143112,2.5991773136385183,-0.07163143504513948,-1.1955456662116468,0.0
10.26,-5.806392001749015,-2.5287088614016096,-2.626188371900277,2.6371388257117023,-0.08519885876909825,-1.2277520474898385,0.0
10.28,-5.754529945301953,-2.5300980697050224,-2.649996213786243,2.6751003377848863,-0.09876628249305701,-1.25995842876803,0.0
10.3,-5.7026678888548865,-2.5314872780084356,-2.673804055672211,2.713061849858074,-0.11233370621701698,-1.2921648100462244,0.0
10.32,-5.6508058324078245,-2.532876486311849,-2.697611897558177,2.751023361931258,-0.12590112994097574,-1.324371191324416,0.0
10.34,-5.5989437759607625,-2.5342656946152617,-2.7214197394441424,2.788984874004442,-0.1394685536649345,-1.3565775726026077,0.0
10.36,-5.5470817195137005,-2.535654902918675,-2.7452275813301084,2.826946386077626,-0.15303597738889327,-1.3887839538807991,0.0
10.38,-5.495219663066634,-2.5370441112220883,-2.769035423216076,2.864907898150813,-0.16660340111285324,-1.4209903351589936,0.0
10.4,-5.443357606619573,-2.538433319525501,-2.792843265102042,2.902869410223997,-0.18017082483681202,-1.4531967164371853,0.0
10.42,-5.391495550172511,-2.5398225278289144,-2.816651106988008,2.940830922297181,-0.19373824856077076,-1.485403097715377,0.0
10.44,-5.337780813530571,-2.5418738830241696,-2.8420307546710597,2.9699253111873016,-0.2044256689221432,-1.514045462368163,0.0
10.46,-5.278391842318954,-2.5459532065618737,-2.872224398215514,2.971862213837757,-0.20629245489343265,-1.531772253788895,0.0
10.48,-5.2190028711073415,-2.550032530099578,-2.9024180417599657,2.973799116488212,-0.20815924086472193,-1.5494990452096251,0.0
10.5,-5.15961389989573,-2.5541118536372815,-2.9326116853044173,2.9757360191386675,-0.2100260268360112,-1.5672258366303553,0.0
10.52,-5.100224928684117,-2.5581911771749852,-2.962805328848869,2.9776729217891225,-0.2118928128073005,-1.5849526280510857,0.0
10.540000000000001,-5.0408359574725,-2.5622705007126894,-2.9929989723933232,2.9796098244395774,-0.2137595987785899,-1.6026794194718175,0.0
10.56,-4.981446986260887,-2.5663498242503935,-3.0231926159377753,2.981546727090033,-0.2156263847498792,-1.6204062108925477,0.0
10.58,-4.922058015049275,-2.570429147788097,-3.053386259482227,2.983483629740488,-0.21749317072116847,-1.638133002313278,0.0
10.6,-4.862669043837663,-2.574508471325801,-3.0835799030266786,2.985420532390943,-0.21935995669245775,-1.6558597937340083,0.0
10.620000000000001,-4.803280072626046,-2.5785877948635054,-3.113773546571133,2.9873574350413983,-0.2212267426637472,-1.67358658515474,0.0
10.64,-4.743763497203495,-2.5827901032867944,-3.1451350408752323,2.985517289105873,-0.21878973554575162,-1.6891919525165544,0.0
10.66,-4.683990481722805,-2.5872395685317744,-3.178843508798007,2.976086589912994,-0.20770360202411034,-1.7005339957685313,0.0
10.68,-4.624217466242115,-2.5916890337767544,-3.2125519767207815,2.966655890720115,-0.19661746850246908,-1.7118760390205081,0.0
10.700000000000001,-4.564444450761419,-2.596138499021735,-3.246260444643559,2.957225191527235,-0.1855313349808268,-1.723218082272486,0.0
10.72,-4.50467143528073,-2.600587964266715,-3.2799689125663334,2.947794492334356,-0.17444520145918554,-1.734560125524463,0.0
10.74,-4.444898419800039,-2.605037429511695,-3.313677380489108,2.9383637931414768,-0.16335906793754426,-1.7459021687764398,0.0
10.76,-4.385125404319349,-2.609486894756675,-3.3473858484118826,2.9289330939485976,-0.152272934415903,-1.7572442120284166,0.0
10.78,-4.32535238883866,-2.613936360001655,-3.381094316334657,2.9195023947557184,-0.14118680089426172,-1.7685862552803935,0.0
10.8,-4.265579373357964,-2.6183858252466354,-3.4148027842574344,2.9100716955628383,-0.13010066737261947,-1.7799282985323714,0.0
10.82,-4.2058063578772735,-2.622835290491616,-3.448511252180209,2.900640996369959,-0.11901453385097818,-1.7912703417843483,0.0
10.84,-4.146815684213541,-2.6263650841761983,-3.483160621147994,2.891133352156606,-0.10057673449197363,-1.800931229556142,0.0
10.86,-4.088912564454025,-2.6286164182739005,-3.519117961366711,2.8815187446497,-0.07191919139613318,-1.8082550989474304,0.0
10.88,-4.031009444694504,-2.630867752371603,-3.5550753015854313,2.8719041371427925,-0.04326164830029018,-1.8155789683387198,0.0
10.9,-3.9731063249349883,-2.6331190864693053,-3.5910326418041487,2.862289529635886,-0.014604105204449727,-1.8229028377300083,0.0
10.92,-3.915203205175472,-2.635370420567008,-3.6269899820228657,2.8526749221289793,0.014053437891390727,-1.830226707121297,0.0
10.94,-3.857300085415956,-2.63762175466471,-3.6629473222415827,2.8430603146220728,0.04271098098723118,-1.8375505765125855,0.0
10.96,-3.799396965656435,-2.6398730887624127,-3.698904662460303,2.8334457071151653,0.07136852408307416,-1.8448744459038746,0.0
10.98,-3.741493845896919,-2.642124422860115,-3.73486200267902,2.8238310996082587,0.10002606717891462,-1.8521983152951633,0.0
11.0,-3.683590726137403,-2.644375756957817,-3.7708193428977372,2.814216492101352,0.12868361027475506,-1.8595221846864518,0.0
11.02,-3.6256876063778867,-2.646627091055519,-3.8067766831164542,2.8046018845944456,0.1573411533705955,-1.8668460540777405,0.0
11.040000000000001,-3.568746267563379,-2.646011716464314,-3.8434666541804012,2.796426306401345,0.19200068411417398,-1.8719489970990684,0.0
11.06,-3.512749508410879,-2.6425809037648076,-3.8808761531157856,2.7896640207359193,0.23255485801223952,-1.8748707346278692,0.0
11.08,-3.4567527492583787,-2.6391500910653014,-3.91828565205117,2.7829017350704937,0.2731090319103051,-1.87779247215667,0.0
11.1,-3.400755990105879,-2.6357192783657952,-3.9556951509865543,2.776139449405068,0.31366320580837065,-1.8807142096854705,0.0
11.120000000000001,-3.344759230953374,-2.6322884656662886,-3.9931046499219423,2.769377163739642,0.35421737970643985,-1.8836359472142716,0.0
11.14,-3.2887624718008737,-2.628857652966782,-4.030514148857327,2.762614878074216,0.39477155360450533,-1.8865576847430723,0.0
11.16,-3.2327657126483738,-2.625426840267276,-4.0679236477927105,2.7558525924087904,0.4353257275025709,-1.889479422271873,0.0
11.18,-3.1767689534958734,-2.6219960275677696,-4.105333146728095,2.7490903067433647,0.47587990140063646,-1.8924011598006738,0.0
11.200000000000001,-3.1207721943433686,-2.6185652148682625,-4.142742645663483,2.742328021077938,0.5164340752987057,-1.8953228973294747,0.0
11.22,-3.0647754351908683,-2.6151344021687564,-4.180152144598868,2.735565735412513,0.5569882491967713,-1.8982446348582753,0.0
11.24,-3.009570605146026,-2.6069543031575124,-4.217903807280131,2.709824005373398,0.5933717779669173,-1.8894951442661494,0.0
11.26,-2.9549146552773893,-2.5954825091164557,-4.255892621109539,2.670927763558675,0.6268646636093247,-1.87265641224368,0.0
11.28,-2.9002587054087527,-2.5840107150753986,-4.293881434938948,2.6320315217439516,0.6603575492517322,-1.8558176802212105,0.0
11.3,-2.8456027555401113,-2.5725389210343406,-4.331870248768359,2.5931352799292253,0.6938504348941427,-1.8389789481987395,0.0
11.32,-2.790946805671475,-2.561067126993284,-4.369859062597768,2.554239038114502,0.72734332053655,-1.8221402161762703,0.0
11.34,-2.7362908558028383,-2.5495953329522267,-4.407847876427176,2.515342796299779,0.7608362061789575,-1.8053014841538009,0.0
11.36,-2.6816349059342017,-2.53812353891117,-4.445836690256584,2.476446554485056,0.794329091821365,-1.7884627521313314,0.0
11.38,-2.6269789560655603,-2.526651744870112,-4.483825504085996,2.4375503126703295,0.8278219774637754,-1.7716240201088604,0.0
11.4,-2.5723230061969242,-2.515179950829055,-4.521814317915403,2.3986540708556063,0.8613148631061829,-1.754785288086391,0.0
11.42,-2.5176670563282877,-2.503708156787998,-4.559803131744812,2.359757829040883,0.8948077487485904,-1.7379465560639216,0.0
11.44,-2.468230439753793,-2.4877420845083646,-4.595532422530975,2.3050427051450084,0.9055441738053879,-1.7076193891661695,0.0
11.46,-2.4212867405519947,-2.4696294039040083,-4.63018249420407,2.242771986744162,0.9054113991506593,-1.6708497224823062,0.0
11.48,-2.3743430413502007,-2.4515167232996538,-4.6648325658771626,2.180501268343321,0.9052786244959308,-1.6340800557984463,0.0
11.5,-2.3273993421484067,-2.433404042695299,-4.699482637550255,2.11823054994248,0.9051458498412022,-1.5973103891145863,0.0
11.52,-2.2838823892081774,-2.415298668655947,-4.732109281180703,2.05432291083506,0.9006684005359972,-1.558582563724408,0.0
11.540000000000001,-2.2419036196690265,-2.3971965743566575,-4.763827656970202,1.9896804976686413,0.894240732008137,-1.5189757683175296,0.0
11.56,-2.199924850129879,-2.3790944800573697,-4.795546032759698,1.9250380845022286,0.8878130634802776,-1.4793689729106547,0.0
11.58,-2.157946080590732,-2.360992385758082,-4.827264408549194,1.8603956713358158,0.8813853949524181,-1.43976217750378,0.0
11.6,-2.119593797680855,-2.3432508883615375,-4.856760814165616,1.7956637989914415,0.8705366615435111,-1.3987093704546776,0.0
11.620000000000001,-2.08276905627623,-2.325661280877162,-4.885321285912766,1.7308942448295523,0.8578256959540917,-1.3570474772496335,0.0
11.64,-2.045944314871608,-2.308071673392788,-4.9138817576599125,1.666124690667669,0.8451147303646734,-1.3153855840445932,0.0
11.66,-2.009119573466986,-2.290482065908414,-4.942442229407059,1.6013551365057856,0.8324037647752552,-1.2737236908395526,0.0
11.68,-1.9759978139893122,-2.2736191652303592,-4.968620822205415,1.5381333915218518,0.8156914293953351,-1.2312725338255353,0.0
11.700000000000001,-1.9443372378449093,-2.2570430204410745,-4.993859534148155,1.4755224064655934,0.79740016790573,-1.1885099361547717,0.0
11.72,-1.912676661700509,-2.2404668756517916,-5.01909824609089,1.4129114214093406,0.7791089064161265,-1.1457473384840122,0.0
11.74,-1.8810160855561087,-2.2238907308625087,-5.044336958033627,1.3503004363530877,0.7608176449265229,-1.1029847408132525,0.0
11.76,-1.853002133346994,-2.2083799159333872,-5.067085066896711,1.2895160130848549,0.7388422862667938,-1.0596814346622359,0.0
11.78,-1.8263336167916984,-2.1932621584739627,-5.088914258360484,1.2294055066770164,0.7155076660619247,-1.0161786320781976,0.0
11.8,-1.7996651002364004,-2.1781444010145368,-5.11074344982426,1.1692950002691727,0.6921730458570535,-0.9726758294941555,0.0
11.82,-1.7729965836811048,-2.1630266435551126,-5.132572641288033,1.109184493861334,0.6688384256521843,-0.9291730269101174,0.0
11.84,-1.7498934299455229,-2.1492929434304595,-5.151821530502577,1.050771617208292,0.6421419466880747,-0.8850552437291895,0.0
11.86,-1.7280176063920945,-2.1360356871985298,-5.170182183935885,0.9929431277106504,0.6142881911908339,-0.8407257614067808,0.0
11.88,-1.706141782838664,-2.1227784309665987,-5.188542837369194,0.9351146382130038,0.5864344356935906,-0.7963962790843682,0.0
11.9,-1.6842659592852356,-2.109521174734669,-5.206903490802503,0.8772861487153623,0.5585806801963498,-0.7520667967619594,0.0
11.92,-1.6658820735206512,-2.097945850405629,-5.222587335696867,0.8208673683291148,0.5279414872273912,-0.706968268781967,0.0
11.94,-1.648616994635443,-2.0869094122473593,-5.237413538791967,0.7649002547098944,0.4964098480598246,-0.6616233407730256,0.0
11.96,-1.6313519157502332,-2.075872974089088,-5.252239741887068,0.7089331410906691,0.4648782088922552,-0.6162784127640804,0.0
11.98,-1.614086836865025,-2.064836535930818,-5.267065944982168,0.6529660274714486,0.43334656972468855,-0.570933484755139,0.0
12.0,-1.600261233672318,-2.055737884080404,-5.279105461975745,0.5981672111420611,0.3997654079830717,-0.5248680238697728,0.0
12.02,-1.587458489407245,-2.047215506697974,-5.290316251857319,0.543715832451393,0.36557474274450485,-0.4785882851260368,0.0
12.040000000000001,-1.5746557451421708,-2.0386931293155426,-5.301527041738893,0.48926445376072014,0.33138407750593496,-0.43230854638229654,0.0
12.06,-1.5618530008770974,-2.0301707519331122,-5.312737831620467,0.43481307507005207,0.2971934122673682,-0.3860288076385605,0.0
12.08,-1.5524548950822363,-2.023786187347942,-5.3210549247269165,0.3812225007307356,0.26165362744112686,-0.33920300670973225,0.0
12.1,-1.5439936338155298,-2.0179898785317336,-5.328575767654783,0.327868791436983,0.22574260927701512,-0.29222694742759814,0.0
12.120000000000001,-1.5355323725488224,-2.012193569715525,-5.3360966105826515,0.27451508214322573,0.1898315911129002,-0.2452508881454599,0.0
12.14,-1.5270711112821156,-2.006397260899316,-5.343617453510518,0.22116137284947313,0.15392057294878853,-0.19827482886332584,0.0
12.16,-1.522002992587391,-2.0028847896297157,-5.348150754077711,0.1682745311341952,0.11731087313306006,-0.150999533012193,0.0
12.18,-1.5177956956346916,-1.9999517154746385,-5.35192613146168,0.11550613117421395,0.08052392159751533,-0.10364832247750683,0.0
12.200000000000001,-1.5135883986819916,-1.997018641319561,-5.355701508845651,0.06273773121422804,0.043736970061967306,-0.056297111942816475,0.0
12.22,-1.5093811017292922,-1.9940855671644837,-5.359476886229619,0.009969331254246788,0.0069500185264225744,-0.008945901408130313,0.0
